,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,164196000.000,135970000.000,135775000.000,110520000.000,141630000.000,125472000.000,112417000.000,110148000.000,131691000.000,112236000.000,99977000.000,105045000.000,103289000.000,132201000.000,162001000.000,120118000.000,185260000.000,158564000.000,113514000.000,114432000.000,109222000.000,91145000.000,81145000.000
AccountsReceivableNetCurrent,187952000.000,156195000.000,163824000.000,148931000.000,164707000.000,151573000.000,151660000.000,142098000.000,161378000.000,145480000.000,139051000.000,123948000.000,157436000.000,133027000.000,121689000.000,131216000.000,170150000.000,162044000.000,121516000.000,111336000.000,128534000.000,104214000.000,93402000.000
AccruedIncomeTaxesCurrent,1260000.000,,,,335000.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,42407000.000,37776000.000,40037000.000,41753000.000,46074000.000,40422000.000,39328000.000,34748000.000,39837000.000,37840000.000,39681000.000,39544000.000,38940000.000,40473000.000,37608000.000,38970000.000,38504000.000,40311000.000,34363000.000,37740000.000,42406000.000,39617000.000,40017000.000
AccruedMarketingCostsCurrent,,,,,,20691000.000,20854000.000,20854000.000,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,,,2370000.000,2884000.000,2961000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,62484000.000,,,,70447000.000,,,,145583000.000,,,,115599000.000,,,,110219000.000,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-27000.000,-27000.000,9000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,1235000.000,1235000.000,1235000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,15961000.000,17718000.000,16800000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,22669000.000,18190000.000,18918000.000,11441000.000,14699000.000,16456000.000,15574000.000,13713000.000,15786000.000,13901000.000,14025000.000,13968000.000,10961000.000,5997000.000,6497000.000,3510000.000,2669000.000,1595000.000,3570000.000,2019000.000,1157000.000,766000.000,1118000.000
AdditionalPaidInCapital,,,,,,,,,,,7449180000.000,7450541000.000,7450964000.000,7451419000.000,7451879000.000,7452410000.000,7452876000.000,7453299000.000,7453214000.000,7456490000.000,7456689000.000,7456745000.000,7456893000.000
AdditionalPaidInCapitalCommonStock,7387871000.000,7388896000.000,7389452000.000,7390027000.000,7390375000.000,7390784000.000,7419330000.000,7419806000.000,7420410000.000,7421070000.000,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,332000.000,353000.000,385000.000,344000.000,338000.000,85000.000,101000.000,64000.000,64000.000,76000.000,68000.000,63000.000,61000.000,56000.000,54000.000,57000.000,58000.000,51000.000,163000.000,489000.000,490000.000,481000.000,488000.000
Assets,478926000.000,430073000.000,415074000.000,358882000.000,386695000.000,358325000.000,360963000.000,343696000.000,370229000.000,347051000.000,428986000.000,451646000.000,450800000.000,457022000.000,475575000.000,446502000.000,497612000.000,465358000.000,396926000.000,348945000.000,345183000.000,312198000.000,296471000.000
AssetsCurrent,404640000.000,356945000.000,345309000.000,295887000.000,323308000.000,298520000.000,304214000.000,291086000.000,319994000.000,300418000.000,383627000.000,405768000.000,407796000.000,415829000.000,438875000.000,413642000.000,464956000.000,434409000.000,364320000.000,319891000.000,317014000.000,285692000.000,271667000.000
