,2011-12-31,2012-12-31
AdditionsToNoncurrentAssets,,35631000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1142000.000,1381000.000
AllocatedShareBasedCompensationExpense,,1278000.000
AmortizationOfIntangibleAssets,,8200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,15750173.000
AssetImpairmentCharges,,600000.000
ComprehensiveIncomeNetOfTax,7524000.000,-133773000.000
CostsAndExpenses,392802000.000,468488000.000
CurrentForeignTaxExpenseBenefit,,107000.000
CurrentIncomeTaxExpenseBenefit,,437000.000
CurrentStateAndLocalTaxExpenseBenefit,,330000.000
DeferredForeignIncomeTaxExpenseBenefit,,3256000.000
DeferredIncomeTaxExpenseBenefit,-3256000.000,3256000.000
DefinedContributionPlanCostRecognized,,0.000
DepreciationAndAmortization,,51400000.000
DepreciationDepletionAndAmortization,72235000.000,63766000.000
DividendsPreferredStock,5744000.000,2863000.000
EarningsPerShareBasic,,-5.480
EarningsPerShareBasicAndDiluted,-0.250,-5.480
EarningsPerShareDiluted,,-5.480
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-57000.000,22000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
GoodwillImpairmentLoss,,92614000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-130843000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,249000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3253000.000,-130594000.000
IncomeTaxExpenseBenefit,-2622000.000,3693000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-45708000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,258000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,214000.000
IncomeTaxesPaid,,382000.000
IncreaseDecreaseInAccountsPayable,-11980000.000,14040000.000
IncreaseDecreaseInAccountsReceivable,6406000.000,-12733000.000
IncreaseDecreaseInOtherOperatingAssets,-2135000.000,-2737000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-969000.000,2766000.000
InterestExpense,31206000.000,25301000.000
InterestPaid,,17800000.000
NetCashProvidedByUsedInContinuingOperations,5638000.000,1354000.000
NetCashProvidedByUsedInFinancingActivities,-19027000.000,-21034000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-19027000.000,-21034000.000
NetCashProvidedByUsedInInvestingActivities,-27318000.000,-35631000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27318000.000,-35631000.000
NetCashProvidedByUsedInOperatingActivities,52040000.000,57997000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,52040000.000,57997000.000
NetIncomeLoss,-631000.000,-134287000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6375000.000,-139844000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-139844000.000
OperatingIncomeLoss,28460000.000,-103799000.000
OperatingLeasesRentExpenseNet,,1300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-687000.000,514000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,514000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,3914000.000,
OtherNoncashIncomeExpense,-1083000.000,-2116000.000
OtherNonoperatingIncome,-349000.000,
OtherNonoperatingIncomeExpense,,-1182000.000
OtherOperatingIncomeExpenseNet,,32000.000
PaymentsOfDebtIssuanceCosts,2658000.000,0.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,5750000.000,4295000.000
PaymentsToAcquirePropertyPlantAndEquipment,27318000.000,35631000.000
PreferredStockDividendRatePercentage,0.100,0.100
PreferredStockDividendsIncomeStatementImpact,5744000.000,5557000.000
ProceedsFromLongTermLinesOfCredit,75000000.000,62000000.000
ProceedsFromStockOptionsExercised,9000.000,10000.000
ReorganizationItems,,14574000.000
RepaymentsOfLongTermCapitalLeaseObligations,717000.000,555000.000
RepaymentsOfLongTermLinesOfCredit,75000000.000,41000000.000
RepaymentsOfNotesPayable,10525000.000,39500000.000
ResearchAndDevelopmentExpense,,290000.000
RestructuringCharges,1923000.000,7570000.000
Revenues,421262000.000,364689000.000
SalesRevenueNet,421262000.000,364689000.000
SellingGeneralAndAdministrativeExpense,41918000.000,37340000.000
ShareBasedCompensation,1618000.000,1278000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,476000.000,684000.000
StockIssuedDuringPeriodValueStockOptionsExercised,10000.000,10000.000
UndistributedEarnings,,-139844000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,0.000
UnrealizedGainLossOnDerivatives,1511000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,19900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,25513277.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,25513277.000
WeightedAverageNumberOfSharesOutstandingBasic,,25513277.000
