,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,,,0.000,,,
AllocatedShareBasedCompensationExpense,,929000.000,929000.000,162000.000,221000.000,42000.000
AmortizationOfDebtDiscountPremium,284000.000,40000.000,689000.000,2759000.000,2494000.000,2897000.000
AmortizationOfFinancingCostsAndDiscounts,,,,2764000.000,9840000.000,1632000.000
AmortizationOfIntangibleAssets,23000.000,3000.000,2000.000,22000.000,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,686716412.000,676367257.000,773184170.000,12525721.000,37843731.000
CashAndCashEquivalentsPeriodIncreaseDecrease,38000.000,31000.000,-80000.000,812000.000,-808000.000,-28000.000
CostOfGoodsAndServicesSold,48000.000,94000.000,226000.000,57000.000,0.000,0.000
Depreciation,,,,,2000.000,1000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-94000.000,,,,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.010,-0.040,-13.670,0.860
EffectiveIncomeTaxRateContinuingOperations,,,0.000,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.350,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.040,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.050,,,
FairValueAssumptionsExpectedVolatilityRate,,1.160,1.160,1.140,0.900,
FairValueAssumptionsRiskFreeInterestRate,,,,0.017,0.015,
FairValueAssumptionsWeightedAverageExpectedDividend,,0.000,0.000,0.000,0.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,1425000.000,-15963000.000,-6760000.000,36962000.000
GrossProfit,-22000.000,248000.000,142000.000,4000.000,27000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3700000.000,-5171000.000,-564000.000,-23505000.000,-32726000.000,21033000.000
IncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,533000.000,605000.000,480000.000,-276000.000,880000.000,2813000.000
IncreaseDecreaseInAccountsReceivable,,,-40000.000,0.000,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,784000.000,,,,,
