,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-10-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,264890000.000,193542000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14414000.000,22552000.000,21556000.000,17260000.000,4342000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-6499000.000,-1382000.000,46735000.000,66163000.000
AdvertisingExpense,,111000000.000,93000000.000,78000000.000,69000000.000
AllocatedShareBasedCompensationExpense,,23000000.000,22000000.000,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,-8117000.000,-2380000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,18777000.000,16997000.000
AmortizationOfIntangibleAssets,,3000000.000,2000000.000,2000000.000,3000000.000
AssetImpairmentCharges,86373000.000,7234000.000,12327000.000,189131000.000,118538000.000
CapitalExpendituresIncurredButNotYetPaid,,6026000.000,5432000.000,10556000.000,1687000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10840000.000,-67930000.000,15457000.000,-10616000.000,-10203000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,-2570000.000,75114000.000,10713000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,2304000.000,-18414000.000,4668000.000
ComprehensiveIncomeNetOfTax,-18813000.000,-40471000.000,-245059000.000,-325997000.000,-348515000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,3388000.000,1013000.000,-960000.000,-10769000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-15425000.000,-39458000.000,-246019000.000,-336766000.000,-349303000.000
ContractualInterestExpenseOnPrepetitionLiabilitiesNotRecognizedInStatementOfOperations,,,,,6000000.000
CostOfGoodsSold,929227000.000,1032893000.000,938139000.000,807558000.000,724560000.000
CurrentFederalTaxExpenseBenefit,,263000.000,-1921000.000,-14320000.000,980000.000
CurrentForeignTaxExpenseBenefit,,14585000.000,13719000.000,18783000.000,14376000.000
CurrentIncomeTaxExpenseBenefit,,15256000.000,11738000.000,1787000.000,15897000.000
CurrentStateAndLocalTaxExpenseBenefit,,408000.000,-60000.000,-2676000.000,541000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,3000000.000
DebtorReorganizationItemsDebtorInPossessionFacilityFinancingCosts,,,,,-900000.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,,15126000.000
DebtorReorganizationItemsProvisionForExpectedAllowedClaims,,,,,954000.000
DeferredFederalIncomeTaxExpenseBenefit,,152000.000,-1490000.000,134000.000,-1088000.000
DeferredForeignIncomeTaxExpenseBenefit,,-8173000.000,156231000.000,-6280000.000,1279000.000
DeferredIncomeTaxExpenseBenefit,-28248000.000,-7699000.000,154482000.000,-6112000.000,-260000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,322000.000,-259000.000,34000.000,-451000.000
DefinedBenefitPlanContributionsByEmployer,,0.000,,,
Depreciation,,,,,36000000.000
DepreciationDepletionAndAmortization,55259000.000,53232000.000,49958000.000,51938000.000,42720000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,6000000.000,-5000000.000,4000000.000,9000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,8000000.000,1000000.000,24000000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,29742000.000,6580000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,9766000.000,23564000.000,6785000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,3880000.000,15915000.000,53000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,83209000.000,60605000.000,13239000.000
EarningsPerShareBasic,-0.130,-0.070,-1.390,-1.810,-1.790
EarningsPerShareDiluted,-0.130,-0.070,-1.390,-1.810,-1.790
EffectOfExchangeRateOnCashAndCashEquivalents,-5526000.000,-8324000.000,-7506000.000,-3450000.000,-9928000.000
EffectiveIncomeTaxRateContinuingOperations,,-3.457,-2.271,0.013,-0.052
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-5.132,-2.508,-0.136,-0.263
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.724,-0.092,-0.008,-0.027
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-1.520,0.022,0.003,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.746,-0.012,-0.009,-0.025
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.187,0.001,0.008,-0.001
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,2.246,,0.000,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,111000.000,1669000.000,-4689000.000,-2658000.000,-6108000.000
ForeignCurrencyTransactionGainLossUnrealized,-156000.000,133000.000,1600000.000,1464000.000,-2101000.000
GainLossOnDispositionOfAssets,5822000.000,6366000.000,-218000.000,5056000.000,-339000.000
GoodwillAcquiredDuringPeriod,,5000000.000,,,
GoodwillImpairmentLoss,,,,178197000.000,79583000.000
GoodwillTranslationAdjustments,,,4575000.000,-2806000.000,-1039000.000
GrossProfit,1023834000.000,980346000.000,872431000.000,762841000.000,621380000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,23000000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,16000000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,7234000.000,10181000.000,10934000.000,15700000.000
IncomeLossFromContinuingOperations,-21258000.000,-10756000.000,-238766000.000,-327434000.000,-313692000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-73191000.000,-332120000.000,-298055000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,32000000.000,-5000000.000,-151000000.000,-76000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-17870000.000,-9743000.000,-239411000.000,-327795000.000,-313692000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.130,-0.070,-1.430,-1.920,-1.830
IncomeLossFromContinuingOperationsPerDilutedShare,-0.130,-0.070,-1.430,-1.920,-1.830
IncomeLossFromDiscontinuedOperationsNetOfTax,,,5886000.000,7649000.000,6732000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,-315000.000,-10408000.000,-788000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,6201000.000,18057000.000,7520000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,0.040,0.110,0.040
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,0.040,0.110,0.040
IncomeLossFromEquityMethodInvestments,355000.000,-282000.000,-613000.000,-228000.000,-2091000.000
