,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,24621000.000,11260000.000,14118000.000,16224000.000,16978000.000,13720000.000,13047000.000,10945000.000,13858000.000,12795000.000,7779000.000,11307000.000,10904000.000,13602000.000,11370000.000,10125000.000,10513000.000,7759000.000,6178000.000,3604000.000,9367000.000,7228000.000,7102000.000,9936000.000
AccountsReceivableGrossCurrent,,,,,52329000.000,42603000.000,43918000.000,38872000.000,50262000.000,46302000.000,39256000.000,45767000.000,53080000.000,54919000.000,44263000.000,39977000.000,45549000.000,45948000.000,50139000.000,42239000.000,58556000.000,53479000.000,43091000.000,44651000.000
AccountsReceivableNetCurrent,42694000.000,40082000.000,34137000.000,34523000.000,52087000.000,42371000.000,43866000.000,38551000.000,50108000.000,46129000.000,39063000.000,45704000.000,52895000.000,54785000.000,44092000.000,39865000.000,45480000.000,45825000.000,50024000.000,42001000.000,58483000.000,53334000.000,43001000.000,44377000.000
AccruedEmployeeBenefitsCurrent,,,,,4142000.000,6277000.000,2230000.000,2462000.000,3386000.000,3657000.000,2786000.000,2746000.000,3310000.000,3691000.000,3550000.000,3398000.000,4476000.000,4862000.000,4404000.000,3524000.000,4314000.000,4657000.000,3693000.000,4078000.000
AccruedIncomeTaxesCurrent,,,,,993000.000,,,,3273000.000,2326000.000,,3503000.000,169000.000,1575000.000,,,,,,1287000.000,,,,
AccruedLiabilitiesCurrent,23047000.000,23923000.000,19994000.000,25111000.000,27656000.000,29200000.000,26578000.000,23683000.000,36045000.000,30314000.000,28550000.000,30643000.000,33857000.000,39922000.000,31343000.000,28518000.000,30755000.000,34482000.000,37235000.000,34435000.000,38087000.000,36110000.000,31940000.000,31186000.000
AccruedSalesCommissionCurrent,,,,,11355000.000,11278000.000,9439000.000,8534000.000,14017000.000,10090000.000,9480000.000,10401000.000,13488000.000,13202000.000,10188000.000,8737000.000,9510000.000,9438000.000,10597000.000,9575000.000,12318000.000,10076000.000,9907000.000,11225000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,91034000.000,93533000.000,85935000.000,88522000.000,91472000.000,94384000.000,96929000.000,100093000.000,102963000.000,105975000.000,105142000.000,107678000.000,110277000.000,112995000.000,113605000.000,115680000.000,118347000.000,121215000.000,124348000.000,127417000.000,130505000.000,133659000.000,137146000.000,139272000.000
AdditionalPaidInCapital,,,,,,249000.000,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,52000.000,321000.000,154000.000,173000.000,193000.000,63000.000,185000.000,134000.000,171000.000,112000.000,69000.000,123000.000,115000.000,238000.000,73000.000,145000.000,90000.000,274000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,242000.000,232000.000,52000.000,321000.000,154000.000,173000.000,193000.000,63000.000,185000.000,134000.000,171000.000,112000.000,69000.000,123000.000,115000.000,238000.000,73000.000,145000.000,90000.000,274000.000
Assets,186360000.000,182254000.000,178981000.000,184765000.000,203554000.000,196254000.000,193493000.000,194473000.000,221214000.000,220138000.000,215444000.000,228719000.000,241652000.000,247509000.000,233117000.000,236759000.000,250012000.000,255098000.000,232854000.000,236669000.000,257527000.000,257277000.000,256530000.000,265283000.000
AssetsCurrent,97722000.000,90799000.000,84387000.000,89473000.000,103192000.000,97294000.000,91546000.000,96027000.000,121411000.000,109121000.000,113623000.000,138396000.000,141901000.000,142059000.000,131083000.000,136689000.000,152906000.000,144920000.000,124213000.000,130191000.000,144729000.000,141364000.000,140981000.000,146210000.000
BuildingsAndImprovementsGross,50584000.000,53846000.000,56057000.000,57399000.000,58757000.000,59615000.000,59761000.000,59878000.000,60126000.000,60435000.000,61821000.000,62744000.000,63164000.000,64098000.000,64938000.000,65676000.000,66583000.000,67580000.000,68806000.000,70655000.000,75912000.000,77185000.000,78806000.000,81117000.000
CashAndCashEquivalentsAtCarryingValue,2091000.000,2278000.000,13000.000,3245000.000,3082000.000,7017000.000,3159000.000,9717000.000,19415000.000,2289000.000,12085000.000,19670000.000,16484000.000,18819000.000,21952000.000,33526000.000,37600000.000,29863000.000,7908000.000,17248000.000,12209000.000,14562000.000,24153000.000,31623000.000
CertificatesOfDepositAtCarryingValue,240000.000,,,,2259000.000,1200000.000,3120000.000,2400000.000,3460000.000,8186000.000,8110000.000,9105000.000,10064000.000,7223000.000,6098000.000,4180000.000,6240000.000,10800000.000,10080000.000,10760000.000,9832000.000,6232000.000,5512000.000,3120000.000
CommonStockParOrStatedValuePerShare,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
CommonStockSharesAuthorized,75000000.000,112500000.000,112500000.000,112500000.000,112500000.000,112500000.000,112500000.000,112500000.000,168750000.000,168750000.000,50000000.000,50000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,24670026.000,24653493.000,24618324.000,24563272.000,24543861.000,24537657.000,24517749.000,24510111.000,36754988.000,36709890.000,36711354.000,36652276.000,55049445.000,54460266.000,54041829.000,54171201.000,54263876.000,54139246.000,53012363.000,53059669.000,53008136.000,52783642.000,52651448.000,52622539.000
CommonStockSharesOutstanding,24670026.000,24653493.000,24618324.000,24563272.000,24543861.000,24537657.000,24517749.000,24510111.000,36754988.000,36709890.000,36711354.000,36652276.000,55049445.000,54460266.000,54041829.000,54171201.000,54263876.000,54139246.000,53012363.000,53059669.000,53008136.000,52783642.000,52651448.000,52622539.000
CommonStockValue,99000.000,99000.000,98000.000,98000.000,98000.000,98000.000,98000.000,98000.000,147000.000,147000.000,147000.000,147000.000,220000.000,218000.000,216000.000,217000.000,217000.000,217000.000,212000.000,212000.000,212000.000,211000.000,211000.000,210000.000
ContractualObligation,,,,,,,,,,,1400000.000,1000000.000,700000.000,300000.000,1400000.000,,,,,,,,,
CustomerAdvancesAndDepositsCurrent,,,,,,,3933000.000,3040000.000,3735000.000,1855000.000,2077000.000,1284000.000,1859000.000,2018000.000,1639000.000,1490000.000,1933000.000,1990000.000,2895000.000,2497000.000,1870000.000,1069000.000,2256000.000,2605000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,0.025,0.025,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,0.028,0.028,0.028,0.027,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,16486000.000,,,,17983000.000,
DeferredRevenue,,,,,,,,,,,585000.000,,,,1006000.000,,,,698000.000,,,,1498000.000,
DeferredRevenueNoncurrent,,,,,,,,,201000.000,358000.000,,735000.000,841000.000,920000.000,,955000.000,833000.000,689000.000,,1154000.000,1295000.000,1423000.000,,1546000.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,7780000.000,,,,8452000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,4493000.000,,,,4779000.000,,,,6143000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,-15732000.000,,,,-14424000.000,,,,-13677000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,4610000.000,4735000.000,4523000.000,3865000.000,4330000.000,4063000.000,4493000.000,4795000.000,5605000.000,5296000.000,4779000.000,5488000.000,5895000.000,7093000.000,6143000.000,6272000.000,5837000.000,6155000.000,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,8706000.000,,,,9531000.000,
DeferredTaxLiabilitiesNoncurrent,8069000.000,7832000.000,17790000.000,17302000.000,16722000.000,16343000.000,15732000.000,14829000.000,14878000.000,14741000.000,14424000.000,13979000.000,13579000.000,12377000.000,13677000.000,13363000.000,12808000.000,12689000.000,8706000.000,7676000.000,6855000.000,7187000.000,9531000.000,10251000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,16486000.000,,,,17983000.000,
DividendsPayableCurrent,2966000.000,,,,2950000.000,,,,3712000.000,,,,4779000.000,,,,5982000.000,,,,5797000.000,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,5982000.000,,,,5834000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,3431000.000,3558000.000,3852000.000,2448000.000,3755000.000,3676000.000,4448000.000,2594000.000,3378000.000,5569000.000,3153000.000,2851000.000,3266000.000,5421000.000,3954000.000,4879000.000,4555000.000,6082000.000,4129000.000,2116000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2700000.000,2600000.000,2400000.000,2300000.000,2200000.000,2000000.000,1400000.000,2200000.000,2000000.000,1800000.000,2100000.000,1900000.000,1500000.000,1400000.000,2400000.000,2900000.000,3200000.000,5500000.000,8500000.000,10400000.000
FinancingReceivableAllowanceForCreditLosses,,,,,242000.000,232000.000,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,7101000.000,7456000.000,7784000.000,8057000.000,8318000.000,8415000.000,8906000.000,9100000.000,9322000.000,9539000.000,9748000.000,9934000.000,10136000.000,10230000.000,10388000.000,10068000.000,10581000.000,10746000.000,11270000.000,11661000.000,12058000.000,12543000.000,12783000.000,13315000.000
HeldToMaturitySecurities,,,,,5333000.000,5272000.000,10873000.000,11532000.000,18828000.000,29288000.000,27021000.000,23835000.000,24779000.000,21924000.000,15987000.000,6977000.000,6176000.000,19338000.000,17483000.000,15195000.000,22303000.000,20518000.000,14083000.000,7139000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,,,,,,5000.000,0.000,0.000,,0.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,,10000.000,9000.000,5000.000,33000.000,0.000,9000.000,16000.000,12000.000,3000.000
