,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30
AllocatedShareBasedCompensationExpense,,,175542.000,,
AmortizationOfFinancingCosts,,,11727.000,,
AmortizationOfRegulatoryAsset,,,354996.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,30135.000,,
ComprehensiveIncomeNetOfTax,1100538.000,-64551.000,256433.000,1431140.000,254648.000
CostOfNaturalGasPurchases,3409252.000,915381.000,2033201.000,3935385.000,1752896.000
CurrentIncomeTaxExpenseBenefit,448274.000,-335425.000,-275935.000,873815.000,-60633.000
DeferredCompensationArrangementWithIndividualSharesIssued,,375.000,375.000,,
DeferredIncomeTaxExpenseBenefit,203792.000,300080.000,414528.000,-33027.000,263162.000
DeferredIncomeTaxesAndTaxCredits,,,28718.000,,
DefinedBenefitPlanContributionsByEmployer,,,228966.000,,
Depreciation,418841.000,427837.000,477324.000,563908.000,611608.000
EarningsPerShareBasic,0.580,0.040,0.160,0.670,0.170
EarningsPerShareDiluted,0.570,0.030,0.160,0.670,0.170
EffectiveIncomeTaxRateContinuingOperations,,,0.274,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.071,,
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,18703.000,29726.000,49731.000,21936.000
GainLossOnSaleOfInvestments,,,-5356.000,,
GasDomesticRegulatedRevenue,8142667.000,3806388.000,5589201.000,9364499.000,5387140.000
GrossProfit,4733415.000,2891007.000,3556000.000,5429114.000,3634244.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1789223.000,33853.000,505392.000,2344335.000,590621.000
IncomeLossFromEquityMethodInvestments,,,21597.000,21122.000,-81987.000
IncomeTaxExpenseBenefit,652066.000,-35345.000,138593.000,840788.000,202529.000
IncomeTaxExpenseBenefitContinuingOperations,,,138593.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,171833.000,,
IncomeTaxReconciliationOtherAdjustments,,,-56923.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,23683.000,,
IncomeTaxesPaidNet,,,24333.000,,
IncreaseDecreaseInAccountsPayable,,,266563.000,,
IncreaseDecreaseInAccruedLiabilities,,,136544.000,,
IncreaseDecreaseInDeferredCompensation,,,11114.000,,
IncreaseDecreaseInDeferredGasCost,,,-153300.000,,
IncreaseDecreaseInDeferredPensionCosts,,,-67434.000,,
IncreaseDecreaseInFuelInventories,,,778150.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-23323.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-244310.000,,
IncreaseDecreaseInOtherRegulatoryAssets,,,-641027.000,,
IncreaseDecreaseInPensionAndPostretirementObligations,,,-94129.000,,
IncreaseDecreaseInPrepaidExpense,,,90802.000,,
IncreaseDecreaseInRawMaterialsPackagingMaterialsAndSuppliesInventories,,,10108.000,,
IncreaseDecreaseInReceivables,,,-1415997.000,,
InterestExpense,248761.000,224848.000,243843.000,240741.000,227730.000
InterestPaid,,,241042.000,,
InvestmentIncomeNonoperating,48698.000,18703.000,29726.000,49731.000,21936.000
NetCashProvidedByUsedInFinancingActivities,,,1788091.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1788091.000,,
