,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,300000000.000,276200000.000,293900000.000,293800000.000,305000000.000,330300000.000,376200000.000,340400000.000,327500000.000,371800000.000,442700000.000,488700000.000,459700000.000,431100000.000,349000000.000,242000000.000,182000000.000,192000000.000,179000000.000,166000000.000,165000000.000,158000000.000,215000000.000,188000000.000
AccountsPayableOtherCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,63000000.000,
AccruedIncomeTaxesCurrent,,,,,,,147000000.000,,,,130000000.000,,,,146000000.000,,,,34000000.000,,,,28000000.000,
AccruedLiabilitiesCurrent,,,1077100000.000,1042700000.000,1132800000.000,1140800000.000,1094700000.000,1030700000.000,1157400000.000,1180900000.000,1212300000.000,1310300000.000,1411800000.000,1318400000.000,1199000000.000,556000000.000,644000000.000,612000000.000,588000000.000,547000000.000,631000000.000,811000000.000,664000000.000,641000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2335600000.000,2507500000.000,2681300000.000,,2958200000.000,3130400000.000,3102100000.000,3252900000.000,3352900000.000,3222300000.000,2819300000.000,2879200000.000,3009400000.000,3130400000.000,3255000000.000,1278000000.000,1345000000.000,1427000000.000,1505000000.000,1601000000.000,1685000000.000,1765000000.000,1688000000.000,1770000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,2600000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-8700000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,77500000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,12700000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-168600000.000,-199400000.000,-96400000.000,-88100000.000,-85700000.000,-87000000.000,-70900000.000,-83900000.000,-93700000.000,-95600000.000,-16900000.000,-21200000.000,-16000000.000,-17000000.000,-15000000.000,2000000.000,,,1000000.000,,,,-1000000.000,
AdditionalPaidInCapitalCommonStock,6915800000.000,6922500000.000,6885100000.000,6929500000.000,6935900000.000,6945900000.000,6954400000.000,6959600000.000,6969200000.000,7003400000.000,7230500000.000,7241000000.000,8142200000.000,8103900000.000,8140000000.000,8141000000.000,,,8190000000.000,,,,7605000000.000,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,196000000.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,217700000.000,219900000.000,202300000.000,205200000.000,208800000.000,217200000.000,201700000.000,205300000.000,200400000.000,179900000.000,162000000.000,,,,,,,,,,,,,
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,,,,3000000000.000,,,,2400000000.000,,,,2100000000.000,,,,4000000000.000,
Assets,28962800000.000,28866100000.000,28515600000.000,28409700000.000,28038200000.000,28342900000.000,27998100000.000,27475000000.000,26844800000.000,26096400000.000,24688900000.000,24376700000.000,27069400000.000,24491500000.000,23535000000.000,12537000000.000,12503000000.000,12652000000.000,12195000000.000,12140000000.000,12117000000.000,15351000000.000,14894000000.000,14812000000.000
AssetsCurrent,1966700000.000,2027700000.000,1837200000.000,2103000000.000,1969000000.000,2879800000.000,3493600000.000,3131100000.000,2765600000.000,2724200000.000,3770300000.000,3406800000.000,4431500000.000,4161800000.000,3673000000.000,2023000000.000,2022000000.000,2219000000.000,1771000000.000,1894000000.000,1948000000.000,5399000000.000,4988000000.000,4842000000.000
AssetsFairValueDisclosure,,,,,,,657400000.000,,,,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,2800000.000,2400000.000,,,11100000.000,9700000.000,5100000.000,5200000.000,5400000.000,5400000.000,0.000,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,,,,,11900000.000,,,,,,,,,,,,,
