,2011-09-24,2012-09-29,2013-09-28,2014-09-27,2015-09-26
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10361000.000,17868000.000,26081000.000,30673000.000,31934000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,61670000.000,11064000.000,54706000.000,55218000.000,40846000.000
AdvertisingExpense,90800000.000,147700000.000,193200000.000,137200000.000,115800000.000
AllocatedShareBasedCompensationExpense,,17868000.000,26081000.000,30673000.000,31934000.000
AmortizationOfFinancingCosts,6158000.000,6050000.000,7125000.000,5651000.000,4606000.000
AmortizationOfIntangibleAssets,41339000.000,45991000.000,45379000.000,43032000.000,48148000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,199000.000,763000.000,822000.000,,
AssetImpairmentCharges,0.000,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.470,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,223854000.000,,,,
BusinessAcquisitionsProFormaRevenue,2749729000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,30451000.000,64202000.000,32122000.000
CapitalLeaseObligationsIncurred,,66531000.000,27791000.000,40125000.000,375000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,8588000.000,,,,-701880000.000
CommonStockDividendsPerShareDeclared,,,,1.000,1.150
ComprehensiveIncomeNetOfTax,186556000.000,387403000.000,453847000.000,561642000.000,353039000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1361000.000,1524000.000,156000.000,-203000.000,13000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,187917000.000,388927000.000,454003000.000,561439000.000,353052000.000
CostOfGoodsSold,1746274000.000,2589799000.000,2738714000.000,2891820000.000,2912507000.000
CurrentFederalTaxExpenseBenefit,75225000.000,75932000.000,202006000.000,288757000.000,179137000.000
CurrentForeignTaxExpenseBenefit,21306000.000,26860000.000,29901000.000,36903000.000,52165000.000
CurrentIncomeTaxExpenseBenefit,110470000.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,13939000.000,40270000.000,47930000.000,61839000.000,44707000.000
DebtInstrumentInterestRateDuringPeriod,0.028,0.029,0.035,0.037,0.013
DeferredCompensationArrangementWithIndividualEmployerContribution,,1000000.000,1400000.000,,
DeferredCompensationArrangementWithIndividualSharesIssued,85597.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,-3327000.000,74042000.000,-8654000.000,-41589000.000,-975000.000
DeferredForeignIncomeTaxExpenseBenefit,-3686000.000,-3751000.000,-12717000.000,-18140000.000,-21209000.000
DeferredIncomeTaxExpenseBenefit,-8828000.000,60856000.000,-17701000.000,-52708000.000,-8591000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1758000.000,-712000.000,-1695000.000,-811000.000,-1877000.000
DefinedBenefitPlanNetPeriodicBenefitCost,500000.000,-100000.000,300000.000,,
DefinedContributionPlanCostRecognized,2700000.000,4400000.000,5200000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,,
Depreciation,72297000.000,135656000.000,183814000.000,214607000.000,217515000.000
DepreciationAndAmortization,72300000.000,,,,
DepreciationDepletionAndAmortization,113636000.000,181647000.000,229193000.000,257639000.000,265663000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,259000.000,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-419000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-7521000.000,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-6245000.000,-4945000.000,5513000.000,,9860000.000
DividendsCommonStockCash,,,,158938000.000,179175000.000
EarningsPerShareBasic,1.360,2.340,3.230,3.800,3.170
EarningsPerShareDiluted,1.310,2.280,3.160,3.740,3.140
EffectOfExchangeRateOnCashAndCashEquivalents,790000.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,1124000.000,2727000.000,1122000.000,13568000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationEstimatedQuantityOfSharesToBeRepurchasedInFollowingPeriod,2338000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,6004000.000,9936000.000,12005000.000,12065000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,67813000.000,12070000.000,54699000.000,55444000.000,40843000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,67813000.000,12070000.000,54699000.000,55444000.000,40843000.000
