,2012-06-30
AccretionExpense,17160.000
AdjustmentForAmortization,0.000
AllocatedShareBasedCompensationExpense,17295.000
AmortizationOfFinancingCosts,0.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,-138273.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5687.000
CostOfGoodsAndServicesSold,-438609.000
Depreciation,22259.000
DepreciationAndAmortization,22258.000
EarningsPerShareBasicAndDiluted,0.010
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,-58925.000
GainsLossesOnExtinguishmentOfDebt,945900.000
GrossProfit,1281955.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,172053.000
IncreaseDecreaseInAccountsReceivable,-15968.000
IncreaseDecreaseInAccruedSalaries,-96313.000
IncreaseDecreaseInDeferredRevenue,-51362.000
IncreaseDecreaseInDeposits,-4207.000
IncreaseDecreaseInInterestPayableNet,187731.000
IncreaseDecreaseInOtherCurrentAssets,4464.000
InterestExpense,-189262.000
InterestPaid,1530.000
MinorityInterestInNetIncomeLossJointVenturePartners,0.000
MinorityInterestPeriodIncreaseDecrease,0.000
NetCashProvidedByUsedInFinancingActivities,-2430.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2430.000
NetCashProvidedByUsedInInvestingActivities,-4207.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4207.000
NetCashProvidedByUsedInOperatingActivities,950.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,950.000
NetIncomeLoss,411666.000
NetIncomeLossAttributableToNoncontrollingInterest,138273.000
NetIncomeLossAvailableToCommonStockholdersBasic,411666.000
OperatingExpenses,1706275.000
OperatingIncomeLoss,-424320.000
PaymentsToAcquireMachineryAndEquipment,0.000
ProceedsFromNotesPayable,0.000
ProfitLoss,411666.000
RepaymentsOfNotesPayable,-2430.000
Revenues,1720564.000
SalesRevenueNet,1720564.000
SellingGeneralAndAdministrativeExpense,1684017.000
ShareBasedCompensation,357213.000
StockIssuedDuringPeriodSharesShareBasedCompensation,76586.000
WeightedAverageNumberOfDilutedSharesOutstanding,66662564.000
