,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,19185000.000,,,,15555000.000,,,,18917000.000,,,,24340000.000,,,,30121000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,5534000.000,3101000.000,15080000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeFederalHomeLoanBankAssessments,,,,,,,,,,,21720000.000,38113000.000,47177000.000,57424000.000,46660000.000,46066000.000,42848000.000,26492000.000,22878000.000,17148000.000,15220000.000,40208000.000,56368000.000,80049000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,8121000.000,7297000.000,8955000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-57630000.000,-84655000.000,-113541000.000,-82614000.000,-79710000.000,-41030000.000,-10058000.000,42586000.000,3927000.000,14902000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,49889000.000,80459000.000,119274000.000,,79157000.000,43531000.000,,,,,,,,,,,,,304000.000,280000.000,159000.000,215000.000,263000.000,264000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxHeldtomaturityDebtSecurities,5154000.000,0.000,392000.000,,,,,,,,,,,187000.000,175000.000,163000.000,151000.000,142000.000,132000.000,124000.000,116000.000,110000.000,103000.000,97000.000
AdditionalCollateralAggregateFairValue,,,,,30875000.000,44762000.000,44651000.000,43301000.000,52852000.000,41304000.000,2669000.000,5880000.000,7268000.000,858000.000,2760000.000,5493000.000,7210000.000,4045000.000,825000.000,6788000.000,9250000.000,5000000.000,3290000.000,500000.000
AffordableHousingProgramObligation,32689000.000,31857000.000,32845000.000,35598000.000,34550000.000,34547000.000,34362000.000,37167000.000,41050000.000,39774000.000,42778000.000,43130000.000,43351000.000,41685000.000,36899000.000,35759000.000,35120000.000,32983000.000,31103000.000,28235000.000,25923000.000,23669000.000,26598000.000,27203000.000
Assets,40058509000.000,40949873000.000,40375490000.000,39469361000.000,40165236000.000,41231339000.000,41227636000.000,39692586000.000,39915098000.000,39576835000.000,37786190000.000,36521508000.000,39055075000.000,41038155000.000,41853032000.000,43651140000.000,45236517000.000,46735755000.000,50620137000.000,50507419000.000,52001245000.000,52909269000.000,53907400000.000,56668931000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,55729000.000,54052000.000,52181000.000,40164000.000,36477000.000,35206000.000,34898000.000,55309000.000,71104000.000,92424000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,1352000.000,530000.000,739000.000,4617000.000,5847000.000,10580000.000,11471000.000,6534000.000,4435000.000,2407000.000
