,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,-6094000.000,7613000.000,6899000.000,6939000.000,6884000.000,6251000.000
AmortizationOfDebtDiscountPremium,,,-1825000.000,-788000.000,-58000.000,-234000.000
AmortizationOfDeferredHedgeGains,118000.000,-3053000.000,3370000.000,3777000.000,3696000.000,3057000.000
AmortizationOfFinancingCosts,3312000.000,3685000.000,3802000.000,3082000.000,3645000.000,3506000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,400000.000,500000.000,300000.000,,200000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,0.500,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.500,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,45674000.000,,,,,
BusinessAcquisitionsProFormaRevenue,524480000.000,,,,,
BusinessCombinationAcquisitionRelatedCosts,,1500000.000,1800000.000,500000.000,1000000.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,,,7451000.000,0.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,,8116000.000,18384000.000,5283000.000,2547000.000,8580000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3018000.000,2595000.000,-3599000.000,-1352000.000,-3796000.000,44454000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,,-3053000.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-16445000.000,417097000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,27579000.000,2040000.000
CommonStockDividendsPerShareDeclared,1.700,1.700,1.700,1.700,1.700,
