,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionOfDiscount,383418000.000,570505000.000,496718000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9636000.000,9819000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3047000.000,1049000.000,,,
AllocatedShareBasedCompensationExpense,9000000.000,9300000.000,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,0.000,,,
AmortizationOfFinancingCosts,,,,3000000.000,
AmortizationOfFinancingCostsAndDiscounts,8243000.000,7031000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1500000.000,600000.000,,,
AssetRetirementObligationAccretionExpense,4812000.000,5858000.000,,,
AssetRetirementObligationLiabilitiesIncurred,2983000.000,,,,
AssetRetirementObligationLiabilitiesSettled,1803000.000,,,,
AssetRetirementObligationRevisionOfEstimate,4465000.000,10999000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,0.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,0.000,,,
CapitalExpendituresIncurredButNotYetPaid,61098000.000,98020000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,20000.000,14000.000,,,
CommonStockDividendsPerShareCashPaid,0.310,0.320,,,
CommonStockDividendsPerShareDeclared,0.310,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-189774000.000,177056000.000,,,
CostsAndExpenses,1291633000.000,718939000.000,,,
CostsIncurredAcquisitionOfOilAndGasProperties,700531000.000,812134000.000,,,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,149158000.000,70700000.000,,,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,6632000.000,10686000.000,,,
CostsIncurredDevelopmentCosts,544114000.000,714343000.000,,,
CostsIncurredExplorationCosts,627000.000,16405000.000,,,
CurrentFederalTaxExpenseBenefit,4115000.000,286000.000,,,
CurrentIncomeTaxExpenseBenefit,7051000.000,5240000.000,,,
CurrentStateAndLocalTaxExpenseBenefit,2936000.000,4954000.000,,,
DecreaseDueToSalesOfMineralsInPlace,0.000,15283000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,-125261000.000,80083000.000,,,
DeferredIncomeTaxExpenseBenefit,-149279000.000,82881000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-24018000.000,2798000.000,,,
DefinedContributionPlanCostRecognized,1800000.000,2100000.000,,,
DepreciationDepletionAndAmortization,215822000.000,227700000.000,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,13908000.000,,,,
DirectTaxesAndLicensesCosts,33617000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,4561364000.000,4511619000.000,4719267000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,19568628000.000,19738729000.000,17863984000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,1975429000.000,2164780000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-1854849000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,3770512000.000,3344024000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,0.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,8596643000.000,8345034000.000,9354599000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,5226044000.000,5884891000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-6654536000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,4035279000.000,3833415000.000,4635332000.000,,
DividendsCommonStock,16846000.000,17549000.000,,,
EarlyRepaymentOfSeniorDebt,,149999000.000,,,
EarlyRepaymentOfSubordinatedDebt,,200000000.000,,,
EarningsPerShareBasic,-4.210,3.110,,,
EarningsPerShareDiluted,-4.210,3.090,,,
EffectiveIncomeTaxRateContinuingOperations,0.380,0.340,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010,0.000,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.030,0.030,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.030,,,
ElectricProductionExpense,25690000.000,19975000.000,,,
ElectricalGenerationRevenue,34953000.000,29940000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,1049000.000,,,
ExplorationAndProductionCosts,237476000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,101800000.000,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,0.000,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,0.000,0.000,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,0.000,
GainLossOnDerivativeInstrumentsNetPretax,,64620000.000,,,
GainLossOnDispositionOfAssets,0.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,1782000.000,,,
GainsLossesOnExtinguishmentOfDebt,-15544000.000,-41545000.000,,,
GasGatheringTransportationMarketingAndProcessingCosts,13038000.000,6873000.000,,,
GasGatheringTransportationMarketingAndProcessingRevenue,13832000.000,7631000.000,,,
GeneralAndAdministrativeExpense,61727000.000,71766000.000,,,
ImpairmentOfOilAndGasProperties,625564000.000,79000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-370291000.000,259660000.000,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-228063000.000,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-4.210,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-4.210,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,,,
IncomeTaxExpenseBenefit,-142228000.000,88121000.000,,,
IncomeTaxExpenseBenefitContinuingOperations,-142228000.000,88121000.000,,,
IncomeTaxesPaid,,4227000.000,,,
IncomeTaxesPaidNet,7914000.000,,,,
IncreaseDecreaseInAccountsPayable,25019000.000,19967000.000,,,
IncreaseDecreaseInAccountsReceivable,23526000.000,6740000.000,,,
IncreaseDecreaseInDeferredIncomeTaxes,149279000.000,-82881000.000,,,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,-274122000.000,-331498000.000,,,
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,-634747000.000,323128000.000,237117000.000,,
IncreaseDecreaseInOtherOperatingAssets,2768000.000,6203000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,-4561000.000,13930000.000,,,
IncreaseDecreaseInOutstandingChecksOperatingActivities,-156000.000,-1220000.000,,,
IncreaseDueToPurchasesOfMineralsInPlace,164383000.000,114094000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,375000.000,,,
InterestAndOtherIncome,1784000.000,,,,
InterestCostsIncurredCapitalized,29100000.000,,,,
InterestExpense,72807000.000,83136000.000,,,
InterestPaidCapitalized,29117000.000,17915000.000,,,
InterestPaidNet,59853000.000,64602000.000,,,
