,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,518134.000,345683.000
AdvertisingExpense,,490000.000,750000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2000000.000,3000000.000,6639583.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-746776.000,40406.000,171884.000
ConcentrationRiskPercentage1,,1.000,1.000
CostOfRevenue,1348616.000,1720703.000,2077516.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,0.000,,
DeferredIncomeTaxExpenseBenefit,0.000,0.000,0.000
Depreciation,66000.000,62000.000,63000.000
DepreciationAndAmortization,68922.000,72848.000,73661.000
EarningsPerShareBasic,-0.000,-0.000,-0.020
EarningsPerShareDiluted,-0.000,0.000,-0.020
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.340,-0.340,-0.340
FairValueAssumptionsExpectedDividendRate,0.000,,
FairValueAssumptionsExpectedVolatilityRate,0.580,,
FairValueAssumptionsRiskFreeInterestRate,0.015,,
GeneralAndAdministrativeExpense,1039312.000,1567621.000,1576633.000
GrossProfit,1651835.000,2889019.000,2389969.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,99000.000,400.000,281000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-301526.000,68703.000,224819.000
IncreaseDecreaseInAccountsReceivable,-5022.000,351582.000,4790.000
IncreaseDecreaseInDeferredRevenue,,125712.000,0.000
IncreaseDecreaseInInventories,162872.000,227839.000,-366051.000
IncreaseDecreaseInOtherCurrentAssets,28946.000,13791.000,2752.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-96237.000,278766.000,-22290.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,119.000,-59530.000,1506.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,252602.000,0.000
InterestExpense,22275.000,13125.000,3355.000
InterestPaid,22275.000,13124.000,3355.000
InventoryLIFOReservePeriodCharge,,8254.000,-49148.000
InventoryWriteDown,56746.000,,
InvestmentIncomeInterest,121.000,395.000,1566.000
LeaseAndRentalExpense,84000.000,,
LineOfCreditFacilityInterestRateDuringPeriod,,,0.023
LongTermPurchaseCommitmentAmount,5880.000,,
MarketingAndAdvertisingExpense,347000.000,,
MarketingExpense,227819.000,311879.000,335765.000
NetCashProvidedByUsedInFinancingActivities,-122479.000,-246042.000,250000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-122479.000,-246042.000,250000.000
NetCashProvidedByUsedInInvestingActivities,-34625.000,-28490.000,-48932.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-34625.000,-28490.000,-48932.000
NetCashProvidedByUsedInOperatingActivities,-589672.000,314938.000,-29184.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-589672.000,314938.000,-29184.000
NetIncomeLoss,-307407.000,134249.000,-1015331.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,0.000,,
OperatingIncomeLoss,-285253.000,146979.000,-1013542.000
OperatingLeasesRentExpenseMinimumRentals,7000.000,,
OtherDepreciationAndAmortization,2700.000,,
PaymentsToAcquireIntangibleAssets,26427.000,13405.000,9755.000
PaymentsToAcquirePropertyPlantAndEquipment,8198.000,15084.000,39177.000
ProceedsFromContributedCapital,0.000,,
ProceedsFromIssuanceOfPrivatePlacement,0.000,,
ProceedsFromNotesPayable,0.000,,
ProceedsFromRelatedPartyDebt,,,250000.000
ProceedsFromRepaymentsOfLinesOfCredit,-122479.000,-246042.000,0.000
ProvisionForDoubtfulAccounts,-15729.000,47486.000,11839.000
RelatedPartyTransactionPurchasesFromRelatedParty,,65000.000,50000.000
ResearchAndDevelopmentExpense,721.000,712.000,146112.000
Revenues,3000451.000,4609722.000,4467485.000
SalesDiscountsReturnsAndAllowancesGoods,39000.000,125000.000,1044000.000
SalesRevenueNet,3000451.000,4609722.000,4467485.000
SellingAndMarketingExpense,897055.000,1173707.000,1680766.000
ShareBasedCompensation,,670134.000,345683.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2700000.000,1025000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.280,0.400
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000
StockIssuedDuringPeriodValueNewIssues,,152000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,62841458.000,62788856.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,62388856.000,,
WeightedAverageNumberOfSharesOutstandingBasic,62388856.000,62588856.000,62788856.000
