,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,92000.000,86000.000,48000.000,37000.000,58000.000
AllocatedShareBasedCompensationExpense,92000.000,86000.000,48000.000,37000.000,58000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,12318000.000,11065000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,-13678000.000,12177000.000,11989000.000,3712000.000
AmortizationOfFinancingCosts,201000.000,222000.000,0.000,,
AmortizationOfIntangibleAssets,157000.000,145000.000,144000.000,142000.000,142000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,617000.000,298000.000,,636000.000
AssetImpairmentCharges,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5193000.000,440000.000,1090000.000,2387000.000,-2713000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,719000.000,-1529000.000,-137000.000,-655000.000,729000.000
CharityCareReimbursementsReceived,9958000.000,9615000.000,8822000.000,3599000.000,1801000.000
ComprehensiveIncomeNetOfTax,862000.000,4579000.000,-473000.000,205000.000,-14129000.000
CostOfGoodsSold,26073000.000,22363000.000,22110000.000,21042000.000,20404000.000
CostOfGoodsSoldDepreciationAndAmortization,4677000.000,,,,
CostOfServices,9367000.000,7480000.000,7183000.000,5229000.000,3248000.000
CurrentIncomeTaxExpenseBenefit,242000.000,-4220000.000,324000.000,-497000.000,2000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,0.000,0.000,0.000,,0.000
DeferredIncomeTaxExpenseBenefit,616000.000,2914000.000,-236000.000,1517000.000,4556000.000
DefinedBenefitPlanActualReturnOnPlanAssets,-16000.000,1000.000,17000.000,-13000.000,-23000.000
DefinedBenefitPlanActuarialGainLoss,-350000.000,41000.000,0.000,117000.000,169000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.065,0.045,0.045,0.045,0.045
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.040,0.040,0.040,0.040,0.040
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.000,,0.000,0.000,0.000
DefinedBenefitPlanBenefitsPaid,44000.000,292000.000,46000.000,67000.000,127000.000
DefinedBenefitPlanContributionsByEmployer,,43000.000,108000.000,112000.000,128000.000
DefinedBenefitPlanInterestCost,73000.000,68000.000,59000.000,60000.000,65000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,120000.000,128000.000,140000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,43000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.000,0.000,0.000,0.000,0.000
Depreciation,4520000.000,3903000.000,3520000.000,2274.000,1736000.000
DepreciationAndAmortization,,,,2479000.000,1878000.000
DepreciationDepletionAndAmortization,4677000.000,4048000.000,3662000.000,2681000.000,2436000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,0.000,10450000.000,0.000,-197000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,263000.000,1296000.000,-533000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,-2169000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,358000.000,,,,-2169000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,450000.000,-301000.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,-71000.000,,,,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,-93000.000
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,1076000.000,703000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,18031000.000,9748000.000,,,
EarningsPerShareBasic,0.120,0.480,-0.060,0.030,-1.490
EarningsPerShareDiluted,0.120,0.480,-0.060,0.030,-1.490
GainLossOnSaleOfBusiness,0.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,-20000.000,0.000,-43000.000,21000.000,15000.000
GainsLossesOnSalesOfAssets,,,,21000.000,10000.000
GoodwillAndIntangibleAssetImpairment,931000.000,0.000,0.000,,
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,11065000.000,8321000.000,1438000.000
HealthCareOrganizationSignificantChangesInEstimates,,,,-262000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,789000.000,0.000,0.000,858000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1510000.000,-2891000.000,-1303000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,1694000.000,-7356000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,652000.000,-1585000.000,-1391000.000,674000.000,-11914000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.070,-0.170,-0.150,0.070,-1.260
IncomeLossFromContinuingOperationsPerDilutedShare,0.070,-0.170,-0.150,0.070,-1.260
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,429000.000,6073000.000,846000.000,-429000.000,-2169000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.050,0.640,0.090,-0.050,-0.230
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.050,0.640,0.090,-0.050,-0.230
IncomeTaxExpenseBenefit,858000.000,-1306000.000,88000.000,1020000.000,4558000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-33000.000,106000.000,427000.000,216000.000,7350000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,514000.000,-983000.000,-443000.000,576000.000,-2501000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,316000.000,0.000,1000.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,31000.000,29000.000,16000.000,12000.000,20000.000
IncomeTaxReconciliationOtherAdjustments,39000.000,18000.000,56000.000,87000.000,94000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,-9000.000,-476000.000,31000.000,129000.000,-405000.000
IncomeTaxesPaidNet,-1242000.000,2116000.000,-1881000.000,57000.000,78000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1790000.000,-3794000.000,-1128000.000,-1686000.000,374000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,1328000.000,-1571000.000,1842000.000,-9000.000,-62000.000
IncreaseDecreaseInInventories,-193000.000,-86000.000,211000.000,1000.000,-536000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-578000.000,153000.000,-1487000.000,292000.000,309000.000
IncreaseDecreaseInReceivables,-3000000.000,-873000.000,-2505000.000,-225000.000,-1513000.000
IncreaseDecreaseInRestrictedCash,,-160000.000,160000.000,0.000,0.000
InsuranceRecoveries,,,,1000000.000,0.000
InterestExpense,4392000.000,1797000.000,1220000.000,861000.000,843000.000
InterestPaid,4029000.000,1752000.000,1128000.000,914000.000,768000.000
InvestmentIncomeInterest,14000.000,1000.000,,,
LaborAndRelatedExpense,63263000.000,52660000.000,51096000.000,43127000.000,30783000.000
LeaseAndRentalExpense,2775000.000,,,,
MinorityInterestDecreaseFromRedemptions,73000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-6261000.000,-10963000.000,-919000.000,-5362000.000,-857000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6261000.000,-10963000.000,-919000.000,-5362000.000,-857000.000
NetCashProvidedByUsedInInvestingActivities,-2014000.000,13419000.000,-1883000.000,4811000.000,-1430000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2014000.000,13419000.000,-1883000.000,4811000.000,-1430000.000
NetCashProvidedByUsedInOperatingActivities,3082000.000,-2016000.000,3892000.000,2938000.000,-426000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3082000.000,-2016000.000,3892000.000,2938000.000,-426000.000
NetIncomeLoss,1081000.000,4488000.000,-545000.000,245000.000,-14083000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,80000.000,0.000,0.000,56000.000,0.000
OperatingIncomeLoss,5908000.000,-1095000.000,-40000.000,2534000.000,-6523000.000
OperatingLeasesRentExpenseNet,2775000.000,1918000.000,1775000.000,1335000.000,791000.000
OtherAssetImpairmentCharges,0.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,0.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,91000.000,72000.000,-40000.000,-46000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-219000.000,91000.000,72000.000,-40000.000,-46000.000
OtherComprehensiveIncomeLossTax,-219000.000,,,,
OtherCostAndExpenseOperating,18908000.000,15400000.000,14696000.000,9345000.000,8031000.000
OtherExpenses,9134000.000,4947000.000,3911000.000,,
PaymentsForRepurchaseOfCommonStock,,213000.000,0.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,1723000.000,1302000.000,1347000.000
ProceedsFromDivestitureOfBusinesses,0.000,,,,0.000
ProceedsFromIssuanceOfLongTermDebt,4388000.000,12699000.000,0.000,175000.000,0.000
ProceedsFromIssuanceOfPrivatePlacement,2500000.000,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,2342000.000,0.000,0.000,,
ProceedsFromRepaymentsOfLinesOfCredit,631000.000,-5931000.000,0.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,34000.000,21000.000
PropertyPlantAndEquipmentAdditions,1589000.000,,,,
ProvisionForDoubtfulAccounts,14024000.000,514000.000,254000.000,363000.000,630000.000
RelatedPartyTransactionAmountsOfTransaction,1092000.000,1004000.000,689000.000,,
RepaymentsOfLongTermDebt,13622000.000,17519000.000,919000.000,695000.000,857000.000
Revenues,146674000.000,120078000.000,116495000.000,91833000.000,63433000.000
SalesRevenueNet,146674000.000,108225000.000,105430000.000,91833000.000,63433000.000
ShareBasedCompensation,92000.000,86000.000,48000.000,37000.000,58000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.760,0.800,0.930,0.840,0.800
