,2011-12-31,2012-12-31,2013-12-31
AllowanceForDoubtfulAccountsReceivableRecoveries,,401000.000,
AmortizationOfDebtDiscountPremium,12250000.000,12777000.000,
AmortizationOfDeferredLoanOriginationFeesNet,,,475000.000
AmortizationOfIntangibleAssets,33000.000,40000.000,
AssetManagementCosts,534000.000,493000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,286000.000,1284000.000,
ComprehensiveIncomeNetOfTax,,-7009000.000,
CostOfPropertyRepairsAndMaintenance,433000.000,197000.000,
CostsAndExpenses,23514000.000,21378000.000,
DebtInstrumentIncreaseDecreaseOtherNet,,-416000.000,
DeferredRevenueRevenueRecognized,,341000.000,
DefinedBenefitPlanDivestituresBenefitObligation,,,1074000.000
Depreciation,3012000.000,2690000.000,
DepreciationDepletionAndAmortization,3045000.000,2735000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-481000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,860000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-481000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,23000.000,
GainLossOnSaleOfProperties,,356000.000,0.000
GeneralAndAdministrativeExpense,523000.000,428000.000,
ImpairmentOfLeasehold,,74000.000,
IncomeLossFromContinuingOperations,-7951000.000,-6528000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-66.780,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-4.920,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,47000.000,156000.000,
IncreaseDecreaseInAccountsReceivable,-103000.000,149000.000,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,218000.000,,
IncreaseDecreaseInDeferredRevenue,-59000.000,-276000.000,
IncreaseDecreaseInOtherOperatingAssets,,-267000.000,
IncreaseDecreaseInRestrictedCash,18000.000,14000.000,
IncreaseDecreaseInUnbilledReceivables,-2000.000,-14000.000,
InterestExpense,13926000.000,13323000.000,
InterestExpenseOther,,252000.000,
InterestPaid,1251000.000,987000.000,
InvestmentIncomeInterestAndDividend,79000.000,40000.000,
LandSales,,1750000.000,
LeaseAndRentalExpense,805000.000,749000.000,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.010,0.010
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,0.990,0.990
LineOfCreditFacilityAverageOutstandingAmount,,,1009000.000
LineOfCreditFacilityPeriodicPaymentInterest,,10000.000,
MaintenanceCosts,1469000.000,1245000.000,
MarketableSecuritiesRealizedGainLoss,26000.000,22000.000,
NetCashProvidedByUsedInFinancingActivities,-8195000.000,-7020000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8195000.000,-7020000.000,
NetCashProvidedByUsedInInvestingActivities,1098000.000,494000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1098000.000,494000.000,
NetCashProvidedByUsedInOperatingActivities,7383000.000,7810000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7383000.000,7810000.000,
NetIncomeLoss,-7951000.000,-7009000.000,
OperatingIncomeLoss,-7977000.000,-6550000.000,
OperatingLeasesIncomeStatementLeaseRevenue,12483000.000,11892000.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-114000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,0.000,
OtherComprehensiveIncomeLossNetOfTax,,0.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,-22000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,-22000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,22000.000,22000.000
PaymentsForCapitalImprovements,576000.000,1053000.000,
PaymentsToAcquireMarketableSecurities,4833000.000,607000.000,
ProceedsFromRelatedPartyDebt,44000.000,43000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,6525000.000,2068000.000,
ProceedsFromSaleOfProductiveAssets,,100000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,36602000.000,36602000.000
ProvisionForDoubtfulAccounts,190000.000,-401000.000,
RealEstateTaxExpense,2779000.000,2614000.000,
RepaymentsOfLongTermDebt,8239000.000,7479000.000,
Revenues,15537000.000,14828000.000,
SalesRevenueNet,15537000.000,14828000.000,
TenantReimbursements,2975000.000,2896000.000,
TransferMortgagePayable,,4395000.000,
WeightedAverageLimitedPartnershipUnitsOutstanding,97752.000,97752.000,
