,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,196000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,12425000.000,,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,,,,,,,,,,,594000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-3918000.000,,,,2587000.000,,,,,,,,1457000.000,,,,-8943000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,5543000.000,5578000.000,,8171000.000,6663000.000,6901000.000,7798000.000,11262000.000,8313000.000,9686000.000,13442000.000,21500000.000,11083000.000,11109000.000,9592000.000,20510000.000,13201000.000,14207000.000,8218000.000,12425000.000,6128000.000,5961000.000,19704000.000,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,2313000.000,,,,6712000.000,,,,4858000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,,,2000000.000,,,,,,,,,,,,,,,,,,,,
AssetRetirementObligationAccretionExpense,,,,,1385000.000,,,,2764000.000,,,,4725000.000,,,,7399000.000,,,,7641000.000,,,,
AssetRetirementObligationLiabilitiesSettled,,,,,1043000.000,,,,1981000.000,,,,4053000.000,,,,1783000.000,,,,2756000.000,,,,
AssetRetirementObligationRevisionOfEstimate,,,,,,,,,-269000.000,,,,3486000.000,,,,-1345000.000,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,1.360,,,-0.090,,-2.150,,,,,,-0.490,,0.000,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,1.350,,,-0.090,,-2.150,,,,,,-0.490,,0.000,,,,,,,,,,
BusinessAcquisitionProFormaNetIncomeLoss,,240428000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaRevenue,,521386000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-16667000.000,,-424214000.000,,,,,,-157320000.000,,3000.000,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,410972000.000,,68171000.000,,,,,,645209000.000,,1509498000.000,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,161247000.000,,,,31348000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-40677000.000,,,,23070000.000,,,,4791000.000,,,,16143000.000,,,,46503000.000,,,,1057388000.000,,,,
CommonStockDividendsPerShareCashPaid,,,,,,0.725,0.725,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.660,0.660,0.690,0.690,0.690,0.725,0.725,0.725,0.725,0.725,0.725,0.725,,,,,,,,,,,,,
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,,,,,,,,,,,,,2106710000.000,1600000000.000,1900000000.000,-3806710000.000,1600000000.000,,,,33000000.000
CostsAndExpenses,166239000.000,196649000.000,211533000.000,241999000.000,270586000.000,460653000.000,376339000.000,656252000.000,481407000.000,384581000.000,421630000.000,1302655000.000,677154000.000,669919000.000,1284354000.000,2195197000.000,1124155000.000,560590000.000,2623101000.000,3497340000.000,1647184000.000,415539000.000,430996000.000,-1084302000.000,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,,,,,,,,,,,,,,,,,,,20510000.000,25604000.000,,
DebtorReorganizationItemsNetGainLossOnRejectionOfLeasesAndOtherExecutoryContracts1,,,,,,,,,,,,,,,,,,,,,,45109000.000,-92957000.000,,
DebtorReorganizationItemsOtherExpenseIncome,,,,,,,,,,,,,,,,,,,,,,-407000.000,-2285000.000,,
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,,,,,,,,,,,,,,,,,,,,41122000.000,0.000,,
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,,,,,,,,,,,,,,,,42000000.000,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,5584000.000,,,,-7158000.000,,,,9420000.000,,,,
DeferredIncomeTaxesAndTaxCredits,100000.000,,,,6253000.000,,,,7503000.000,,,,,,,,,,,,,,,,
