,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,4060.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,233541.000,212459.000,270074.000,217094.000,284628.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,61300.000,32458.000,-1893.000,7895.000,
AllocatedShareBasedCompensationExpense,,,270074.000,217000.000,
CapitalLeaseObligationsIncurred,,,,,260000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2817317.000,1116204.000,-645774.000,22716.000,-487813.000
CasinoRevenue,23384552.000,25998433.000,25546328.000,27029750.000,29016365.000
ConcessionsRevenue,5042387.000,6002202.000,6470088.000,6971222.000,
CostOfGoodsSold,2950202.000,3355493.000,3499312.000,3497938.000,
CostsAndExpenses,,,,,47649186.000
CurrentFederalTaxExpenseBenefit,,864576.000,179.000,1070360.000,932257.000
CurrentIncomeTaxExpenseBenefit,,1114712.000,156181.000,1377477.000,1254249.000
CurrentStateAndLocalTaxExpenseBenefit,,250136.000,156002.000,307117.000,321992.000
DeferredIncomeTaxExpenseBenefit,,-164600.000,563600.000,313700.000,635400.000
DefinedBenefitPlanContributionsByEmployer,,120345.000,134319.000,,
Depreciation,1894277.000,1772760.000,1861702.000,2137778.000,2297613.000
Dividends,,-2072227.000,,,1055374.000
EarningsPerShareBasic,0.100,0.250,0.240,0.580,0.650
EarningsPerShareDiluted,0.100,0.240,0.240,0.570,0.640
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,32458.000,-1893.000,7895.000,4060.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,61300.000,32458.000,-1893.000,7895.000,4060.000
FoodAndBeverageRevenue,,,,,7949857.000
GainLossOnDispositionOfAssets,,,23752.000,500.000,347348.000
GainLossOnDispositionOfAssets1,,,,,1006910.000
GainLossOnSaleOfOtherAssets,,,,,659562.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,3175000.000,3040000.000,5823000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1052749.000,1966476.000,1736493.000,4102332.000,4616671.000
IncomeTaxExpenseBenefit,655082.000,950112.000,719781.000,1691177.000,1889649.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,668602.000,587367.000,1394793.000,1569667.000
