,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,91932.000,100288.000,117750.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,276023.000,31618.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,169413.000,102465.000,41745.000,46370.000,63064.000,60342.000
AdvertisingExpense,,44000.000,191800.000,19400.000,18500.000,36900.000
AmortizationOfIntangibleAssets,,154009.000,202393.000,270128.000,270128.000,255413.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,943684.000,1099565.000,1036565.000,1855257.000,238433.000
CashAndCashEquivalentsPeriodIncreaseDecrease,843175.000,-1373171.000,855756.000,-1667406.000,-1727129.000,344554.000
CommonStockDividendsPerShareCashPaid,0.040,0.030,0.030,,,
ComprehensiveIncomeNetOfTax,,1481722.000,783747.000,646124.000,-1293102.000,-1020987.000
CostOfGoodsAndServicesSold,15105416.000,13685581.000,14022996.000,11657728.000,11086152.000,10024021.000
CurrentFederalTaxExpenseBenefit,,551000.000,652000.000,-37000.000,-389000.000,-15000.000
CurrentForeignTaxExpenseBenefit,,50000.000,23000.000,26000.000,38000.000,29000.000
CurrentIncomeTaxExpenseBenefit,,693000.000,792000.000,-133000.000,-330000.000,4000.000
CurrentStateAndLocalTaxExpenseBenefit,,92000.000,117000.000,-122000.000,21000.000,-10000.000
DeferredFederalIncomeTaxExpenseBenefit,,82000.000,-126000.000,131000.000,27000.000,-27000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,12000.000,-770000.000,60000.000,36000.000
DeferredIncomeTaxExpenseBenefit,-78000.000,95977.000,-137000.000,-615000.000,92000.000,-3000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,14000.000,-23000.000,24000.000,5000.000,-4000.000
DefinedBenefitPlanContributionsByEmployer,,145000.000,144600.000,98300.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,49300.000,44200.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250,0.250,,,
Depreciation,,,,691603.000,732968.000,728618.000
DepreciationDepletionAndAmortization,1109088.000,954110.000,952660.000,961731.000,1003096.000,984031.000
DividendsCommonStock,497585.000,375552.000,378576.000,,,
EarningsPerShareBasic,0.080,0.110,0.060,0.060,-0.100,-0.340
EarningsPerShareDiluted,0.080,0.110,0.060,0.060,-0.100,-0.340
EffectOfExchangeRateOnCashAndCashEquivalents,-84805.000,100862.000,-113248.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,-73177.000,-48356.000,-90967.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,0.000,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,0.000,,
ForeignCurrencyTransactionGainLossUnrealized,-29368.000,21139.000,-126188.000,-136999.000,-109491.000,147623.000
GainsLossesOnExtinguishmentOfDebt,,410320.000,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,2881707.000,2974655.000,49757.000,-103069.000,-499004.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1671157.000,2147969.000,1431590.000,-23431.000,-1462667.000,-616055.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-733738.000,-1543065.000,-73188.000,-1359598.000,-117051.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,2147969.000,1431590.000,-23431.000,-1462667.000,-616055.000
IncomeTaxExpenseBenefit,623000.000,789000.000,655000.000,-748000.000,-238000.000,9000.000
IncomeTaxExpenseBenefitContinuingOperations,,789000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-714000.000,0.000,292000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,54000.000,52000.000,0.000,-45000.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,50000.000,35000.000,14000.000,43000.000,44000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,730000.000,487000.000,-8000.000,-497000.000,-209000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,26000.000,27000.000,23000.000,18000.000,15000.000
IncomeTaxReconciliationOtherAdjustments,,-51000.000,-30000.000,-22000.000,14000.000,-42000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,116000.000,70000.000,19000.000,21000.000,11000.000
IncomeTaxReconciliationTaxContingencies,,2000.000,2000.000,,,
IncomeTaxesPaid,789000.000,597000.000,579000.000,320000.000,,
IncreaseDecreaseInAccountsReceivable,40256.000,-115334.000,-84248.000,117064.000,-156865.000,39282.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,199558.000,-199558.000,0.000,
IncreaseDecreaseInIncomeTaxesReceivable,34047.000,-83095.000,-11151.000,257533.000,264243.000,-425099.000
IncreaseDecreaseInInventories,-899821.000,468297.000,3500.000,76392.000,138490.000,-537665.000
IncreaseDecreaseInOperatingLiabilities,-391809.000,626678.000,508761.000,-913885.000,-603020.000,404767.000
IncreaseDecreaseInOtherOperatingAssets,-46165.000,20561.000,71748.000,18159.000,-10776.000,19936.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,90527.000,73173.000,23393.000,-28130.000,-95861.000,-66014.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,154000.000,197000.000,145000.000,0.000,0.000
InterestExpense,138967.000,99502.000,82461.000,100142.000,113881.000,106682.000
InterestPaid,139015.000,99906.000,74767.000,82768.000,87710.000,94100.000
InvestmentIncomeInterest,40508.000,129415.000,149402.000,131503.000,117027.000,107006.000
LeaseAndRentalExpense,,422708.000,479862.000,471066.000,424810.000,370554.000
NetCashProvidedByUsedInFinancingActivities,-1184558.000,-1156430.000,149482.000,-133257.000,-733060.000,-1019578.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1184558.000,-1156430.000,149482.000,-133257.000,-733060.000,-1019578.000
NetCashProvidedByUsedInInvestingActivities,-679835.000,-2785741.000,-1770738.000,-1069248.000,-146158.000,-70173.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-679835.000,-2785741.000,-1770738.000,-1069248.000,-146158.000,-70173.000
NetCashProvidedByUsedInOperatingActivities,2792373.000,2468138.000,2590260.000,-391724.000,-799555.000,1525272.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2792373.000,2468138.000,2590260.000,-391724.000,-799555.000,1525272.000
NetIncomeLoss,1048157.000,1358969.000,776590.000,724569.000,-1224667.000,-625055.000
NotesIssued1,,,,,424000.000,0.000
OperatingIncomeLoss,1745098.000,1711880.000,1502245.000,95730.000,-1274411.000,-811979.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-169279.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,122753.000,7157.000,-78445.000,-68435.000,-395932.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,122753.000,7157.000,-78445.000,-68435.000,-395932.000
OtherComprehensiveIncomeLossNetOfTax,,1481722.000,783747.000,646124.000,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,878878.000,,,,,
OtherNonoperatingIncomeExpense,24518.000,406176.000,-137596.000,-150522.000,-191402.000,195600.000
OtherSellingGeneralAndAdministrativeExpense,29400219.000,27472807.000,27755483.000,25048596.000,23546926.000,20205762.000
PaymentsForRepurchaseOfCommonStock,120378.000,71093.000,5364.000,0.000,,2211.000
PaymentsOfDividendsCommonStock,497585.000,375552.000,378576.000,0.000,,
PaymentsToAcquireIntangibleAssets,,,1150000.000,0.000,,
PaymentsToAcquireLifeInsurancePolicies,279402.000,300667.000,320343.000,252250.000,0.000,
PaymentsToAcquireMortgageNotesReceivable,,2000000.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,414170.000,524984.000,382580.000,909403.000,250284.000,173903.000
ProceedsFromCollectionOfNotesReceivable,,,78954.000,91219.000,96845.000,102818.000
ProceedsFromIssuanceOfLongTermDebt,,,,,3249501.000,0.000
ProceedsFromLinesOfCredit,,,,500000.000,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,0.000,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,1150000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,13737.000,39910.000,3231.000,1186.000,7281.000,912.000
ProceedsFromWarrantExercises,,,13668.000,0.000,,
RepaymentsOfLinesOfCredit,,,,,500000.000,0.000
RepaymentsOfLongTermDebt,566595.000,709785.000,630246.000,633257.000,3482561.000,1017367.000
ResearchAndDevelopmentExpense,,587000.000,565000.000,618000.000,765000.000,694000.000
Revenues,73879900.000,68709889.000,68206738.000,57344959.000,51768857.000,45512836.000
SalesCommissionsAndFees,27629167.000,25839621.000,24926014.000,20542905.000,18410190.000,16095032.000
SalesRevenueGoodsNet,65701343.000,61097180.000,62379450.000,52902254.000,47759553.000,42004961.000
SalesRevenueNet,73879900.000,68709889.000,68206738.000,57344959.000,51768857.000,45512836.000
ShareBasedCompensation,169413.000,102465.000,41745.000,46370.000,63064.000,60342.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,0.000,,
ShippingAndHandlingRevenue,8178557.000,7612709.000,5827288.000,4442705.000,4009304.000,3507875.000
StockIssued1,,,,,117000.000,0.000
StockIssuedDuringPeriodValueIssuedForServices,,109500.000,,176499.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,117000.000,
StockIssuedDuringPeriodValueTreasuryStockReissued,125000.000,125000.000,125000.000,,,
TreasuryStockValueAcquiredCostMethod,120378.000,71093.000,5364.000,,,2211.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,13000.000,11000.000,46000.000,7000.000,7000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,22000.000,13000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,18000.000,13000.000,9000.000,11000.000,6000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,40000.000,0.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,7000.000,6000.000,6000.000,13000.000
WeightedAverageNumberOfDilutedSharesOutstanding,12429000.000,12654000.000,12816000.000,12811000.000,12870000.000,1845000.000
WeightedAverageNumberOfSharesOutstandingBasic,12429000.000,12500000.000,12619000.000,12666000.000,12870000.000,1845000.000
