,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-63838.000
Depreciation,12257.000
DepreciationAndAmortization,12257.000
GeneralAndAdministrativeExpense,310477.000
IncomeLossAttributableToParent,546360.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,-34425.000
IncreaseDecreaseInOperatingAssets,17786.000
IncreaseDecreaseInOtherAccountsPayable,-388.000
IncreaseDecreaseInOtherAccruedLiabilities,13277.000
InterestPaid,0.000
InvestmentIncomeInterest,0.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.010
NetCashProvidedByUsedInFinancingActivities,-611660.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-611660.000
NetCashProvidedByUsedInInvestingActivities,-7045.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7045.000
NetCashProvidedByUsedInOperatingActivities,554867.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,554867.000
NetIncomeLoss,546360.000
NetIncomeLossAllocatedToGeneralPartners,5464.000
NetIncomeLossAllocatedToLimitedPartners,540896.000
OperatingCostsAndExpenses,961067.000
OperatingExpenses,1443361.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,1853713.000
OtherCostAndExpenseOperating,100614.000
OtherRealEstateRevenue,136008.000
PartnersCapitalAccountDistributions,611660.000
PaymentsOfCapitalDistribution,611660.000
PaymentsToAcquireProductiveAssets,7045.000
ProfitLoss,546360.000
PropertyManagementFeePercentFee,0.050
RelatedPartyTransactionAmountsOfTransaction,45912.000
Revenues,1989721.000
SalesRevenueNet,1989721.000
SponsorFees,58946.000
WeightedAverageLimitedPartnershipUnitsOutstanding,24000.000
