,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,,,,32200000.000,41100000.000,71300000.000
AmortizationOfFinancingCosts,,,,,4100000.000,
AmortizationOfIntangibleAssets,15300000.000,17600000.000,32500000.000,89000000.000,374100000.000,251900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,,,,
AssetImpairmentCharges,,,3400000.000,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,-429700000.000,,
BusinessAcquisitionsProFormaRevenue,,,,2945900000.000,,
CapitalLeaseObligationsIncurred,,,,,,0.000
CapitalizedComputerSoftwareAmortization,,,39600000.000,95700000.000,174400000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,158900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-43100000.000,-13600000.000
ComprehensiveIncomeNetOfTax,,-32787000.000,-8900000.000,-347000000.000,-1522100000.000,-465100000.000
CostOfGoodsAndServicesSold,491279000.000,528709000.000,591700000.000,849400000.000,1104100000.000,1106300000.000
CostOfGoodsSold,38340000.000,65053000.000,103500000.000,274300000.000,405500000.000,424600000.000
CostOfServices,171374000.000,181108000.000,203100000.000,283700000.000,372700000.000,396500000.000
CurrentFederalTaxExpenseBenefit,440000.000,-133000.000,0.000,-14400000.000,-24600000.000,10200000.000
CurrentForeignTaxExpenseBenefit,13504000.000,9969000.000,13600000.000,17800000.000,36400000.000,32000000.000
CurrentIncomeTaxExpenseBenefit,14159000.000,9746000.000,13000000.000,3700000.000,11000000.000,41900000.000
CurrentStateAndLocalTaxExpenseBenefit,215000.000,-90000.000,-600000.000,300000.000,-800000.000,-300000.000
DeferredFederalIncomeTaxExpenseBenefit,2000000.000,3154000.000,-119100000.000,-234600000.000,-287400000.000,-129500000.000
DeferredForeignIncomeTaxExpenseBenefit,-263000.000,1034000.000,-2200000.000,-8500000.000,-1500000.000,-28900000.000
DeferredIncomeTaxExpenseBenefit,1824000.000,4875000.000,-130700000.000,-264300000.000,-310900000.000,-166900000.000
DeferredRevenueAdditions,,,,,,200600000.000
DeferredRevenueRevenueRecognized1,,,,,,191000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,87000.000,687000.000,-9400000.000,-21200000.000,-22000000.000,-8500000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,78000.000,260000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,885000.000,1044000.000,,,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,400000.000,900000.000,400000.000,1300000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,807000.000,784000.000,,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-700000.000,-1100000.000,-600000.000,-1700000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,-300000.000,-200000.000,-200000.000,-400000.000
Depreciation,76900000.000,122600000.000,126900000.000,269600000.000,354700000.000,323100000.000
DepreciationDepletionAndAmortization,118603000.000,173370000.000,202400000.000,454300000.000,903200000.000,738700000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,,0.000,0.000,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,800000.000,0.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,-3000000.000,0.000,0.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,2400000.000,0.000,0.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,0.000,,,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,0.000,,,,
EarningsPerShareBasic,-0.140,-0.700,-0.360,-2.770,-16.230,-4.050
EarningsPerShareDiluted,-0.140,-0.700,-0.360,-2.770,-16.230,-4.050
EffectOfExchangeRateOnCashAndCashEquivalents,,-185000.000,-500000.000,-9900000.000,-10300000.000,-4900000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-5177000.000,-185000.000,-500000.000,-9900000.000,,
EffectiveIncomeTaxRateContinuingOperations,4.687,-0.305,0.821,0.526,0.177,0.261
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,8.533,-0.351,0.477,0.132,0.007,-0.065
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-5.302,0.138,-0.014,-0.005,0.002,
