,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,85000.000,0.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,786000.000,514000.000,438000.000,511000.000,676000.000
AdvertisingExpense,578000.000,495000.000,457000.000,600000.000,600000.000
AllocatedShareBasedCompensationExpense,786000.000,514000.000,438000.000,511000.000,676000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,5000.000
AmortizationOfIntangibleAssets,30000.000,18000.000,55000.000,100000.000,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,831000.000,728000.000,655000.000,210000.000,137000.000
AssetImpairmentCharges,70000.000,129000.000,0.000,0.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-782000.000,-1995000.000,-1786000.000,1440000.000,-2722000.000
CostOfRevenue,15246000.000,15183000.000,17581000.000,19907000.000,22272000.000
CostOfServicesDepreciationAndAmortization,664000.000,666000.000,643000.000,600000.000,500000.000
CurrentFederalTaxExpenseBenefit,80000.000,0.000,13000.000,29000.000,0.000
CurrentIncomeTaxExpenseBenefit,88000.000,15000.000,33000.000,112000.000,24000.000
CurrentStateAndLocalTaxExpenseBenefit,8000.000,15000.000,20000.000,83000.000,24000.000
DeferredFederalIncomeTaxExpenseBenefit,1038000.000,0.000,0.000,,
DeferredIncomeTaxExpenseBenefit,1035000.000,0.000,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3000.000,0.000,0.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,38000.000,39000.000,31000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.250,0.250,0.250,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.060,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060,0.060
Depreciation,1100000.000,1100000.000,1100000.000,800000.000,
DepreciationAndAmortization,453000.000,437000.000,462000.000,263000.000,294000.000
DepreciationDepletionAndAmortization,1117000.000,1103000.000,1105000.000,830000.000,816000.000
EarningsPerShareBasic,-0.240,-0.180,0.060,0.080,0.000
EarningsPerShareDiluted,-0.240,-0.180,0.060,0.070,0.000
EffectiveIncomeTaxRateContinuingOperations,-0.450,-0.006,0.033,0.088,0.649
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.785,-0.342,-0.210,-0.317,2.282
EffectiveIncomeTaxRateReconciliationDeductionsOther,-0.005,-0.005,0.012,0.012,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,,,0.387
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,,0.015
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,0.005,,,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.040,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,-0.004,-0.069,0.053,-0.186
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,85000.000,0.000,0.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,85000.000,0.000,0.000,,
GainLossOnDispositionOfAssets,-83000.000,-16000.000,0.000,0.000,
GrossProfit,6541000.000,6347000.000,8989000.000,10995000.000,11111000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2498000.000,-2697000.000,989000.000,1272000.000,37000.000
IncomeTaxExpenseBenefit,1123000.000,15000.000,33000.000,112000.000,24000.000
IncomeTaxesPaidNet,0.000,18000.000,22000.000,58000.000,152000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-388000.000,313000.000,164000.000,1109000.000,-759000.000
IncreaseDecreaseInAccountsReceivable,-638000.000,380000.000,2133000.000,1919000.000,-926000.000
IncreaseDecreaseInDeferredRevenue,114000.000,-309000.000,-69000.000,499000.000,600000.000
IncreaseDecreaseInInventories,449000.000,-587000.000,-156000.000,1418000.000,1055000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-459000.000,-27000.000,-109000.000,259000.000,46000.000
IncreaseDecreaseInRestrictedCash,,-111000.000,0.000,-111000.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,0.000,112000.000,237000.000,390000.000
InventoryWriteDown,,,156000.000,0.000,17000.000
InvestmentIncomeInterest,36000.000,27000.000,24000.000,36000.000,32000.000
LitigationSettlementAmount,,,,,0.000
LossContingencyDamagesSoughtValue,,,1500000.000,1500000.000,
NetCashProvidedByUsedInFinancingActivities,150000.000,88000.000,-560000.000,11000.000,-432000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,150000.000,88000.000,-560000.000,11000.000,-432000.000
NetCashProvidedByUsedInInvestingActivities,-621000.000,-1131000.000,-570000.000,-733000.000,-3478000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-621000.000,-1131000.000,-570000.000,-733000.000,-3478000.000
NetCashProvidedByUsedInOperatingActivities,-311000.000,-952000.000,-656000.000,2162000.000,1188000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-311000.000,-952000.000,-656000.000,2162000.000,1188000.000
NetIncomeLoss,-3621000.000,-2712000.000,956000.000,1160000.000,13000.000
NonoperatingIncomeExpense,23000.000,12000.000,24000.000,36000.000,
OperatingIncomeLoss,-2521000.000,-2709000.000,965000.000,1236000.000,5000.000
OperatingLeasesRentExpenseNet,1400000.000,1200000.000,1300000.000,1300000.000,1500000.000
OtherNonoperatingIncomeExpense,-13000.000,-15000.000,0.000,0.000,
PaymentsForRepurchaseOfCommonStock,,74000.000,607000.000,128000.000,745000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,1552000.000
PaymentsToAcquireIntangibleAssets,169000.000,222000.000,102000.000,6000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,452000.000,909000.000,468000.000,727000.000,1926000.000
