,2011-12-31,2012-12-31
AmortizationOfFinancingCostsAndDiscounts,77000.000,66000.000
AmortizationOfIntangibleAssets,,300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-827000.000,-3297000.000
ComprehensiveIncomeNetOfTax,-23395000.000,-18707000.000
CostOfGoodsSold,6641000.000,3724000.000
CostOfRevenue,10323000.000,5867000.000
CostOfServices,3454000.000,1274000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,0.000
Depreciation,,400000.000
DepreciationDepletionAndAmortization,1918000.000,664000.000
EarningsPerShareBasic,,-0.550
EarningsPerShareBasicAndDiluted,-0.820,-0.550
EarningsPerShareDiluted,,-0.550
EffectOfExchangeRateOnCashAndCashEquivalents,-568000.000,-559000.000
EffectiveIncomeTaxRateContinuingOperations,,0.022
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.408
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.029
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,0.024
FairValueAssumptionsExpectedDividendRate,,0.000
FinancingInterestExpense,,100000.000
GainLossOnSaleOfPropertyPlantEquipment,-35000.000,-212000.000
GeneralAndAdministrativeExpense,7457000.000,7751000.000
GoodwillAndIntangibleAssetImpairment,14312000.000,648000.000
GoodwillImpairmentLoss,,0.000
GrossProfit,17932000.000,12011000.000
ImpairmentOfInvestments,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-17064000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-22236000.000,-17834000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-770000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-17834000.000
IncomeTaxExpenseBenefit,636000.000,388000.000
IncomeTaxesPaid,,237000.000
IncreaseDecreaseInAccountsPayable,379000.000,-62000.000
IncreaseDecreaseInAccountsReceivable,-1661000.000,-2158000.000
IncreaseDecreaseInInventories,-339000.000,-371000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-232000.000,-161000.000
IncreaseDecreaseInRestrictedCash,-484000.000,-10000.000
InterestExpense,243000.000,124000.000
InterestIncomeExpenseNet,-118000.000,-66000.000
InterestPaid,,68000.000
InventoryWriteDown,228000.000,869000.000
InvestmentIncomeInterest,125000.000,58000.000
LeaseAndRentalExpense,,900000.000
NetCashProvidedByUsedInFinancingActivities,12637000.000,7795000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12637000.000,7795000.000
NetCashProvidedByUsedInInvestingActivities,-1255000.000,1670000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1255000.000,1670000.000
NetCashProvidedByUsedInOperatingActivities,-11641000.000,-12203000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11641000.000,-12203000.000
NetIncomeLoss,-22872000.000,-18222000.000
NonoperatingIncomeExpense,-100000.000,-99000.000
OperatingExpenses,40068000.000,29746000.000
OperatingIncomeLoss,-22136000.000,-17735000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-523000.000,-485000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-485000.000
OtherNoncashIncomeExpense,0.000,
OtherNonoperatingIncomeExpense,18000.000,-33000.000
OtherRestructuringCosts,,1400000.000
PaymentsOfFinancingCosts,0.000,0.000
PaymentsToAcquireInvestments,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,670000.000,293000.000
PaymentsToAcquireShortTermInvestments,6516000.000,
ProceedsFromIssuanceInitialPublicOffering,,2200000.000
ProceedsFromIssuanceOfCommonStock,16073000.000,5236000.000
ProceedsFromLongTermLinesOfCredit,,2432000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,5486000.000,2003000.000
ProceedsFromStockPlans,322000.000,127000.000
RepaymentsOfConvertibleDebt,3758000.000,0.000
ResearchAndDevelopmentExpense,18885000.000,15892000.000
RestructuringCharges,,1326000.000
RestructuringReservePeriodIncreaseDecrease,-1170000.000,-2198000.000
RestructuringReserveSettledWithCash,,2198000.000
RestructuringReserveSettledWithoutCash,,230000.000
Revenues,28255000.000,17878000.000
SalesRevenueGoodsNet,19700000.000,10315000.000
SalesRevenueNet,28255000.000,17878000.000
SalesRevenueServicesNet,8555000.000,7563000.000
SellingAndMarketingExpense,7335000.000,5031000.000
ShareBasedCompensation,2474000.000,2137000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,356742.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,10.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,2.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,24.800
StockIssuedDuringPeriodSharesNewIssues,,2380560.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,117365.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,14684.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,322000.000,127000.000
StockIssuedDuringPeriodValueNewIssues,16073000.000,5236000.000
StockIssuedDuringPeriodValueShareBasedCompensation,2474000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,2367000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,22000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,214000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,23000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,-130000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,7272000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,,-58000.000
ValuationAllowancesAndReservesDeductions,,-187000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,33130000.000
