,2011-12-31
AssetImpairmentCharges,5829000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,1225000.000
CapitalizedComputerSoftwareAdditions,-485000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2071000.000
ComprehensiveIncomeNetOfTax,-1799000.000
CostOfGoodsAndServicesSold,58103000.000
CostOfGoodsSold,20806000.000
DeferredIncomeTaxExpenseBenefit,-2497000.000
Depreciation,1200000.000
DepreciationDepletionAndAmortization,5321000.000
EarningsPerShareBasic,-0.070
EarningsPerShareDiluted,-0.070
EffectOfExchangeRateOnCashAndCashEquivalents,-180000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,313000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,313000.000
ForeignCurrencyTransactionGainLossBeforeTax,224000.000
ForeignCurrencyTransactionGainLossUnrealized,296000.000
GainLossOnDispositionOfAssets,-82000.000
GeneralAndAdministrativeExpense,19105000.000
GrossProfit,60221000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3068000.000
IncomeTaxExpenseBenefit,-1874000.000
IncomeTaxesPaid,1241000.000
IncreaseDecreaseInAccountsPayable,1032000.000
IncreaseDecreaseInAccountsReceivable,6245000.000
IncreaseDecreaseInAccruedLiabilities,3656000.000
IncreaseDecreaseInDeferredRevenue,424000.000
IncreaseDecreaseInInventories,281000.000
IncreaseDecreaseInLeasingReceivables,2295000.000
IncreaseDecreaseInOtherOperatingLiabilities,-99000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-42000.000
InterestPaid,11000.000
NetCashProvidedByUsedInFinancingActivities,-148000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-148000.000
NetCashProvidedByUsedInInvestingActivities,-7461000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7461000.000
NetCashProvidedByUsedInOperatingActivities,5718000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5718000.000
NetIncomeLoss,-1194000.000
OperatingExpenses,64626000.000
OperatingIncomeLoss,-4405000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-37000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-568000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-568000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,531000.000
PaymentsToAcquirePropertyPlantAndEquipment,7022000.000
ProceedsFromIssuanceOfCommonStock,70000.000
ProceedsFromPreviousAcquisition,46000.000
PropertyPlantAndEquipmentDisposals,2900000.000
ResearchAndDevelopmentExpense,16247000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,-531000.000
RestructuringCharges,1561000.000
Revenues,118324000.000
SalesRevenueGoodsNet,33936000.000
SalesRevenueNet,118324000.000
SellingAndMarketingExpense,23109000.000
ShareBasedCompensation,3885000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,3885000.000
StockIssuedDuringPeriodValueStockOptionsExercised,70000.000
UnrealizedGainLossOnCashFlowHedgingInstruments,-37000.000
WeightedAverageNumberOfDilutedSharesOutstanding,17821000.000
WeightedAverageNumberOfSharesOutstandingBasic,17821000.000
