,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,-306104000.000,-394689000.000,,,,
AdjustmentForAmortization,35179000.000,42694000.000,46439000.000,56595000.000,53494000.000,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,327000.000,0.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,919000.000,1045000.000,2389000.000,-60000.000,,
AllocatedShareBasedCompensationExpense,17510000.000,30360000.000,30354000.000,29624000.000,27585000.000,28976000.000
AllocatedShareBasedCompensationExpenseNetOfTax,8834000.000,23437000.000,22085000.000,21886000.000,19679000.000,22364000.000
AmortizationOfFinancingCostsAndDiscounts,6318000.000,6948000.000,7258000.000,8009000.000,9249000.000,13151000.000
AmortizationOfIntangibleAssets,28861000.000,35746000.000,39181000.000,48586000.000,44245000.000,86800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3973760.000,1286150.000,903416.000,872039.000,1435297.000,1790362.000
AssetRetirementObligationAccretionExpense,1327000.000,1056000.000,1123000.000,1121000.000,1241000.000,1587000.000
AssetRetirementObligationForeignCurrencyTranslation,-26000.000,206000.000,-89000.000,-200000.000,-205000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,,-355000.000
AssetRetirementObligationLiabilitiesIncurred,300000.000,389000.000,480000.000,1366000.000,1030000.000,687000.000
AssetRetirementObligationLiabilitiesSettled,774000.000,785000.000,687000.000,1199000.000,966000.000,1106000.000
AssetRetirementObligationRevisionOfEstimate,-176000.000,,,,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,,,,0.570
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,,,,0.560
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,148422000.000
BusinessAcquisitionsProFormaRevenue,,,,,,3762226000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,47014000.000,131944000.000
CapitalExpendituresIncurredButNotYetPaid,43696000.000,51114000.000,79153000.000,47529000.000,51846000.000,62691000.000
CapitalLeaseObligationsIncurred,30090000.000,54518000.000,48488000.000,24106000.000,50083000.000,74881000.000
CapitalizedComputerSoftwareAdditions,,,39487000.000,19419000.000,26201000.000,16438000.000
CapitalizedComputerSoftwareImpairments1,,,,,,1833000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-78848000.000,63570000.000,-122889000.000,5407000.000,2448000.000,108103000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-1138000.000,-39000.000,,,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,380721000.000,-6136000.000,-4937000.000,,0.000,96712000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-48076000.000,-10916000.000,953000.000,,0.000,2679000.000
CommonStockDividendsPerShareDeclared,0.938,5.120,1.080,5.371,1.910,
ComprehensiveIncomeNetOfTax,363853000.000,194225000.000,68288000.000,259748000.000,23355000.000,67168000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,3123000.000,3795000.000,1898000.000,2184000.000,633000.000,3690000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,366976000.000,198020000.000,70186000.000,261932000.000,23988000.000,70858000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,1288878000.000,1344636000.000,1290025000.000,1567777000.000
CostsAndExpenses,2443504000.000,2448228000.000,2533529000.000,2568416000.000,2483449000.000,3009847000.000
CurrentFederalTaxExpenseBenefit,47523000.000,134231000.000,92657000.000,118314000.000,13083000.000,52944000.000
CurrentForeignTaxExpenseBenefit,31748000.000,32377000.000,59600000.000,27167000.000,31581000.000,36272000.000
