,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,12800000.000,12400000.000,15100000.000,12300000.000,12000000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,,-14900000.000,-10000000.000,12700000.000,-9900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1600000.000,1800000.000,100000.000,700000.000,600000.000,600000.000
AssetImpairmentCharges,,,,,0.000,0.000
AssumedPremiumsEarned,,,617700000.000,696400000.000,655600000.000,601700000.000
AssumedPremiumsEarnedPropertyAndCasualty,442600000.000,687000000.000,,,,
AssumedPremiumsWritten,,,602500000.000,688100000.000,633200000.000,571400000.000
AssumedPremiumsWrittenPropertyAndCasualty,228300000.000,689100000.000,,,,
BenefitsLossesAndExpenses,3909300000.000,4562000000.000,4464600000.000,4689600000.000,4594600000.000,4753500000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.320,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.320,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-14100000.000,,,,,
BusinessAcquisitionsProFormaRevenue,4359200000.000,,,,,
BusinessCombinationAcquisitionRelatedCosts,16400000.000,2600000.000,100000.000,900000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,527900000.000,-255900000.000,-78700000.000,-112900000.000,-34500000.000,-56200000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,200000.000,,,,,
CededPremiumsEarned,,,713500000.000,665900000.000,765200000.000,720200000.000
CededPremiumsEarnedPropertyAndCasualty,539200000.000,800800000.000,,,,
CededPremiumsWritten,,,649000000.000,655300000.000,827700000.000,698600000.000
CededPremiumsWrittenPropertyAndCasualty,465800000.000,835800000.000,,,,
ComprehensiveIncomeNetOfTax,110800000.000,171300000.000,102800000.000,310800000.000,179000000.000,164000000.000
CumulativeEffectAdjustmentGrossGains,33300000.000,,,,,
CumulativeEffectAdjustmentGrossLosses,33300000.000,,,,,
CurrentFederalTaxExpenseBenefit,-600000.000,2300000.000,8000000.000,4500000.000,32700000.000,16800000.000
CurrentForeignTaxExpenseBenefit,,16100000.000,600000.000,22600000.000,23100000.000,35300000.000
CurrentIncomeTaxExpenseBenefit,-600000.000,18400000.000,8600000.000,27100000.000,55800000.000,52100000.000
DeferredFederalIncomeTaxExpenseBenefit,-19800000.000,-42700000.000,52900000.000,51100000.000,44000000.000,-20400000.000
