,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-04-30,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,1318100000.000,1362100000.000,1346500000.000,1297800000.000,1291300000.000,1279300000.000,1276500000.000,1287200000.000,1311900000.000,1359100000.000,1377700000.000,1383800000.000,1562600000.000,1622000000.000,1503900000.000,1530300000.000,,1528200000.000,1436600000.000,1866400000.000,1819400000.000,1790700000.000,1763200000.000,1847300000.000,1841300000.000,1904700000.000
AccountsPayableCurrent,,,,820700000.000,,,,815400000.000,,,,872600000.000,,,,979200000.000,,,,1225600000.000,,,,1323300000.000,,
AccountsPayableCurrentAndNoncurrent,28100000.000,37600000.000,25300000.000,,27600000.000,18100000.000,19900000.000,,30600000.000,30600000.000,,,,,,,,,,,,,,,,
AccountsReceivableGrossCurrent,,,,1037400000.000,,,,1014600000.000,,,,1067500000.000,,,,1200600000.000,,,,1423600000.000,,,,1448300000.000,,
AccrualForEnvironmentalLossContingencies,13200000.000,12300000.000,11300000.000,10000000.000,6700000.000,4600000.000,4700000.000,3900000.000,3700000.000,3600000.000,4700000.000,4000000.000,7700000.000,7500000.000,6800000.000,6200000.000,,5500000.000,4900000.000,5400000.000,5100000.000,5200000.000,4900000.000,6300000.000,6100000.000,6000000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,3400000.000,,,,1600000.000,,,,1100000.000,,,,,,,,,,,,,,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,8100000.000,,,,2300000.000,,,,2900000.000,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,38200000.000,45100000.000,52300000.000,29800000.000,28600000.000,37000000.000,55400000.000,72500000.000,42000000.000,40700000.000,43300000.000,38500000.000,9800000.000,7600000.000,13200000.000,14200000.000,,35300000.000,28600000.000,49400000.000,24500000.000,93800000.000,61200000.000,68600000.000,54800000.000,59600000.000
AccruedInsuranceCurrent,,,,10500000.000,,,,9200000.000,,,,8200000.000,,,,,,,,,,,,7800000.000,,
AccruedProfessionalFeesCurrent,,,,6800000.000,,,,4200000.000,,,,7800000.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1369500000.000,1394700000.000,1367600000.000,1343900000.000,1385000000.000,1466700000.000,1534400000.000,1567000000.000,1563600000.000,1170600000.000,1086500000.000,1099300000.000,1134500000.000,1141600000.000,1101000000.000,1076800000.000,,1042700000.000,987500000.000,1036800000.000,1148500000.000,1148600000.000,1159800000.000,1137500000.000,1236700000.000,1293100000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,1100000.000,,,,900000.000,,1400000.000,1400000.000,2400000.000,2400000.000,2300000.000,2300000.000,2700000.000,,2900000.000,2900000.000,2900000.000,2400000.000,1600000.000,1700000.000,1300000.000,1300000.000,2500000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-50500000.000,-64600000.000,-63200000.000,-69100000.000,-37200000.000,-40400000.000,-23600000.000,-23200000.000,-16000000.000,-17300000.000,-16600000.000,-4700000.000,1700000.000,,3200000.000,200000.000,-2000000.000,-300000.000,1400000.000,-900000.000,5000000.000,3800000.000,1500000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,187200000.000,,,,225800000.000,,-216600000.000,-214700000.000,-181500000.000,180300000.000,181600000.000,178700000.000,-227300000.000,,219300000.000,216500000.000,-189900000.000,190100000.000,189500000.000,192400000.000,-198100000.000,198000000.000,202500000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,86900000.000,,,,140800000.000,,51000000.000,145500000.000,181100000.000,178400000.000,177300000.000,-18800000.000,-160700000.000,,-326300000.000,-363300000.000,-421200000.000,-352800000.000,-407300000.000,-379400000.000,-530300000.000,-481300000.000,-407900000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,31100000.000,65900000.000,-85000000.000,-150800000.000,-94800000.000,-182600000.000,-120600000.000,-121300000.000,-189200000.000,-187800000.000,-91000000.000,-14000000.000,-16800000.000,-18600000.000,-199900000.000,-383600000.000,,-539500000.000,-576700000.000,-610200000.000,-540800000.000,-593800000.000,-571000000.000,-722100000.000,-674200000.000,-606400000.000
AdditionalPaidInCapital,1120700000.000,1135500000.000,1119600000.000,1134300000.000,1205000000.000,1477800000.000,1185000000.000,1160700000.000,1130500000.000,1129300000.000,1132000000.000,1121900000.000,1092400000.000,1097100000.000,1104300000.000,1112400000.000,,1099900000.000,1108800000.000,1109700000.000,1085300000.000,1091500000.000,1092700000.000,1104300000.000,1077600000.000,1088700000.000
AllowanceForDoubtfulAccountsReceivable,,,,4300000.000,,,,2100000.000,,,,2100000.000,,,,2300000.000,,,,1900000.000,,,,2900000.000,,
AssetRetirementObligation,1100000.000,1100000.000,1100000.000,1100000.000,,,,,,,,,,,,,,,,,,,,,,
Assets,6007000000.000,6226000000.000,6094300000.000,5958600000.000,6281300000.000,6220700000.000,6346500000.000,6400800000.000,6528900000.000,6705400000.000,6964300000.000,6917000000.000,7357800000.000,7457000000.000,7282300000.000,7228000000.000,,7766300000.000,7687100000.000,8841500000.000,8940700000.000,8988600000.000,9007300000.000,8834700000.000,9083700000.000,9288500000.000
