,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-361000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,3195000.000,2916000.000,2489000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4792000.000,6539000.000,7667000.000,8258000.000,7833000.000,8479000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1034000.000,494000.000,323000.000,652000.000,114000.000,
AllocatedShareBasedCompensationExpenseNetOfTax,,,,5200000.000,5000000.000,5200000.000
AmortizationOfIntangibleAssets,,1600000.000,1400000.000,1300000.000,1300000.000,1300000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,1.600,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.590,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,58991000.000,,,,,
BusinessAcquisitionsProFormaRevenue,2929813000.000,,,,,
CapitalLeasesIncomeStatementAmortizationExpense,,2600000.000,2600000.000,2600000.000,2600000.000,2300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-66053000.000,21669000.000,-1796000.000,40805000.000,97980000.000,-80345000.000
ComprehensiveIncomeNetOfTax,58176000.000,67950000.000,69024000.000,51566000.000,70848000.000,74710000.000
CostOfServices,2438986000.000,2768042000.000,3002875000.000,3200691000.000,3112900000.000,3118005000.000
CurrentFederalTaxExpenseBenefit,14356000.000,30375000.000,22880000.000,5939000.000,21363000.000,30324000.000
CurrentForeignTaxExpenseBenefit,32000.000,47000.000,205000.000,249000.000,284000.000,108000.000
CurrentIncomeTaxExpenseBenefit,17618000.000,34753000.000,26902000.000,6633000.000,24547000.000,33728000.000
CurrentStateAndLocalTaxExpenseBenefit,3230000.000,4331000.000,3817000.000,445000.000,2900000.000,3296000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,400000.000,300000.000,400000.000,300000.000,300000.000,300000.000
DeferredFederalIncomeTaxExpenseBenefit,18146000.000,7865000.000,15920000.000,23600000.000,16538000.000,11981000.000
DeferredForeignIncomeTaxExpenseBenefit,-10000.000,-7000.000,-4000.000,-115000.000,-106000.000,-64000.000
DeferredIncomeTaxExpenseBenefit,18821000.000,8551000.000,16543000.000,23676000.000,16086000.000,12888000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,365000.000,693000.000,627000.000,191000.000,-346000.000,971000.000
DeferredTaxExpenseFromStockOptionsExercised,,,200000.000,0.000,0.000,
Depreciation,14800000.000,19600000.000,20200000.000,28300000.000,35900000.000,43400000.000
DepreciationAndAmortization,5603000.000,6619000.000,6470000.000,7799000.000,7988000.000,8966000.000
DepreciationDepletionAndAmortization,16340000.000,21575000.000,21302000.000,29380000.000,37042000.000,44712000.000
EarningsPerShareBasic,1.580,1.830,1.880,1.410,1.980,2.210
EarningsPerShareDiluted,1.570,1.830,1.870,1.400,1.970,2.200
EffectOfExchangeRateOnCashAndCashEquivalents,-5000.000,-5000.000,-2000.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,6000.000,-131000.000,-107000.000
EffectiveIncomeTaxRateContinuingOperations,0.383,0.389,0.386,0.370,0.364,0.384
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.003,,,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.002,0.003,0.001,-0.009,-0.009,0.003
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.006,0.005,0.008,0.009,0.004,0.007
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002,0.002,0.001,-0.001,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.030,0.029,0.032,0.029,0.024,0.026
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1034000.000,523000.000,336000.000,652000.000,195000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,29000.000,13000.000,,81000.000,733000.000
FiniteLivedIntangibleAssetsAmortizationExpense,1300000.000,,,,,
FutureAmortizationExpenseYearFive,1295000.000,,,,,
FutureAmortizationExpenseYearFour,1295000.000,,,,,
FutureAmortizationExpenseYearOne,1598000.000,,,,,
FutureAmortizationExpenseYearThree,1295000.000,,,,,
FutureAmortizationExpenseYearTwo,1435000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,17000.000,-108000.000,167000.000,46000.000,129000.000,573000.000
