,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,13129000.000,16532000.000,9252000.000,10918000.000,10676000.000,10997000.000,11664000.000,12364000.000,13806000.000,11338000.000,11307000.000,11756000.000,,26038000.000,,,,21669000.000,,,,20231000.000,
AccruedLiabilitiesFairValueDisclosure,,,,,,,881000.000,811000.000,821000.000,963000.000,967000.000,998000.000,3811000.000,3930000.000,4316000.000,4428000.000,5198000.000,4387000.000,5101000.000,4617000.000,4600000.000,4142000.000,3783000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,22400000.000,,,,23185000.000,,,,32977000.000,,,,35291000.000,,,,37700000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,8420000.000,8781000.000,8894000.000,1448000.000,1466000.000,2374000.000,3665000.000,5304000.000,4650000.000,4874000.000,5491000.000,3665000.000,2461000.000,713000.000,1251000.000,1905000.000,5332000.000,933000.000,337000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,-288000.000,-148000.000,-654000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,2735000.000,2736000.000,4615000.000,4176000.000,4022000.000,3914000.000,4072000.000,4012000.000,4012000.000,3891000.000,3831000.000,3771000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3925000.000,-4565000.000,-5446000.000,-2886000.000,5173000.000,5063000.000,5167000.000,-2224000.000,-2233000.000,-2544000.000,-470000.000,1201000.000,578000.000,-1014000.000,-236000.000,-1730000.000,-3310000.000,-4609000.000,-4830000.000,-4321000.000,724000.000,-2846000.000,-3287000.000
AdditionalPaidInCapital,4960000.000,4968000.000,4715000.000,4722000.000,4754000.000,4801000.000,4820000.000,4925000.000,4952000.000,4986000.000,5002000.000,5380000.000,5818000.000,6015000.000,7084000.000,8120000.000,8315000.000,8527000.000,9324000.000,9864000.000,10409000.000,11407000.000,11796000.000
AdvancesFromFederalHomeLoanBanks,,,,,,146000000.000,,115000000.000,115000000.000,146000000.000,115000000.000,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,2600000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,,2600000.000
AmountAvailableForDividendDistributionWithoutAffectingCapitalAdequacyRequirements,,,,,,,,,,,,,,,,,,116800000.000,,,,143500000.000,
