,2012-06-30
AmortizationOfFinancingCosts,0.000
CashAcquiredFromAcquisition,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-273201.000
ComprehensiveIncomeNetOfTax,-2533202.000
Depreciation,0.000
EarningsPerShareBasicAndDiluted,-0.120
EffectOfExchangeRateOnCashAndCashEquivalents,0.000
GainsLossesOnExtinguishmentOfDebt,0.000
GeneralAndAdministrativeExpense,302568.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2533202.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-24415.000
IncreaseDecreaseInOtherOperatingAssets,-42782.000
IncreaseDecreaseInOtherOperatingLiabilities,0.000
InterestExpense,0.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-273201.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-273201.000
NetIncomeLoss,-2533202.000
OperatingExpenses,2533202.000
OperatingIncomeLoss,-2533202.000
OtherAssetImpairmentCharges,2230634.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,0.000
OtherNonoperatingIncomeExpense,0.000
PaymentsOfFinancingCosts,0.000
ProceedsFromConvertibleDebt,0.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromRelatedPartyDebt,0.000
RepaymentsOfNotesPayable,0.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,21955301.000
