,2011-12-31,2012-12-31
AdjustmentForAmortization,6764000.000,5538000.000
AdvertisingExpense,,26600000.000
AmortizationOfDebtDiscountPremium,861000.000,949000.000
ComprehensiveIncomeNetOfTax,,9375000.000
CostOfGoodsSold,167431000.000,201699000.000
CostOfRevenue,288755000.000,314822000.000
CurrentFederalTaxExpenseBenefit,,192000.000
CurrentStateAndLocalTaxExpenseBenefit,,204000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-72000.000
DeferredIncomeTaxExpenseBenefit,,-79000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-7000.000
Depreciation,9748000.000,8919000.000
DepreciationAndAmortization,16512000.000,14457000.000
DividendsCommonStock,6500000.000,4200000.000
FacilityMembershipAndOperationsCosts,81521000.000,86525000.000
FacilityMembershipAndOperationsRevenue,147806000.000,153788000.000
GainLossOnDerivativeInstrumentsNetPretax,3899000.000,3871000.000
GainLossOnDispositionOfAssets,632000.000,1171000.000
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,3871000.000
GainLossOnSaleOfOtherAssets,667000.000,
GainLossOnSaleOfPropertyPlantEquipment,-35000.000,1171000.000
GainsLossesOnExtinguishmentOfDebt,,-440000.000
GrossProfit,192649000.000,203920000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5171000.000,9692000.000
IncomeTaxExpenseBenefit,1264000.000,317000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1743000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3367000.000
IncomeTaxReconciliationOtherAdjustments,,-90000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,471000.000
IncomeTaxesPaidNet,,278000.000
IncreaseDecreaseInAccountsPayable,7009000.000,-1046000.000
IncreaseDecreaseInAccountsReceivable,3365000.000,-651000.000
IncreaseDecreaseInAccruedLiabilities,-1451000.000,1199000.000
IncreaseDecreaseInDeferredRevenue,-3278000.000,3403000.000
IncreaseDecreaseInDerivativeLiabilities,,-3900000.000
IncreaseDecreaseInInventories,3885000.000,8663000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1976000.000,1972000.000
InterestExpense,45221000.000,43799000.000
InterestIncomeExpenseNonoperatingNet,,-42946000.000
InterestPaid,,43823000.000
InvestmentIncomeInterest,550000.000,853000.000
NetCashProvidedByUsedInContinuingOperations,4912000.000,-329000.000
NetCashProvidedByUsedInFinancingActivities,-1832000.000,-5510000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1832000.000,-5510000.000
NetCashProvidedByUsedInInvestingActivities,-7819000.000,-9489000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7819000.000,-9489000.000
NetCashProvidedByUsedInOperatingActivities,14563000.000,14670000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14563000.000,14670000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3907000.000,9375000.000
NonoperatingIncomeExpense,-40140000.000,-38344000.000
OperatingExpenses,147338000.000,155884000.000
OperatingIncomeLoss,45311000.000,48036000.000
OperatingLeasesRentExpenseNet,,23500000.000
PaymentsOfDebtIssuanceCosts,699000.000,
PaymentsOfDividendsCommonStock,6500000.000,4200000.000
PaymentsToAcquireIntangibleAssets,,376000.000
PaymentsToAcquireProductiveAssets,4900000.000,10512000.000
ProceedsFromContributionsFromParent,970000.000,4825000.000
ProceedsFromIssuanceOfLongTermDebt,21678000.000,15255000.000
ProceedsFromRelatedPartyDebt,,3117000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-3196000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,277000.000,782000.000
ProvisionForDoubtfulAccounts,808000.000,998000.000
RepaymentsOfLongTermDebt,17281000.000,21390000.000
RepaymentsOfRelatedPartyDebt,,2500000.000
Revenues,481404000.000,518742000.000
SalesRevenueGoodsNet,282366000.000,325774000.000
SalesRevenueNet,481404000.000,518742000.000
SellingGeneralAndAdministrativeExpense,130845000.000,141427000.000
ShippingAndHandlingRevenue,,9300000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1700000.000
