,2012-06-30,2013-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,22000.000,
AllocatedShareBasedCompensationExpense,,0.000
AmortizationOfDebtDiscountPremium,178000.000,0.000
AmortizationOfIntangibleAssets,432000.000,433000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1319000.000,-145000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,2000.000,88000.000
ComprehensiveIncomeNetOfTax,-1864000.000,537000.000
ContractsRevenue,6831000.000,8489000.000
CostOfRevenue,3923000.000,4865000.000
CostsAndExpenses,6692000.000,7508000.000
CurrentIncomeTaxExpenseBenefit,31000.000,43000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,0.090,0.090
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,8.000,0.080
DebtInstrumentPeriodicPayment,9600.000,9600.000
DeferredIncomeTaxExpenseBenefit,-523000.000,283000.000
Depreciation,285000.000,338000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,53000.000,104000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,53000.000,104000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,53000.000,104000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,53000.000,104000.000
EarningsPerShareBasicAndDiluted,-0.150,0.050
FairValueOptionChangesInFairValueGainLoss1,-514000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1886000.000,476000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1886000.000,476000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1917000.000,433000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.160,0.004
IncomeLossFromDiscontinuedOperationsNetOfTax,-53000.000,-104000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.010
IncomeTaxExpenseBenefit,31000.000,43000.000
IncomeTaxExpenseBenefitContinuingOperations,31000.000,43000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,523000.000,-283000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-642000.000,155000.000
IncomeTaxReconciliationOtherReconcilingItems,1000.000,24000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,13000.000,21000.000
IncomeTaxesPaid,124000.000,21000.000
IncreaseDecreaseInAccountsAndOtherReceivables,12000.000,280000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-63000.000,-207000.000
IncreaseDecreaseInInventories,51000.000,350000.000
IncreaseDecreaseInOtherCurrentLiabilities,-10000.000,-65000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,65000.000,-217000.000
InterestExpense,517000.000,167000.000
InterestExpenseDebt,515000.000,500000.000
InterestPaid,322000.000,529000.000
LeaseAndRentalExpense,200000.000,300000.000
NetCashProvidedByUsedInFinancingActivities,-1090000.000,-436000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1090000.000,-436000.000
NetCashProvidedByUsedInInvestingActivities,-765000.000,-652000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-765000.000,-652000.000
NetCashProvidedByUsedInOperatingActivities,538000.000,943000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,536000.000,855000.000
NetIncomeLoss,-1864000.000,537000.000
NonoperatingIncomeExpense,-518000.000,-143000.000
OperatingIncomeLoss,139000.000,981000.000
OtherDepreciationAndAmortization,721000.000,770000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,240000.000,0.000
PaymentsOfDebtIssuanceCosts,0.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,0.000
PaymentsToAcquireMarketableSecurities,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,765000.000,652000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,
ProceedsFromLinesOfCredit,,2052000.000
ProceedsFromRelatedPartyDebt,1125000.000,420000.000
ProceedsFromRepaymentsOfLinesOfCredit,,-1757000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,0.000,0.000
RelatedPartyTransactionAmountsOfTransaction,,131000.000
RepaymentsOfLongTermCapitalLeaseObligations,95000.000,114000.000
RepaymentsOfLongTermDebt,1880000.000,1037000.000
RestructuringSettlementAndImpairmentProvisions,0.000,0.000
Revenues,,8489000.000
RevenuesFromExternalCustomers,6831000.000,8489000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,0.000,0.000
SalesRevenueNet,,8489000.000
SellingGeneralAndAdministrativeExpense,2769000.000,2643000.000
ShareBasedCompensation,22000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,-79.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-19.000,
StockIssued1,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,28000.000
StockIssuedDuringPeriodValueNewIssues,0.000,
UnrealizedGainLossOnDerivatives,-31000.000,25000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,0.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,0.000,
