,2011-01-02,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2015-01-04,2015-04-05,2015-07-05,2015-10-04,2016-01-03,2016-04-03,2016-07-03,2016-10-02
AccountsPayableCurrent,90296000.000,56678000.000,55003000.000,53255000.000,95590000.000,64232000.000,62302000.000,66862000.000,116209000.000,74547000.000,77664000.000,73839000.000,122322000.000,81876000.000,77125000.000,72312000.000,128675000.000,77763000.000,81571000.000,76328000.000,121917000.000,74260000.000,76688000.000,77882000.000
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,3875000.000,4006000.000,3339000.000,1702000.000,2725000.000,2094000.000
AccountsReceivableNetCurrent,1405000.000,1667000.000,1808000.000,1930000.000,2317000.000,1496000.000,1500000.000,2237000.000,2578000.000,1853000.000,2544000.000,2513000.000,3005000.000,2856000.000,1380000.000,3032000.000,2137000.000,2801000.000,,,,,,
AccruedIncomeTaxes,,,,,800000.000,,,,2700000.000,,,,,,,,1300000.000,,,,1700000.000,,,
AccruedLiabilitiesCurrent,11490000.000,6749000.000,6323000.000,4441000.000,9396000.000,5486000.000,7597000.000,5936000.000,12439000.000,6396000.000,8032000.000,7228000.000,10751000.000,5614000.000,6452000.000,6522000.000,11992000.000,6262000.000,9366000.000,8816000.000,12336000.000,6743000.000,7945000.000,8750000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,15218000.000,,,,16708000.000,,,,19282000.000,,,,22419000.000,,,,25083000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-66000.000,32000.000,64000.000,2000.000,-123000.000,-80000.000,-170000.000,-137000.000,-100000.000,-144000.000,-111000.000,-56000.000,-26000.000,-32000.000,-45000.000,-153000.000,-236000.000,-374000.000,-197000.000,-211000.000,-239000.000,-212000.000,-232000.000,-227000.000
AcquiredIndefiniteLivedIntangibleAssetAmount,,,,,33000.000,,,,33000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,173143000.000,176193000.000,179001000.000,180810000.000,187762000.000,192744000.000,192579000.000,195947000.000,197282000.000,198691000.000,200321000.000,210865000.000,223261000.000,225399000.000,225964000.000,226812000.000,227146000.000,228189000.000,229283000.000,230290000.000,232148000.000,232968000.000,233927000.000,236285000.000
Assets,151811000.000,120996000.000,116260000.000,85344000.000,143025000.000,112885000.000,104368000.000,83798000.000,145901000.000,98952000.000,105297000.000,108699000.000,176925000.000,117953000.000,94456000.000,90438000.000,157334000.000,102708000.000,102597000.000,101632000.000,157414000.000,97793000.000,104064000.000,109628000.000
