,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1100000000.000,,,,1200000000.000,,,,1300000000.000,,,,1400000000.000,,,,1600000000.000,,,,1800000000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,770000000.000,,,,1312000000.000,,,,655000000.000,,,,786000000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-11000000.000,,,,-2000000.000,,,,-1000000.000,,,,0.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,75000000.000,,,,91000000.000,,,,46000000.000,,,,71000000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-46000000.000,,,,-25000000.000,,,,-13000000.000,,,,-53000000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,542000000.000,633000000.000,636000000.000,638000000.000,851000000.000,942000000.000,1267000000.000,1194000000.000,1084000000.000,625000000.000,605000000.000,595000000.000,746000000.000,920000000.000,746000000.000,662000000.000,704000000.000,500000000.000,461000000.000,253000000.000,442000000.000,638000000.000,595000000.000,200000000.000,219000000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,2000000.000,,,,2000000.000,,,,,,,,,,,,,,,,,
AdditionalCollateralAggregateFairValue,24000000.000,23000000.000,,9000000.000,28000000.000,15000000.000,10000000.000,4000000.000,,5000000.000,16000000.000,56000000.000,11000000.000,0.000,0.000,0.000,13000000.000,,15000000.000,1000000.000,6000000.000,29000000.000,15000000.000,8000000.000,21000000.000
AdditionalPaidInCapitalCommonStock,6043000000.000,6108000000.000,6182000000.000,6237000000.000,6237000000.000,6287000000.000,6363000000.000,6503000000.000,6592000000.000,6730000000.000,6840000000.000,6929000000.000,7046000000.000,7144000000.000,7232000000.000,7345000000.000,7423000000.000,7500000000.000,7557000000.000,7611000000.000,7610000000.000,7659000000.000,7709000000.000,7765000000.000,7857000000.000
Assets,133832000000.000,135138000000.000,130380000000.000,133986000000.000,136757000000.000,135270000000.000,138564000000.000,134729000000.000,137296000000.000,137258000000.000,140208000000.000,144576000000.000,145964000000.000,149160000000.000,147193000000.000,148810000000.000,151448000000.000,148806000000.000,145320000000.000,145342000000.000,140250000000.000,142684000000.000,143623000000.000,139821000000.000,140857000000.000
AssetsHeldForSaleAtCarryingValue,,,165000000.000,,,,,,,,,,,,,,,,,,,,,,
AssumedLiabilityForUnpaidClaimsAndClaimsAdjustmentExpense,,,,629000000.000,,,,615000000.000,,,,597000000.000,,,,575000000.000,,,,551000000.000,,,,529000000.000,
AvailableForSaleSecuritiesPledgedAsCollateral,,,515000000.000,,,,,,,,,,,,,,,,,,,,,,
