,2013-12-31,2014-12-31
AccretionExpense,1507000.000,1006000.000
AmortizationOfAboveAndBelowMarketLeases,262000.000,73000.000
AmortizationOfFinancingCosts,366000.000,255000.000
AssetImpairmentCharges,27656000.000,9036000.000
AssetManagementCosts,7063000.000,3073000.000
AssetsFairValueAdjustment,57000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-647000.000,40000.000
ComprehensiveIncomeNetOfTax,-1802000.000,-27280000.000
Depreciation,85951000.000,33081000.000
DepreciationAndAmortization,83292000.000,33308000.000
DepreciationDepletionAndAmortization,86504000.000,33308000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,9082000.000,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,3212000.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,1462000.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,1578000.000,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,23000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,16105000.000,
DividendsPreferredStock,0.000,
FoodAndBeverageCostOfSales,7645000.000,3167000.000
FoodAndBeverageRevenue,8164000.000,3522000.000
GainLossOnInvestments,,221000.000
GainLossOnSaleOfInvestments,-5890000.000,221000.000
GainLossRelatedToLitigationSettlement,,-24250000.000
GainsLossesOnExtinguishmentOfDebt,-2647000.000,13199329.000
GeneralAndAdministrativeExpense,6454000.000,5967000.000
ImpairmentOfRealEstate,27656000.000,9036000.000
IncomeLossFromContinuingOperations,-1721000.000,-27280000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-31664000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-63532000.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,-8081000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-8000000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-81000.000,
IncomeLossFromEquityMethodInvestments,,-1429000.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-744000.000,-8132000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,444000.000,-7164000.000
IncomeTaxReconciliationNondeductibleExpense,,9531000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,9077000.000
IncomeTaxReconciliationOtherAdjustments,251000.000,813000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,49000.000,-4125000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2443000.000,5525000.000
IncreaseDecreaseInAccountsReceivable,272000.000,3615000.000
IncreaseDecreaseInInterestPayableNet,6780000.000,-2310000.000
IncreaseDecreaseInOtherOperatingAssets,380000.000,2155000.000
IncreaseDecreaseInRestrictedCash,11508000.000,-30121000.000
InitialFranchiseFees,1158000.000,
InterestExpense,82856000.000,31325000.000
InterestPaid,75774000.000,31502000.000
InvestmentIncomeInterest,82000.000,76000.000
LeaseAndRentalExpense,1590000.000,447000.000
LiabilitiesFairValueAdjustment,-2527000.000,-1521000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.010,0.010
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.980,0.980
MarketingAndAdvertisingExpense,11908000.000,4936000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,16000.000,9000.000
NetCashProvidedByUsedInFinancingActivities,-98913000.000,-42148000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-98913000.000,-42148000.000
NetCashProvidedByUsedInInvestingActivities,35815000.000,20150000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,35815000.000,20150000.000
NetCashProvidedByUsedInOperatingActivities,62451000.000,22038000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,62451000.000,22038000.000
NetIncomeLoss,-1802000.000,-27280000.000
NetIncomeLossAttributableToNoncontrollingInterest,-69811000.000,-4384000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1802000.000,-27280000.000
NotesAssumed1,10870000.000,
OccupancyCosts,106117000.000,42743000.000
OccupancyRevenue,413732000.000,173222000.000
OperatingExpenses,409468000.000,167895000.000
OperatingIncomeLoss,19083000.000,11732000.000
