,2012-08-31
AdvertisingExpense,0.000
CashPeriodIncreaseDecrease,203517.000
CostsAndExpenses,1687614.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,400000.000
DebtInstrumentConvertibleInterestExpense,0.000
Depreciation,20392.000
EarningsPerShareBasicAndDiluted,-0.030
GeneralAndAdministrativeExpense,1687614.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1687614.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,574000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,34000.000
IncomeTaxReconciliationTaxSettlements,-608000.000
IncreaseDecreaseInAccountsPayable,-55625.000
IncreaseDecreaseInAccruedLiabilities,9638.000
LeaseAndRentalExpense,78820.000
NetCashProvidedByUsedInFinancingActivities,1946000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1946000.000
NetCashProvidedByUsedInInvestingActivities,-29274.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29274.000
NetCashProvidedByUsedInOperatingActivities,-1713209.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1713209.000
NetIncomeLoss,-1687614.000
OperatingIncomeLoss,-1687614.000
PaymentsToAcquirePropertyPlantAndEquipment,29274.000
ProceedsFromIssuanceOrSaleOfEquity,920000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,595000.000
WeightedAverageNumberOfDilutedSharesOutstanding,54256627.000
