,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,215000.000,27000.000,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,108000.000,322000.000,,377000.000,377000.000,376000.000,377000.000,377000.000,376000.000,233000.000,233000.000,233000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,106750.000,75500.000,,,,,,0.000,545000.000,560000.000,-550000.000,560000.000,560000.000,563600.000,-1085600.000,598000.000,,511250.000,,639250.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,,,,,,,13325000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-137000.000,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.100,0.100,0.100,0.200,0.200,0.200,0.200,0.250,0.300,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350
CostOfGoodsSold,19967000.000,19666000.000,22174000.000,20079000.000,19594000.000,19675000.000,20388000.000,18596000.000,20082000.000,22236000.000,22620000.000,23556000.000,21741000.000,23706000.000,35645000.000,34893000.000,32629000.000,34576000.000,36987000.000,33757000.000,36362000.000,32541000.000,33413000.000,32029000.000,33385000.000
CurrentIncomeTaxExpenseBenefit,38000.000,-38000.000,504000.000,-526000.000,1426000.000,613000.000,847000.000,630000.000,1005000.000,1144000.000,1110000.000,1775000.000,1421000.000,396000.000,3041000.000,1916000.000,808000.000,1714000.000,2708000.000,-3410000.000,2832000.000,-934000.000,-3670000.000,-1387000.000,-5371000.000
DebtInstrumentPeriodicPaymentPrincipal,-1021000.000,,,,,,,,-288000.000,,,,,,,,,,,,,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,,,,,600000.000
DeferredIncomeTaxExpenseBenefit,230000.000,558000.000,191000.000,1387000.000,-202000.000,217000.000,94000.000,519000.000,68000.000,104000.000,102000.000,-416000.000,-239000.000,-72000.000,-1187000.000,-882000.000,-160000.000,-402000.000,-260000.000,5057000.000,-21000.000,2238000.000,4405000.000,948000.000,4998000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,,,,,,,-21000.000,,4407000.000,,4568000.000
DepreciationDepletionAndAmortization,1750000.000,,,,1817000.000,,,,1895000.000,,,,2211000.000,,,,2476000.000,,,,3091000.000,,3220000.000,,3550000.000
EarningsPerShareBasic,0.080,0.160,0.220,0.370,0.330,0.300,0.310,0.280,0.400,0.400,0.470,0.420,0.330,0.070,0.440,0.280,0.140,0.400,0.460,0.390,0.530,0.250,0.210,0.260,-0.080
EarningsPerShareDiluted,0.080,0.160,0.210,0.350,0.320,0.290,0.290,0.280,0.390,0.390,0.470,0.420,0.320,0.070,0.440,0.280,0.140,0.390,0.450,0.400,0.520,0.250,0.210,0.260,-0.080
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.271,0.288,,0.258,0.284,0.246,-0.519,0.309,0.372,0.326,-0.690,0.344,0.253,0.340,-0.628,,0.337,0.249,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,,,,,16000.000,,,,4000.000,,,,43000.000,,,,36000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,135000.000,,,,20000.000,,,,1000.000,,,,36000.000,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,-8000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,9000.000,,
GrossProfit,2708000.000,3717000.000,3936000.000,5596000.000,6133000.000,5604000.000,5390000.000,5439000.000,6527000.000,6996000.000,7140000.000,7217000.000,6018000.000,5490000.000,8784000.000,6447000.000,4786000.000,7719000.000,9845000.000,8147000.000,11381000.000,6873000.000,6215000.000,5680000.000,1969000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,870000.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,888000.000,1717000.000,2342000.000,3595000.000,3746000.000,3067000.000,3266000.000,3322000.000,4166000.000,4391000.000,4935000.000,4719000.000,3825000.000,,5684000.000,,1884000.000,5190000.000,7190000.000,5348000.000,8220000.000,3872000.000,2948000.000,2182000.000,-1233000.000
IncomeTaxExpenseBenefit,268000.000,520000.000,695000.000,861000.000,1224000.000,830000.000,941000.000,1149000.000,1073000.000,1248000.000,1212000.000,1359000.000,1182000.000,324000.000,1854000.000,1034000.000,648000.000,1312000.000,2448000.000,1647000.000,2811000.000,1304000.000,735000.000,-439000.000,-373000.000
IncomeTaxesPaidNet,,,,,,,,,,,,,300000.000,,,,,,,,,,6000.000,,1872000.000
IncreaseDecreaseInAccountsPayable,-1056000.000,,,,40000.000,,,,-335000.000,,,,-59000.000,,,,826000.000,,,,-975000.000,,791000.000,,1629000.000
IncreaseDecreaseInAccountsReceivable,602000.000,,,,785000.000,,,,1025000.000,,,,-964000.000,,,,-1015000.000,,,,1461000.000,,3335000.000,,2412000.000
IncreaseDecreaseInAccruedLiabilities,1239000.000,,,,1567000.000,,,,1177000.000,,,,776000.000,,,,872000.000,,,,4014000.000,,-4231000.000,,-239000.000
IncreaseDecreaseInBookOverdrafts,,,,,,,,,,,,,,,,,-1706000.000,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,-2361000.000,,,,,,,,222000.000,,,,,,,,,,,,,,-2628000.000,,3105000.000
IncreaseDecreaseInInventories,258000.000,,,,727000.000,,,,597000.000,,,,1915000.000,,,,1541000.000,,,,284000.000,,228000.000,,-152000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,-338000.000,,,,,,,,-146000.000,,,,-233000.000,,,,674000.000,,-444000.000,,54000.000
IncreaseDecreaseInPrepaidExpense,-17000.000,,,,-86000.000,,,,-107000.000,,,,-112000.000,,,,-327000.000,,,,385000.000,,2119000.000,,-266000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,,,-4790000.000,,-3560000.000,,24000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,296806.000,294417.000,,220435.000,184312.000,109517.000,-447666.000,89685.000,77319.000,70629.000,-161756.000,68860.000,50982.000,58459.000,-112247.000,70931.000,96496.000,70769.000,-175295.000,49119.000
InterestCostsCapitalized,,,,,,,,,,,,,,,,,,,,,,,348000.000,,730000.000
InterestExpense,249000.000,191000.000,103000.000,104000.000,107000.000,102000.000,99000.000,99000.000,93000.000,95000.000,92000.000,91000.000,13000.000,112000.000,90000.000,56000.000,214000.000,64000.000,11000.000,232000.000,263000.000,285000.000,639000.000,491000.000,517000.000
InterestPaid,,,,,,,,,,,,,,,,,101000.000,,,,386000.000,,827000.000,,1181000.000
InterestPaidNet,257000.000,,,,105000.000,,,,93000.000,,,,87000.000,,,,,,,,,,,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,2032000.000,,,,,,,,,,,,,,,,,,,,,,,,
