,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1000.000,1000.000
AdvertisingExpense,,29000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,523076.000
BankOwnedLifeInsuranceIncome,206000.000,181000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-17558000.000,7395000.000
CommonStockDividendsPerShareDeclared,0.000,0.000
ComprehensiveIncomeNetOfTax,-4738000.000,-20173000.000
CurrentFederalTaxExpenseBenefit,,-1042000.000
CurrentIncomeTaxExpenseBenefit,,-1317000.000
CurrentStateAndLocalTaxExpenseBenefit,,-275000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,485000.000
DeferredFederalIncomeTaxExpenseBenefit,,7283000.000
DeferredIncomeTaxExpenseBenefit,,9212000.000
DeferredIncomeTaxesAndTaxCredits,973000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1929000.000
DefinedContributionPlanCostRecognized,,57000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.020
Depreciation,,499000.000
DepreciationAmortizationAndAccretionNet,1021000.000,1757000.000
DividendsPreferredStock,-578000.000,-788000.000
EarningsPerShareBasic,-0.730,-2.870
EarningsPerShareBasicAndDiluted,,-2.870
EarningsPerShareDiluted,-0.730,-2.870
EffectiveIncomeTaxRateContinuingOperations,,0.635
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.016
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,1.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.045
FederalDepositInsuranceCorporationPremiumExpense,1115000.000,1034000.000
FeesAndCommissionsCreditCards,455000.000,473000.000
FeesAndCommissionsDepositorAccounts,565000.000,483000.000
FeesAndCommissionsOther,2000.000,1000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,942000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,10571000.000
GainLossOnDispositionOfProperty,22000.000,-6000.000
GainLossOnInvestments,-50000.000,0.000
GainLossOnSaleOfOtherAssets,,18000.000
GainLossOnSalesOfLoansNet,409000.000,1510000.000
GainsLossesOnSalesOfOtherRealEstate,-491000.000,-487000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,61849000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,2267000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,49100000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,1832000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,12749000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,435000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7520000.000,-12438000.000
IncomeTaxExpenseBenefit,-2815000.000,7895000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,9214000.000
IncomeTaxesPaid,-1355000.000,0.000
IncreaseDecreaseInDeposits,-19063000.000,2144000.000
IncreaseDecreaseInOperatingAssets,7591000.000,-1215000.000
IncreaseDecreaseInOperatingLiabilities,254000.000,942000.000
InformationTechnologyAndDataProcessing,1275000.000,1254000.000
InterestAndDividendIncomeOperating,21359000.000,18723000.000
InterestAndDividendIncomeSecurities,300000.000,
InterestAndFeeIncomeLoansAndLeases,20935000.000,18155000.000
InterestExpense,7834000.000,6350000.000
InterestExpenseDeposits,4480000.000,3737000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,2462000.000,2142000.000
InterestExpenseJuniorSubordinatedDebentures,833000.000,452000.000
InterestExpenseOtherLongTermDebt,59000.000,19000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6567000.000,4859000.000
InterestIncomeExpenseNet,13525000.000,12373000.000
InterestPaid,-6976000.000,5980000.000
InvestmentIncomeDividend,68000.000,120000.000
InvestmentIncomeInterest,,386000.000
LaborAndRelatedExpense,4227000.000,4948000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,0.000
LoansAndLeasesReceivableRelatedPartiesCollections,,-390000.000
MortgageServicingRightsMSRImpairmentRecovery,-91000.000,-86000.000
NetCashProvidedByUsedInFinancingActivities,-19042000.000,-5140000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-19042000.000,-5140000.000
NetCashProvidedByUsedInInvestingActivities,2003000.000,5219000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2003000.000,5219000.000
NetCashProvidedByUsedInOperatingActivities,-519000.000,7316000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-519000.000,7316000.000
NetIncomeLoss,-4705000.000,-20333000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5430000.000,-21278000.000
NoninterestExpense,15455000.000,19943000.000
NoninterestIncome,1368000.000,2646000.000
NoninterestIncomeOtherOperatingIncome,272000.000,485000.000
OccupancyNet,759000.000,716000.000
OperatingLeasesRentExpenseNet,,150000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-33000.000,160000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-54000.000,264000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-21000.000,104000.000
OtherInterestAndDividendIncome,56000.000,62000.000
OtherNoncashIncome,206000.000,181000.000
OtherNoninterestExpense,1433000.000,1566000.000
OtherRevenueExpenseFromRealEstateOperations,-3386000.000,-8239000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,10340000.000,23055000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-86000.000,-92000.000
PaymentsForProceedsFromLoansAndLeases,-22460000.000,4140000.000
PaymentsOfStockIssuanceCosts,,37000.000
PaymentsToAcquireAvailableForSaleSecurities,22857000.000,21255000.000
PaymentsToAcquireHeldToMaturitySecurities,18019000.000,500000.000
PaymentsToAcquirePropertyPlantAndEquipment,348000.000,168000.000
PreferredStockAccretionOfRedemptionDiscount,0.000,0.000
PreferredStockDividendsAndOtherAdjustments,725000.000,945000.000
ProceedsFromIssuanceOfCommonStock,21000.000,0.000
ProceedsFromIssuanceOfOtherLongTermDebt,0.000,-80000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,2796000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,17457000.000,6025000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,1135000.000,10859000.000
ProceedsFromSaleOfLoansHeldForSale,10701000.000,24518000.000
ProceedsFromSaleOfOtherRealEstate,2069000.000,8370000.000
ProceedsFromSaleOfPropertyHeldForSale,,5911000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,20000.000,25000.000
ProfessionalFees,1451000.000,1600000.000
ProvisionForLoanAndLeaseLosses,6958000.000,7514000.000
ProvisionForLoanLeaseAndOtherLosses,,-7514000.000
RealEstateOwnedValuationAllowanceAmountsApplied,2352000.000,6845000.000
RepaymentsOfFederalHomeLoanBankBorrowings,0.000,10000000.000
RestrictedStockExpense,1000.000,1000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,0.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,22000.000,
StockIssuedDuringPeriodValueNewIssues,,2796000.000
TransferOfOtherRealEstate,17622000.000,18069000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,7422454.000
