,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
AcquisitionCosts,,2439000.000,,,,,,,,,,,,,,,,,,,
AdditionsToNoncurrentAssets,,,,3372000.000,5991000.000,,5064000.000,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,98109.000,,,,,,,,,,,,,,296910.000
AmortizationOfDeferredLeasingFees,,,,,,,1600000.000,,,,1300000.000,,,,1400000.000,,,,1600000.000,,1300000.000
AmortizationOfFinancingCostsAndDiscounts,,,406000.000,495000.000,280000.000,395000.000,311000.000,,,,330000.000,284000.000,355000.000,358000.000,362000.000,392000.000,340000.000,339000.000,332000.000,339000.000,345000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,99000.000,,163000.000,216000.000,359000.000,,21000.000,0.000,57000.000,,0.000,57000.000,
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,,,,,,,76400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1329000.000,,,,-3651000.000,,,,-1946000.000,,,,-8000.000,,,,5349000.000,,1349000.000
CommonStockDividendsPerShareCashPaid,0.360,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.360,0.360,0.360,0.360,0.360,,,,0.360,,0.400,0.400,0.400,,0.430,0.430,0.430,,0.470,0.470,0.510
ComprehensiveIncomeNetOfTax,,2827000.000,8272000.000,6987000.000,7720000.000,9705000.000,5357000.000,7908000.000,9391000.000,10377000.000,10118000.000,15742000.000,10384000.000,10195000.000,9890000.000,10751000.000,10200000.000,11719000.000,12437000.000,10558000.000,13910000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,741000.000,-276000.000,1602000.000,1142000.000,1363000.000,2057000.000,-1458000.000,1617000.000,2105000.000,2442000.000,2366000.000,4325000.000,2470000.000,1713000.000,2364000.000,2660000.000,2471000.000,3000000.000,3249000.000,2596000.000,3741000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,7121000.000,2551000.000,9874000.000,8129000.000,9083000.000,11762000.000,3899000.000,9525000.000,11496000.000,12819000.000,12484000.000,20067000.000,12854000.000,11908000.000,12254000.000,13411000.000,12671000.000,14719000.000,15686000.000,13154000.000,17651000.000
CostOfPropertyRepairsAndMaintenance,,,,,,,2300000.000,,,,3900000.000,,,,3700000.000,,,,4300000.000,,2700000.000
CostOfRealEstateRevenue,,,,11788000.000,11691000.000,,11976000.000,11759000.000,11907000.000,12300000.000,13241000.000,11829000.000,12080000.000,12363000.000,13763000.000,12486000.000,12862000.000,12032000.000,14361000.000,13271000.000,13585000.000
CostOfServicesDepreciationAndAmortization,8472000.000,8512000.000,9778000.000,9770000.000,10268000.000,10296000.000,16352000.000,12472000.000,,,,,,,,,,,,,
CostsAndExpenses,34586000.000,34222000.000,37781000.000,37909000.000,39423000.000,38754000.000,45798000.000,41098000.000,37698000.000,38034000.000,40234000.000,37863000.000,38116000.000,38950000.000,39401000.000,38789000.000,39138000.000,38819000.000,40545000.000,40511000.000,41092000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,,,,,,50000.000,,,,36900.000,,,,31200.000,,,,39200.000,,46200.000
DeferredCompensationArrangementWithIndividualSharesIssued,,,,,,,,,,,224548.000,,,,234410.000,,,,239553.000,,244008.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,90000.000,,,,91300.000,,,,103000.000,,,,84300.000,,94400.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,,,,,0.060,,,,,,,,,,,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,,,,,,0.060,,,,0.060,,,,0.060,,0.060
DepreciationAndAmortization,,,,,,,14800000.000,,,,8900000.000,,,,9100000.000,,,,9500000.000,,10000000.000
DepreciationDepletionAndAmortization,,,9778000.000,,,,16352000.000,,,,10180000.000,10309000.000,10256000.000,10458000.000,10440000.000,10811000.000,11131000.000,10888000.000,11035000.000,11626000.000,11342000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,51000.000,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,,,40000.000,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,51000.000,46000.000,,-2000.000,-5000.000,1000.000,-4000.000,-6000.000,0.000,-6000.000,2000.000,-7000.000,1000.000,0.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,5827000.000,5829000.000,5789000.000,6009000.000,5977000.000,6019000.000,5949000.000,6041000.000,6106000.000,6463000.000,7585000.000,6138000.000,6316000.000,6440000.000,7616000.000,6196000.000,6308000.000,6445000.000,7995000.000,6685000.000,6652000.000
DistributionsPerLimitedPartnershipUnitOutstanding,0.360,,0.360,,,,,,,,,,,,,,,,,,
DividendsCommonStock,8721000.000,,9494000.000,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,,,,,,,,,0.000,,,,,,
EarningsPerShareBasic,0.140,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,0.090,0.210,0.220,0.210,0.290,-0.230,0.170,0.300,0.330,0.340,0.620,0.330,,0.340,0.350,0.360,,0.460,0.330,0.490
EarningsPerShareDiluted,0.140,,,,,,,,,,,,,,,,,,,,
