,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AdditionsToNoncurrentAssets,4730000.000,4418000.000,,,
AdjustmentForAmortization,2499000.000,3191000.000,3954000.000,3727000.000,3263000.000
AdvertisingExpense,5300000.000,7000000.000,7500000.000,7400000.000,6600000.000
AllocatedShareBasedCompensationExpense,3835000.000,3589000.000,3534000.000,2536000.000,3121000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,-171000.000,-59000.000,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,72000.000,72000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,-205000.000,284000.000,1776000.000
AmortizationOfIntangibleAssets,2500000.000,3200000.000,4000000.000,3700000.000,3300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6200000.000,,,,
AssetImpairmentCharges,,,,1302000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-1579000.000,35000.000,1538000.000
BusinessCombinationContingentConsiderationArrangementsChangeInTheRangeOfOutcomesContingentConsiderationLiabilityValueHigh,,,,4400000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInTheRangeOfOutcomesContingentConsiderationLiabilityValueLow,,,,0.000,
CapitalExpendituresIncurredButNotYetPaid,,,11261000.000,4641000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,7995000.000,1280000.000,-1808000.000,5751000.000,-5778000.000
ComprehensiveIncomeNetOfTax,7659000.000,12595000.000,17832000.000,9857000.000,8046000.000
CostOfGoodsAndServicesSold,57773000.000,61935000.000,66899000.000,71852000.000,64901000.000
CostOfGoodsSold,3839000.000,3122000.000,3502000.000,3306000.000,3206000.000
CostOfServices,52161000.000,56864000.000,61474000.000,66370000.000,59158000.000
CurrentFederalTaxExpenseBenefit,,1251000.000,-237000.000,220000.000,380000.000
CurrentForeignTaxExpenseBenefit,2553000.000,3256000.000,2557000.000,2691000.000,2553000.000
CurrentIncomeTaxExpenseBenefit,2781000.000,4780000.000,2466000.000,3119000.000,3130000.000
CurrentStateAndLocalTaxExpenseBenefit,228000.000,273000.000,146000.000,208000.000,197000.000
DeferredFederalIncomeTaxExpenseBenefit,1311000.000,5176000.000,1217000.000,3239000.000,1584000.000
DeferredForeignIncomeTaxExpenseBenefit,-269000.000,-151000.000,-268000.000,-200000.000,-50000.000
DeferredIncomeTaxExpenseBenefit,3125000.000,299000.000,1226000.000,3177000.000,1765000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3000.000,-414000.000,277000.000,138000.000,-70000.000
DefinedContributionPlanCostRecognized,1200000.000,1200000.000,1600000.000,1700000.000,1900000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.750,0.750,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.750,0.750,0.750
Depreciation,3142000.000,3008000.000,3383000.000,4142000.000,3677000.000
DepreciationDepletionAndAmortization,5698000.000,6131000.000,7326000.000,7875000.000,6943000.000
EarningsPerShareBasic,0.440,0.830,1.080,0.660,0.470
EarningsPerShareDiluted,0.430,0.800,1.070,0.660,0.470
EffectOfExchangeRateOnCashAndCashEquivalents,17000.000,-831000.000,-63000.000,-662000.000,321000.000
EffectiveIncomeTaxRateContinuingOperations,0.430,0.262,0.170,0.362,0.411
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.025
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.018,0.010,-0.004,0.012,-0.006
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.009,0.008,0.008,0.011,0.016
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.014,0.009,0.009,0.002,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.008,-0.007,0.002,,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.027,0.016,0.019,0.023,0.019
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.032,0.018,-0.026,-0.009,-0.004
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,-0.122,-0.193,0.032,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,903000.000,2477000.000,137000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,903000.000,2477000.000,137000.000,
FiniteLivedIntangibleAssetsAcquired,,3989000.000,,,
FinitelivedIntangibleAssetsAcquired1,,,405000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-100000.000,200000.000,100000.000,-1100000.000,-300000.000
FreightCosts,1800000.000,2200000.000,2200000.000,1900000.000,1800000.000
