,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,8631000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,14318000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,54925000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,13034000.000
AllocatedShareBasedCompensationExpense,53952000.000
AmortizationOfFinancingCostsAndDiscounts,108000.000
AmortizationOfIntangibleAssets,22845000.000
BusinessAcquisitionsProFormaNetIncomeLoss,-184102000.000
BusinessAcquisitionsProFormaRevenue,100380000.000
CapitalExpendituresIncurredButNotYetPaid,2962000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,154364000.000
ComprehensiveIncomeNetOfTax,-183494000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-183494000.000
CostOfGoodsSold,1834000.000
CostOfRevenue,72334000.000
CostOfServices,24713000.000
CostOfServicesAmortization,15588000.000
CostOfServicesMaintenanceCosts,2750000.000
CurrentFederalTaxExpenseBenefit,228000.000
CurrentForeignTaxExpenseBenefit,318000.000
CurrentIncomeTaxExpenseBenefit,574000.000
CurrentStateAndLocalTaxExpenseBenefit,28000.000
DebtConversionConvertedInstrumentAmount1,40590000.000
DeferredFederalIncomeTaxExpenseBenefit,-11864000.000
DeferredForeignIncomeTaxExpenseBenefit,-125000.000
DeferredIncomeTaxExpenseBenefit,-23385000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2671000.000
Depreciation,8088000.000
DepreciationDepletionAndAmortization,30933000.000
EffectOfExchangeRateOnCashAndCashEquivalents,169000.000
EffectiveIncomeTaxRateContinuingOperations,0.110
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.280
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.011
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.040
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.070
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,2433000.000
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,0.000
GoodwillAcquiredDuringPeriod,74076000.000
GoodwillPeriodIncreaseDecrease,74350000.000
GoodwillPurchaseAccountingAdjustments,274000.000
GrossProfit,28046000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-206913000.000
IncomeLossFromEquityMethodInvestments,-40994000.000
IncomeTaxExpenseBenefit,-22811000.000
IncreaseDecreaseInAccountsPayable,-5644000.000
IncreaseDecreaseInAccountsPayableRelatedParties,4220000.000
IncreaseDecreaseInAccountsReceivable,-8111000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,325000.000
IncreaseDecreaseInAccruedLiabilities,3787000.000
IncreaseDecreaseInDeferredCharges,5952000.000
IncreaseDecreaseInDeferredRevenue,3853000.000
IncreaseDecreaseInInventories,570000.000
IncreaseDecreaseInOtherOperatingCapitalNet,73000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3495000.000
InterestIncomeExpenseNonoperatingNet,-6340000.000
InterestPaid,11000.000
InventoryWriteDown,499000.000
LiabilitiesFairValueAdjustment,1228000.000
LimitedLiabilityCompanyLLCMembersEquityUnitBasedCompensation,170000.000
MaintenanceRevenue,14238000.000
NetCashProvidedByUsedInFinancingActivities,313594000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,313594000.000
NetCashProvidedByUsedInInvestingActivities,-88765000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-88765000.000
NetCashProvidedByUsedInOperatingActivities,-70634000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-70634000.000
NetIncomeLoss,-184102000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,-189060000.000
OperatingExpenses,189547000.000
OperatingIncomeLoss,-161501000.000
OperatingLeasesRentExpenseNet,4526000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,608000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,0.000
OtherComprehensiveIncomeLossNetOfTax,608000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,608000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,0.000
OtherCostOfServices,25462000.000
OtherNoncashExpense,144000.000
OtherNonoperatingIncomeExpense,1922000.000
PartnersCapitalAccountSaleOfUnits,52500000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,5838000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,78725000.000
PaymentsToAcquireEquityMethodInvestments,0.000
PaymentsToAcquireIntangibleAssets,0.000
PaymentsToAcquireMarketableSecurities,31000.000
PaymentsToAcquireOtherInvestments,0.000
PaymentsToAcquirePropertyPlantAndEquipment,15780000.000
PaymentsToMinorityShareholders,0.000
ProceedsFromContributedCapital,3810000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,0.000
ProceedsFromInterestReceived,119000.000
ProceedsFromIssuanceInitialPublicOffering,83566000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,0.000
ProceedsFromPreviousAcquisition,4358000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,152666000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,1275000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,138000.000
ProfitLoss,-184102000.000
ProvisionForDoubtfulAccounts,549000.000
RealizedInvestmentGainsLosses,-49000.000
RepaymentsOfLongTermDebt,0.000
RepaymentsOfNotesPayable,23324000.000
ResearchAndDevelopmentExpense,61637000.000
Revenues,100331000.000
SalesRevenueGoodsNet,8242000.000
SalesRevenueNet,100380000.000
SalesRevenueServicesGross,18937000.000
SalesRevenueServicesNet,58359000.000
SellingGeneralAndAdministrativeExpense,120653000.000
ShareBasedCompensation,53952000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,56385000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,40590000.000
StockIssuedDuringPeriodValueConversionOfUnits,0.000
StockIssuedDuringPeriodValueNewIssues,83566000.000
StockIssuedDuringPeriodValueShareBasedCompensation,-5838000.000
TemporaryEquityAccretionToRedemptionValue,4958000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,4958000.000
TransferToInvestments,0.000
UnrealizedGainLossOnInvestments,49000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,98000.000
