,2015-04-30
AmortizationOfDebtDiscountPremium,17366.000
CashPeriodIncreaseDecrease,1779.000
CostOfGoodsSold,5500.000
CostOfRealEstateSales,5500.000
EarningsPerShareBasicAndDiluted,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.350
GainLossOnSaleOfDerivatives,-2549.000
GrossProfit,12273.000
IncreaseDecreaseInAccountsPayable,974.000
IncreaseDecreaseInAccruedInterestReceivableNet,2252.000
IncreaseDecreaseInPrepaidExpense,-30000.000
InterestExpense,19618.000
NetCashProvidedByUsedInFinancingActivities,367225.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,367225.000
NetCashProvidedByUsedInInvestingActivities,-258448.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-258448.000
NetCashProvidedByUsedInOperatingActivities,-106998.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-106998.000
NetIncomeLoss,-495041.000
OperatingExpenses,490245.000
OperatingIncomeLoss,477972.000
PaymentsForLoans,3000.000
PaymentsOfDividends,13405.000
PaymentsOfOrdinaryDividends,6520.000
PaymentsToAcquireMachineryAndEquipment,177712.000
PaymentsToAcquireNotesReceivable,15528.000
PaymentsToAcquireRealEstate,19763.000
PaymentsToAcquireRealEstateHeldForInvestment,11750.000
PaymentsToFundLongtermLoansToRelatedParties,69774.000
ProceedsFromNotesPayable,42500.000
ProceedsFromRelatedPartyDebt,410704.000
RealEstateRevenueNet,105000.000
RepaymentsOfFirstMortgageBond,2800.000
RepaymentsOfRelatedPartyDebt,-995.000
Revenues,17773.000
SalesRevenueNet,17773.000
SellingGeneralAndAdministrativeExpense,490245.000
ShareBasedCompensation,400000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,244591562.000
