,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,70809.000,66843.000,1246.000,-422.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,-2589011.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,153376.000,212946.000,560960.000,689871.000,510002.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,35201.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,188077.000,,,
AmortizationOfIntangibleAssets,,,,285071.000,1508616.000,1360105.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,2684138.000,,
CapitalizedComputerSoftwareAdditions,,,,,115649.000,5239.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1387746.000,-1194808.000,947242.000,1094277.000,1333126.000,4492728.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,13945548.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,1265364.000
ComprehensiveIncomeNetOfTax,,,,-1018979.000,-8209148.000,4648568.000
ConcentrationRiskPercentage1,,,,,1.000,1.000
CostOfRevenue,,,1049325.000,1715613.000,3950866.000,4462440.000
CostOfServices,822790.000,1277126.000,,,,
CurrentIncomeTaxExpenseBenefit,,646131.000,745852.000,515953.000,-519437.000,3451571.000
CustomerRefundableFeesCashReceived,5036.000,-1834.000,,,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,153376.000,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,717864.000,,,,
DeferredIncomeTaxExpenseBenefit,-49826.000,-2136.000,-77697.000,-702470.000,861546.000,179159.000
DeferredIncomeTaxesAndTaxCredits,,,-22901.000,-617852.000,842688.000,167757.000
DefinedContributionPlanCostRecognized,,,,,,108228.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,0.600
Depreciation,,,,,200441.000,159152.000
DepreciationDepletionAndAmortization,6221.000,32909.000,102313.000,424701.000,1709057.000,1519257.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,1300154.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,9814506.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,1.350
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,1.350
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,,,,852479.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,-5601701.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,,,,,447675.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,642013.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,,474048.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,2104365.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,804211.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,1300154.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,2746378.000
DividendsCash,,2589011.000,,,,
DividendsCommonStockCash,,,1255936.000,2459711.000,,
EarningsPerShareBasic,0.070,0.070,0.420,-0.170,-1.300,0.630
EarningsPerShareDiluted,0.060,0.070,0.410,-0.170,-1.300,0.630
