,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,334985000.000,343162000.000,323082000.000,304623000.000,291034000.000,316409000.000,361094000.000,351587000.000,337441000.000,314197000.000,396482000.000,372226000.000,359518000.000,331462000.000,340702000.000,331505000.000,336869000.000,343981000.000,305747000.000,302072000.000,371854000.000,319606000.000,259027000.000,305313000.000,362992000.000
AccruedLiabilitiesCurrent,454719000.000,480656000.000,526158000.000,564272000.000,520361000.000,544549000.000,605699000.000,541722000.000,493788000.000,541699000.000,623664000.000,563702000.000,559823000.000,576233000.000,719349000.000,635138000.000,521408000.000,519080000.000,630455000.000,658601000.000,525551000.000,551293000.000,678874000.000,692322000.000,634009000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,5335297000.000,,,,5991669000.000,,,,6753545000.000,,,,7089989000.000,,,,7440912000.000,,,,7981365000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-33258000.000,,,,-84505000.000,,,,43324000.000,,,,-826026000.000,,,,-1232073000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,247220000.000,273014000.000,-25787000.000,-75938000.000,74872000.000,-225741000.000,-143087000.000,-134516000.000,-161360000.000,-140076000.000,-66916000.000,5671000.000,-46805000.000,-71330000.000,-340889000.000,-896994000.000,-1190980000.000,-973024000.000,-1196389000.000,-1328433000.000,-1322560000.000,-1172062000.000,-1077534000.000,-916484000.000,-892322000.000
AdditionalPaidInCapitalCommonStock,3048894000.000,3054797000.000,3066162000.000,3071759000.000,3080504000.000,3085662000.000,3093326000.000,3109887000.000,3117135000.000,3125172000.000,3137112000.000,3159038000.000,3209081000.000,3223832000.000,3241723000.000,3253552000.000,3257809000.000,3267189000.000,3279806000.000,3297619000.000,3298515000.000,3306685000.000,3316385000.000,3328517000.000,3338269000.000
Assets,19775492000.000,19948498000.000,20170026000.000,19804405000.000,20028959000.000,19696104000.000,19668222000.000,19827930000.000,19866101000.000,19950794000.000,20086245000.000,20072947000.000,20126140000.000,20012211000.000,19599910000.000,20713190000.000,20869593000.000,21395194000.000,20958848000.000,20921855000.000,20963413000.000,22471493000.000,22450262000.000,22310324000.000,22017257000.000
AssetsCurrent,1214686000.000,1326876000.000,1223118000.000,969288000.000,1123497000.000,954148000.000,1033180000.000,888060000.000,958614000.000,953094000.000,1018675000.000,956374000.000,1010933000.000,978340000.000,860226000.000,801083000.000,951203000.000,913391000.000,900826000.000,837022000.000,892286000.000,857938000.000,803069000.000,748305000.000,756689000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,85935000.000,,,
CashAndCashEquivalentsAtCarryingValue,470258000.000,551460000.000,451460000.000,262186000.000,277533000.000,212209000.000,241237000.000,194855000.000,215888000.000,205174000.000,209567000.000,204687000.000,216508000.000,185262000.000,183181000.000,189241000.000,229705000.000,159360000.000,147419000.000,121565000.000,117360000.000,,,132603000.000,109309000.000
