,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,299833.000,299833.000,299833.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,1312319.000,1365121.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,159322.000
AmortizationOfFinancingCosts,,,,,222682.000,188239.000
AmortizationOfFinancingCostsAndDiscounts,,2977119.000,7703336.000,240601.000,,
AmortizationOfIntangibleAssets,,,299833.000,299833.000,299833.000,199320.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,7071230.000,3805608.000,3382780.000,3578867.000,78138047.000
AssetImpairmentCharges,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-21293900.000,-6177201.000,5997412.000,-6504829.000,-1676719.000,2907810.000
ComprehensiveIncomeNetOfTax,-32031175.000,,,,,
CostOfRevenue,12498081.000,14781055.000,11001301.000,8223380.000,10438158.000,7529333.000
DeferredFederalIncomeTaxExpenseBenefit,,4586506.000,-93078760.000,-894506.000,-2529455.000,-757955.000
DeferredIncomeTaxExpenseBenefit,,5080452.000,-99206958.000,-2477006.000,-2360189.000,-1086822.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,493946.000,-6128198.000,-1582500.000,169266.000,-328867.000
DefinedContributionPlanCostRecognized,,8595.000,8595.000,0.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.030,0.030,0.000,0.000
Depreciation,1462238.000,1300188.000,919136.000,413773.000,320301.000,367611.000
DerivativeGainLossOnDerivativeNet,-3416383.000,8189895.000,-47450066.000,3510439.000,1340057.000,-2009150.000
DividendsPreferredStockCash,,,,,,6145402.000
EarningsPerShareBasic,,-1.330,-5.950,-0.260,-0.350,-0.540
EarningsPerShareBasicAndDiluted,-0.580,,,,,-0.540
EarningsPerShareDiluted,,-1.330,-5.950,-0.260,-0.350,-0.540
EffectiveIncomeTaxRateContinuingOperations,,0.000,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.536,1.443,0.476,-0.321,-0.206
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,-0.292,-0.001,0.074
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,0.171,0.056,-0.159
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.144,-1.694,-0.719,-0.093,-0.059
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.052,-0.089,0.024,0.019,0.010
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,3416383.000,8265507.000,-47349378.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,27034200.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,19528234.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,19358108.000,,,17649231.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,-42144409.000,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,299833.000,,,,
GainLossOnDispositionOfAssets,86278.000,-12444.000,-36103.000,,-5883.000,
GainsLossesOnExtinguishmentOfDebt,,,,,,5632171.000
GeneralAndAdministrativeExpense,16908656.000,13394556.000,13066103.000,11845289.000,10543741.000,10345338.000
GrossProfit,29489351.000,31781379.000,27029780.000,26787896.000,27236366.000,24634783.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,443931.000,
IncreaseDecreaseInAccountsPayable,-3186001.000,-2053493.000,-44349.000,-1159206.000,-512998.000,782875.000
IncreaseDecreaseInAccountsReceivable,-2811531.000,447613.000,-4013279.000,-1098084.000,-104029.000,-1710511.000
IncreaseDecreaseInAccruedLiabilities,-1090072.000,-514689.000,1717571.000,-1564617.000,798696.000,-1567226.000
IncreaseDecreaseInDeferredRevenue,1775856.000,1125079.000,-1969264.000,-376499.000,1820798.000,-181468.000
IncreaseDecreaseInInventories,594576.000,-937810.000,-219202.000,1492864.000,-1521995.000,853171.000
IncreaseDecreaseInOtherOperatingAssets,2223.000,-7773.000,1376.000,-110763.000,-124691.000,7548.000
IncreaseDecreaseInOtherOperatingLiabilities,-5648.000,-3094.000,,405306.000,-384773.000,44806.000
IncreaseDecreaseInOtherReceivables,-28495.000,-19534.000,-51827.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-827297.000,760474.000,-429025.000,-144518.000,-86944.000,187940.000
InterestExpense,3515402.000,6885033.000,12573537.000,3335300.000,3284168.000,2483752.000
InterestPaid,859494.000,3258900.000,3187353.000,3028884.000,2974345.000,2253554.000
InvestmentIncomeInterest,9052.000,7361.000,5800.000,7084.000,1864.000,368.000
LeaseAndRentalExpense,,1697153.000,1925813.000,1068972.000,,
NetCashProvidedByUsedInFinancingActivities,11307127.000,6071156.000,12329056.000,2711226.000,1004933.000,9880748.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11307127.000,6071156.000,12329056.000,2711226.000,1004933.000,9880748.000
NetCashProvidedByUsedInInvestingActivities,-1031749.000,-130699.000,,-123912.000,-153151.000,-410184.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1031749.000,-130699.000,,-123912.000,-153151.000,-410184.000
NetCashProvidedByUsedInOperatingActivities,-31569278.000,-12117658.000,-6331644.000,-9092143.000,-2528501.000,-6562754.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31569278.000,-12117658.000,-6331644.000,-9092143.000,-2528501.000,-6562754.000
NetIncomeLoss,-32031175.000,-9238427.000,-68757589.000,-5202441.000,-7352775.000,-5286720.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,-11800274.000
OperatingExpenses,61430559.000,42407641.000,35870254.000,32172560.000,32646894.000,31061140.000
OperatingIncomeLoss,-31941208.000,-10626262.000,-8840474.000,-5384664.000,-5410528.000,-6426357.000
OperatingLeasesRentExpenseNet,,,,,1205338.000,1187989.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,,18912.000,91579.000
OtherDepreciationAndAmortization,1331549.000,,,,,
OtherNonoperatingIncome,,,,,1340057.000,
OtherNonoperatingIncomeExpense,,,,3510439.000,,-2009150.000
PaidInKindInterest,,,,,,485857.000
PaymentsOfDividends,,,0.000,0.000,0.000,
PaymentsOfDividendsCommonStock,,,,,,0.000
PaymentsOfFinancingCosts,,,,,,100000.000
PaymentsToAcquireMachineryAndEquipment,1031749.000,130699.000,,123912.000,153151.000,410184.000
PreferredStockAccretionOfRedemptionDiscount,,,,,,6100000.000
PreferredStockDividendRatePercentage,,,,,,0.060
PreferredStockDividendsIncomeStatementImpact,,,,,,368152.000
ProceedsFromIssuanceOfCommonStock,,,,,964520.000,23001528.000
ProceedsFromIssuanceOfPrivatePlacement,,9100000.000,9100000.000,9100000.000,,
ProceedsFromIssuanceOfSecuredDebt,14317397.000,2500000.000,2546328.000,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,0.000,,,,,
ProceedsFromLinesOfCredit,77109376.000,54806154.000,37237131.000,,,7650000.000
ProceedsFromRepaymentsOfSecuredDebt,,,,,40413.000,-13020780.000
ProceedsFromStockOptionsExercised,,,,0.000,0.000,
ProductWarrantyAccrualPayments,,-688726.000,-236823.000,221066.000,219097.000,197733.000
ProductWarrantyAccrualWarrantiesIssued,,650367.000,84562.000,84402.000,171384.000,103743.000
ProfitLoss,-32031175.000,-9238427.000,-68757589.000,-5202441.000,,
RepaymentsOfLinesOfCredit,72818866.000,62842934.000,44490148.000,,,7650000.000
RepaymentsOfLongTermDebt,2000000.000,4000000.000,4000000.000,,,
RepaymentsOfOtherLongTermDebt,5540373.000,,,,,
RepaymentsOfSecuredDebt,,1252647.000,263192.000,142447.000,,
ResearchAndDevelopmentExpense,12886488.000,8405086.000,5672058.000,5158331.000,6252791.000,5487609.000
Revenues,41987432.000,46562434.000,38031081.000,35011276.000,37674524.000,32164116.000
SalesRevenueNet,41987432.000,46562434.000,38031081.000,35011276.000,37674524.000,32164116.000
SalesRevenueServicesNet,,26889451.000,25287863.000,27172270.000,,
SellingAndMarketingExpense,31635415.000,20607999.000,17132093.000,15168940.000,15850362.000,15228193.000
ShareBasedCompensation,2487441.000,2293731.000,1050260.000,1501045.000,1312319.000,1365121.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,184807.000,38651.000,134002.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,336850.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,,353350.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,2.070,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,6.800,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,39.340,54.800,18.810,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,4.040,2.070,
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,,3300000.000,1200000.000,1500000.000,800000.000,300000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,145.000,0.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,25606.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,232391.000,73553.000,,,23166.000,33184.000
StockIssuedDuringPeriodValueNewIssues,0.000,10411675.000,64594513.000,2853673.000,941354.000,
StockIssuedDuringPeriodValueOther,,,10201047.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,,,,,
