,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,9853000.000,9234000.000,5519000.000,8497000.000,8200000.000,8484000.000,5104000.000,9729000.000,10571000.000,8579000.000,11071000.000,16110000.000,16619000.000,12338000.000,13122000.000,14823000.000,20307000.000,41447000.000,,,,37051000.000,
AccountsPayableTradeCurrent,,,,,,,,,,,,,,,,,,,27080000.000,23844000.000,26790000.000,,32490000.000
AccountsReceivableNetCurrent,34281000.000,28244000.000,28140000.000,29122000.000,24279000.000,27513000.000,26051000.000,32169000.000,36192000.000,27102000.000,35296000.000,51426000.000,43063000.000,30474000.000,34612000.000,27342000.000,28591000.000,51379000.000,63414000.000,71946000.000,68824000.000,86275000.000,64018000.000
AccruedLiabilitiesCurrent,2783000.000,2241000.000,2713000.000,2852000.000,2818000.000,3560000.000,3282000.000,5030000.000,3918000.000,3198000.000,5851000.000,8062000.000,10440000.000,8346000.000,6203000.000,4230000.000,3305000.000,5846000.000,15016000.000,15156000.000,15107000.000,20280000.000,17733000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,244000.000,291000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,30684000.000,,,,42047000.000,,,,54343000.000,,,,,,,112423000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,1040000.000,1040000.000,1040000.000,-2620000.000,-2620000.000
AdditionalPaidInCapital,522872000.000,534632000.000,556871000.000,557279000.000,557318000.000,581985000.000,582724000.000,594766000.000,600846000.000,612880000.000,621557000.000,645382000.000,687026000.000,732801000.000,725813000.000,726549000.000,726873000.000,901978000.000,903424000.000,903683000.000,904387000.000,922698000.000,923956000.000
AdvancesFairValueDisclosure,,,,,,,4892000.000,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,24000.000,9000.000,18000.000,226.000,210000.000,249000.000,187000.000,14000.000,14000.000,,6000.000,6000.000,9000.000,21700.000,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,108000.000,57000.000,24000.000,26000.000,,,,,,,,,,,,,,,281000.000,311000.000,350000.000,,41000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,,,,,,,,,,,,145000000.000,135200000.000,127900000.000,287200000.000,280000000.000
Assets,244700000.000,245443000.000,232476000.000,221649000.000,215031000.000,227662000.000,214963000.000,221424000.000,230397000.000,226469000.000,241049000.000,260007000.000,272713000.000,280132000.000,299502000.000,275225000.000,282946000.000,668034000.000,643199000.000,665720000.000,657126000.000,708238000.000,681754000.000
AssetsCurrent,73162000.000,77298000.000,66748000.000,58212000.000,53998000.000,68965000.000,57432000.000,65521000.000,71435000.000,63274000.000,79377000.000,99787000.000,112413000.000,119771000.000,139551000.000,110565000.000,117664000.000,182954000.000,170233000.000,203334000.000,197218000.000,235201000.000,213264000.000
AssetsFairValueDisclosure,,,,,,514000.000,189000.000,205000.000,660000.000,128000.000,961000.000,388000.000,405000.000,1130000.000,1586000.000,812000.000,180000.000,1012000.000,1774000.000,13299000.000,3242000.000,13401000.000,594000.000
BorrowedFunds,,,,,,,,,,141219000.000,127920000.000,98850000.000,,,,,,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,,,,,,,,,,,,,,,3828000.000,3828000.000,3828000.000,3828000.000,3828000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,18756000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,,,,,,10480000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,,,10430000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,,,,27233000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,,,,,,,,,,,,,,,,,10021000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,,,,,,,,,,,,,,,,,,13721000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,,,,,29483000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,,,,,,,,,,,,,,,142744000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,,,,,,,,25913000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,750000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,312781000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,174472000.000,,,,,
CapitalLeaseObligations,,,,,,,,,,,10871000.000,,,,6132000.000,,,,,,,1314000.000,
CapitalLeaseObligationsCurrent,,,,,,,,,,5129000.000,4830000.000,4517000.000,4802000.000,4961000.000,4077000.000,2986000.000,1735000.000,4217000.000,4338000.000,4431000.000,4525000.000,794000.000,794000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,6528000.000,6041000.000,5299000.000,3710000.000,2277000.000,2055000.000,1883000.000,1707000.000,5279000.000,3064000.000,1921000.000,754000.000,547000.000,357000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,11547000.000,,,,6937000.000,,,,,,,1518000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,5109000.000,,,,4569000.000,,,,,,,930000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,547000.000,,,,0.000,,,,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,794000.000,,,,568000.000,,,,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,746000.000,,,,900000.000,,,,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,4351000.000,,,,900000.000,,,,,,,588000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,-676000.000,,,,805000.000,,,,,,,177000.000,
CashAndCashEquivalentsAtCarryingValue,9832000.000,16808000.000,8914000.000,4981000.000,5666000.000,18671000.000,7586000.000,4194000.000,6983000.000,9175000.000,5151000.000,7846000.000,25923000.000,56256000.000,62084000.000,42274000.000,49262000.000,53056000.000,19207000.000,31673000.000,40639000.000,68590000.000,73734000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,7.020,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,4097100.000,1002000.000,,,,349000.000,,,,,
CommitmentsAndContingencies,,,,,,,,,,0.000,,,,0.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,,0.001
CommonStockSharesAuthorized,,,,300000000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,300000000.000,300000000.000,300000000.000,,300000000.000
CommonStockSharesIssued,,,,86803932000.000,86801993.000,144710897.000,146841114.000,10495824.000,11918498.000,14737127.000,16126287.000,18014034.000,21234805.000,24328872.000,24499534.000,24715029.000,24694243.000,,39351765.000,39617628.000,39634084.000,,40414000.000
CommonStockSharesOutstanding,,,,86803932000.000,86801993.000,144710897.000,146841114.000,10495824.000,11918498.000,14737127.000,16126287.000,18014034.000,21234805.000,24328872.000,24499534.000,24715029.000,24694243.000,,39351765.000,39617628.000,39634084.000,,40414000.000
CommonStockValue,20000.000,49000.000,87000.000,87000.000,87000.000,145000.000,147000.000,10000.000,12000.000,15000.000,16000.000,18000.000,21000.000,24000.000,25000.000,25000.000,25000.000,,39000.000,40000.000,40000.000,,40000.000
ConstructionInProgressGross,,,,,,,4014000.000,,,,5007000.000,,,,8720000.000,,,,,,,,
ConvertibleSubordinatedDebt,,,,,,,,6000000.000,10032000.000,2525000.000,,,,,,,,,,,,,
DebtCurrent,,,,,,,,,,,,,,,,,,17003000.000,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,149405000.000,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,0.000,,,2590000.000,1996000.000,1688000.000,1369000.000,1626000.000,1490000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,1447000.000,,,,1063000.000,,,,356000.000,,,,,,,1708000.000,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,-408000.000,386000.000,364000.000,,1631000.000
DeferredIncomeTaxLiabilities,,,,,,,-9002000.000,,,,-12625000.000,,,,26397000.000,,,,,,,48441000.000,
DeferredIncomeTaxesAndOtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,52000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,840000.000,,,,844000.000,,,,0.000,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,259000.000,,,,,,,,,,,1228000.000,
DeferredTaxAssetsGross,,,,,,,19466000.000,,,,19956000.000,,,,15110000.000,,,,,,,61072000.000,
