,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcceleratedShareRepurchasesSettlementPaymentOrReceipt,300000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,366571000.000,351565000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,418294000.000,430377000.000,,,,,,,,,,,,428533000.000,435862000.000,438077000.000,446452000.000,459653000.000,470711000.000,476318000.000,480152000.000,497390000.000,488406000.000,497483000.000,508934000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,59000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,,,,,,,,,,-66493000.000,,,,-106784000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,93302000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,93361000.000,106792000.000,,,,,,,,,,,,,,,-60742000.000,,,,,,,,
AdditionalPaidInCapital,4111095000.000,4028354000.000,,,,,,,,,,,,,,,,,,,,,,,
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,79425000.000,,,,,,,,,,,,
Assets,8707756000.000,8592940000.000,,,,,,,,,,,,,,,,,,,,,,,
AssetsCurrent,2446556000.000,2380461000.000,,,,,,,,,,,,,,,,,,,,,,,
AssetsFairValueDisclosure,,,,,,,,,,,,,1133766000.000,,,,,,,,,,,,
AssetsNoncurrent,6261200000.000,6212479000.000,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,12072000.000,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,,,,21931000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPreacquisitionContingencyAmountOfSettlement,,,,,,,,,,,,,,,,,,-22765000.000,,-22765000.000,-22765000.000,,-6587000.000,-6587000.000,
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,,,,,,,,,,,,,,,,62722000.000,508500000.000,510500000.000,510500000.000,508817000.000
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,,,,,,617855000.000,609608000.000,568220000.000,557929000.000,530399000.000,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,-29553000.000,,,,,,,90464000.000,84585000.000,62923000.000,52053000.000,35484000.000,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,2694000.000,26396000.000,13353000.000,11315000.000,2494000.000,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,87770000.000,58189000.000,49570000.000,40738000.000,32990000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,,9667000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedContingentLiability,,,,,,,,,,,,,,,,,,,,27457000.000,27457000.000,,2000000.000,2000000.000,
CashAndCashEquivalentsAtCarryingValue,1375918000.000,1196019000.000,,,,,,,,,,,,,,,400000000.000,,,,375000000.000,,,,438000000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,562857000.000,,,,,,,,,,,,
CollateralAlreadyPostedAggregateFairValue,,,,,,,,,,,,,12985000.000,17676000.000,6547000.000,10939000.000,8343000.000,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,8815000.000,,,,6988000.000,,,,4111000.000
CommonStockIssuedEmployeeStockTrust,34466000.000,34850000.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,,,,,,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,,,,,,,,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesHeldInEmployeeTrustShares,3196000.000,,,,,,,,,,,,672000.000,,,,,,,,,,,,
CommonStockSharesIssued,150218810.000,147230184.000,139762432.000,139771172.000,,,,,,,,,,116111406.000,114510328.000,112992118.000,111469142.000,110125537.000,108211334.000,107700310.000,107011664.000,103595002.000,100982945.000,98086205.000,95726628.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,111469000.000,,,,107012000.000,,,,95727000.000
CommonStockValue,15022000.000,14723000.000,,,,,,,,,,,,,,,,,,,,,,,
CompensationAndBenefitsTrust,34466000.000,34850000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,300959000.000,,,,,,,,,,,1050438000.000,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,,,,88.000,,,,88.000
DebtInstrumentFairValue,278320000.000,278195000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,0.025,0.025,0.025,0.025,,,,,,,,,,,,,,,,,,,,
DebtInstrumentPrincipalOutstanding,300959000.000,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,152580000.000,142838000.000,133045000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,11174000.000,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,,,,,,,,327000.000,,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,92487000.000,66701000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,601155000.000,,,,,,,,,,,,
DeferredSalesCommission,,,,,,,,,,,,,8031000.000,,,,10422000.000,,,,6713000.000,,,,4891000.000
DeferredSalesInducementsNet,11339000.000,,,,9510000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,44475000.000,,,,,,,,,,,,10015000.000,,,,5335000.000,,,,3121000.000,,,,6183000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,,,,,,,,,,,,,,,4552000.000,,,,814000.000
DeferredTaxAssetsGross,670274000.000,,,,,,,,,,,,778256000.000,,,,822765000.000,,,,833458000.000,,,,849569000.000
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,,,,,,,,,,,,,,0.000,,,,
DeferredTaxAssetsLiabilitiesNet,48375000.000,,,,,,,,,,,,86269000.000,,,,-30525000.000,,,,,,,,
DeferredTaxAssetsNet,575733000.000,,,,,,,,,,,,687424000.000,,,,726078000.000,,,,753982000.000,,,,778506000.000
DeferredTaxAssetsNetCurrent,82174000.000,79196000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,232394000.000,220810000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,375703000.000,,,,,,,,,,,,267940000.000,,,,290765000.000,,,,273133000.000,,,,246614000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,683200000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,34831000.000,,,,,,,,,,,,
DeferredTaxAssetsOther,6947000.000,,,,,,,,,,,,303000.000,,,,3817000.000,,,,5181000.000,,,,0.000
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,180183000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,539781000.000,,,,537723000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,45119000.000,,,,,,,,,,,,235661000.000,,,,247027000.000,,,,258486000.000,,,,283746000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,129320000.000,,,,,,,,,,,,154074000.000,,,,158369000.000,,,,185311000.000,,,,221895000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,,,,,,,7741000.000,,,,5896000.000,,,,5293000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,46650000.000,,,,,,,,,,,,61575000.000,,,,60282000.000,,,,50865000.000,,,,46311000.000
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,,,,,,,,,,,,,,,,,,4389000.000,,,,0.000
DeferredTaxAssetsValuationAllowance,94541000.000,,,,,,,,,,,,90832000.000,,,,96687000.000,,,,79476000.000,,,,71063000.000
DeferredTaxLiabilities,527358000.000,,,,,,,,,,,,,,,,,,,,53589000.000,,,,126386000.000
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,,,,,,,,,756603000.000,,,,807571000.000,,,,904892000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,229879000.000,,,,,,,,,,,,72596000.000,,,,82636000.000,,,,56625000.000,,,,20339000.000
DeferredTaxLiabilitiesNoncurrent,266193000.000,284983000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,1780000.000,,,,,,,,,,,,221000.000,,,,78000.000,,,,0.000,,,,3037000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,295699000.000,,,,,,,,,,,,523595000.000,,,,666057000.000,,,,686421000.000,,,,801133000.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,,,,,4743000.000,,,,7832000.000,,,,0.000,,,,4730000.000
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,,,,,,,,90010000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,,,,,,,,,,14789000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,1195000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,,,,,,,,,,1884000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,,,,,,,,,,1537000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,,,,,,,,1559000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,,,,,,,,1281000.000,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,,,,57253000.000,,,,59623000.000
DerivativeAssets,,,,,,,,,,,,,3584000.000,,,,,,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,,,,,574000.000,-12903000.000,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,-2335000.000,,,,,,,,,,,,
