,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,-2748000.000,,,,-2748000.000,,,,,,,,,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,3134000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,4744000.000,,,,6465000.000,,,,4909000.000,,,,8175000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,88569000.000,,,,,,,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,2752000.000,1694000.000,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfAboveAndBelowMarketLeases,,,,,,,,,,-2749000.000,-2758000.000,,-2768000.000,-2768000.000,-2767000.000,-2768000.000,-2768000.000,-2768000.000,-2767000.000,-2768000.000,-2768000.000,,,,0.000
AmortizationOfBelowMarketLease,,,,,,,,,,,,,,,,,,,,,2768000.000,2768000.000,443000.000,,0.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,,,,,,,,,1323000.000
AmortizationOfIntangibleAssets,,,,,2748000.000,2749000.000,2748000.000,16455000.000,,,,,,,9300000.000,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,367.000,,,,,,,,,,,,,,,,,,,,,,
BasicEarningsPerShareProForma,,1.000,-1.180,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,92021000.000,-109700000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,1077092000.000,1116911000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,3633000.000,1992000.000,2451000.000,4972000.000,2400000.000,460000.000,82000.000,185000.000,122000.000,48000.000,309000.000,7717000.000,1029000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,-20741000.000,,,,4353000.000,,,,76800000.000,,,,49600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,52804000.000,,,,2073000.000,,,,-2212000.000,,,,26364000.000,,,,-6005000.000,,,,800000.000,,,,-635467000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,,,,600000.000,,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,69273000.000,14447000.000,78876000.000,32783000.000,98164000.000,101857000.000,79106000.000,-63627000.000,83036000.000,15984000.000,103884000.000,58314000.000,114909000.000,91021000.000,114957000.000,133783000.000,133080000.000,143802000.000,160715000.000,170259000.000,132667000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,1508000.000,1647000.000,143000.000,836000.000,1158000.000,940000.000,997000.000,1057000.000,1029000.000,733000.000,785000.000,-644000.000,-447000.000,-254000.000,-93000.000,1105000.000,3864000.000,4043000.000,3896000.000,1264000.000,2733000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,73039000.000,79990000.000,-191689000.000,46842000.000,70781000.000,16094000.000,79019000.000,33619000.000,99322000.000,102797000.000,80103000.000,-62570000.000,84065000.000,16717000.000,104669000.000,57670000.000,114462000.000,90767000.000,114864000.000,134888000.000,136944000.000,147845000.000,164611000.000,171523000.000,135400000.000
CostOfGoodsSoldOilAndGas,,,,,,,,,,737217000.000,813959000.000,,1665379000.000,1510043000.000,1218471000.000,917659000.000,717539000.000,448534000.000,366319000.000,433452000.000,368644000.000,353953000.000,326718000.000,500207000.000,548050000.000
CostsAndExpenses,1159973000.000,991157000.000,1194216000.000,1225390000.000,1179042000.000,900823000.000,852617000.000,1085552000.000,1225812000.000,899728000.000,977348000.000,1473172000.000,1850556000.000,1706785000.000,1424532000.000,1143027000.000,936298000.000,665764000.000,584824000.000,662432000.000,600387000.000,587178000.000,560378000.000,767091000.000,797243000.000
DecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,,,19850000.000,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,,,,,,,,,,,,,0.000,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,400000.000,430000.000,,900000.000,500000.000,700000.000,,200000.000,500000.000,500000.000,,800000.000,200000.000,300000.000,,1300000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,,,,,,,,,,,,,0.000,,,,,,,
