,2015-09-27,2015-12-27,2016-03-27,2017-01-01,2017-04-02
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5425000.000,,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,9309000.000,,,,
AmortizationOfFinancingCosts,15000.000,,,,
AmortizationOfIntangibleAssets,55000.000,56000.000,55000.000,27000.000,26000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6671000.000,,,,
CostOfGoodsAndServicesSold,40142000.000,39838000.000,41188000.000,36848000.000,43561000.000
DeferredIncomeTaxExpenseBenefit,-718000.000,,,,
DepreciationDepletionAndAmortization,825000.000,842000.000,878000.000,,
EarningsPerShareBasic,-0.080,0.100,0.260,0.220,0.120
EarningsPerShareDiluted,-0.080,0.100,0.260,0.220,0.120
FairValueAdjustmentOfWarrants,3346000.000,55000.000,-27000.000,,
GainsLossesOnExtinguishmentOfDebt,-716000.000,,,,
GeneralAndAdministrativeExpense,9287000.000,9647000.000,6064000.000,4776000.000,7939000.000
GrossProfit,15839000.000,15365000.000,15842000.000,14286000.000,14925000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-290000.000,2681000.000,7458000.000,6527000.000,3721000.000
IncomeTaxExpenseBenefit,1033000.000,811000.000,2564000.000,2496000.000,1480000.000
IncomeTaxesPaidNet,269000.000,,,,
IncreaseDecreaseInAccountsPayable,-1558000.000,,,,
IncreaseDecreaseInAccountsReceivable,1451000.000,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,1307000.000,,,,
IncreaseDecreaseInInventories,1301000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1359000.000,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,17966.000,17757.000,,
InterestExpense,964000.000,44000.000,82000.000,512000.000,561000.000
InterestPaid,309000.000,,,,
InventoryWriteDown,141000.000,,,,
NetCashProvidedByUsedInFinancingActivities,4430000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4430000.000,,,,
NetCashProvidedByUsedInInvestingActivities,-627000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-627000.000,,,,
NetCashProvidedByUsedInOperatingActivities,2868000.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2868000.000,,,,
NetIncomeLoss,-1323000.000,1870000.000,4894000.000,4031000.000,2241000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1323000.000,1870000.000,4894000.000,4031000.000,
OperatingExpenses,11819000.000,12585000.000,8329000.000,7247000.000,10643000.000
OperatingIncomeLoss,4020000.000,2780000.000,7513000.000,7039000.000,4282000.000
PaymentsOfStockIssuanceCosts,7202000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,627000.000,,,,
ProceedsFromIssuanceInitialPublicOffering,91071000.000,,,,
ProvisionForDoubtfulAccounts,44000.000,,,,
RepaymentsOfLongTermLinesOfCredit,8189000.000,,,,
RepaymentsOfSecuredDebt,71250000.000,,,,
Revenues,55981000.000,55203000.000,57030000.000,51134000.000,58486000.000
SalesRevenueNet,55981000.000,55203000.000,57030000.000,51134000.000,58486000.000
SellingAndMarketingExpense,2477000.000,2882000.000,2210000.000,2444000.000,2678000.000
ShareBasedCompensation,5425000.000,,,,
StockIssuedDuringPeriodValueNewIssues,81762000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,16263793.000,18606884.000,18779557.000,18605078.000,18625904.000
WeightedAverageNumberOfSharesOutstandingBasic,16263793.000,17998796.000,18574887.000,18592936.000,18593296.000
