,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,24909.000,27044.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,377063.000,-278826.000,1832561.000,
AdvertisingRevenueCost,,1795.000,0.000,,
AmortizationOfDebtDiscountPremium,,-24909.000,-27044.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-638567.000,,,
BusinessAcquisitionsProFormaRevenue,,135000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6026.000,62193.000,167315.000,-322347.000,-186737.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-3361.000,,,
ComprehensiveIncomeNetOfTax,,-607653.000,-81186.000,,-318306.000
ContractsRevenue,,135000.000,585000.000,,
DebtConversionConvertedInstrumentAmount1,,437242.000,,,
DebtConversionConvertedInstrumentSharesIssued1,,2186212.000,,,
DepreciationDepletionAndAmortization,,3132.000,4271.000,8896.000,5668.000
DepreciationExpense,,,4271.000,,
EarningsPerShareBasic,0.010,-0.130,-0.000,,
EarningsPerShareBasicAndDiluted,,,,-0.010,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.033,0.033
GeneralAndAdministrativeExpense,17318.000,,,578165.000,582435.000
ImpairmentOfIntangibleAssetsFinitelived,,,,750000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,765700.000,118000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-691800.000,-108000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-73900.000,-10000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,,-2000.000,
IncreaseDecreaseInAccountsPayable,,200.000,-200.000,3847.000,-3031.000
IncreaseDecreaseInAccountsReceivable,,,,-135000.000,
IncreaseDecreaseInAccruedLiabilities,,1739.000,11372.000,,
IncreaseDecreaseInDeferredRevenue,,,-180000.000,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,,,11193.000
IncreaseDecreaseInInterestPayableNet,,2397.000,5000.000,,
IncreaseDecreaseInOperatingAssets,-26554.000,,,,
IncreaseDecreaseInOperatingCapital,-26554.000,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,2020.000,6461.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-11313.000,,
IncreaseDecreaseInPrepaidExpense,,,,1223.000,-9784.000
IncreaseDecreaseInReceivables,,-20000.000,-135000.000,,
IncreaseDecreaseInRestrictedCash,,,,,-481681.000
IndefinitelivedIntangibleAssetsAcquired,,,,,294193.000
InterestAndDebtExpense,,,-4614.000,,
InterestExpense,-291.000,-2357.000,-4614.000,391.000,
InvestmentIncomeInterest,,,,540.000,710.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,380686.000,,,
MarketingExpense,,,,1670123.000,
NetCashProvidedByUsedInFinancingActivities,,498824.000,549226.000,-116577.000,-280571.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,498824.000,549226.000,-116577.000,-280571.000
NetCashProvidedByUsedInInvestingActivities,,-206041.000,-21899.000,-3477.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-206041.000,-21899.000,-3477.000,
NetCashProvidedByUsedInOperatingActivities,-6026.000,-230821.000,-360308.000,-204926.000,95263.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6026.000,-230821.000,-360308.000,-204926.000,95263.000
NetIncomeLoss,,-607884.000,-368353.000,-2037487.000,-316877.000
NetIncomeLossAvailableToCommonStockholdersBasic,20528.000,-607884.000,-81482.000,,
NonoperatingIncomeExpense,37846.000,-19364.000,-18624.000,,
OperatingExpenses,17318.000,723520.000,647858.000,2257184.000,588103.000
OperatingIncomeLoss,-17318.000,-588520.000,-62858.000,-2037636.000,-317587.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,2634.000,-1429.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,296.000,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,2634.000,1429.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,2034853.000,
OtherDepreciationAndAmortization,,3132.000,4271.000,,
OtherNonoperatingIncomeExpense,273.000,7902.000,13034.000,149.000,710.000
PaymentsForProceedsFromOtherInvestingActivities,,274.000,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,-200000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,-2954.000,-15899.000,3477.000,
ProceedsFromIssuanceOrSaleOfEquity,,,532640.000,,
ProceedsFromOtherEquity,,,-74293.000,,
ProceedsFromRelatedPartyDebt,,,,837296.000,
ProceedsFromRepaymentsOfNotesPayable,,,,-100000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,498824.000,90879.000,-16577.000,-5500.000
ProfitLoss,20528.000,-607884.000,-81482.000,,
ProvisionForDoubtfulAccounts,,,,20000.000,
RepaymentsOfRelatedPartyDebt,,,,837296.000,481681.000
Revenues,0.000,135000.000,585000.000,219548.000,270516.000
SalesRevenueGoodsNet,0.000,,,,
SalesRevenueNet,0.000,135000.000,585000.000,219548.000,270516.000
SalesRevenueServicesNet,0.000,,,,
SegmentReportingInformationIncomeLossBeforeIncomeTaxes,,,-30937.000,,
SellingGeneralAndAdministrativeExpense,,720388.000,643587.000,,
StockIssued1,,,,750000.000,1000.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,38795978.000
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,,5000000.000,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,167012323.000,38805798.000
StockIssuedDuringPeriodValueIssuedForCash,,,32640.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,420.000,38796.000
StockIssuedDuringPeriodValueOther,,,741245.000,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,1670123.000,38896.000
StockRepurchasedAndRetiredDuringPeriodValue,,,-200.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,149321606.000,264844767.000
WeightedAverageNumberOfSharesOutstandingBasic,3238078.000,4819190.000,46525313.000,,
