,2012-04-30,2013-04-30
AdvertisingExpense,3419.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3539.000,-12512.000
CostOfGoodsSold,,1061.000
CostOfRevenue,2290.000,
EarningsPerShareBasicAndDiluted,,-0.010
EarningsPerShareDiluted,-0.010,
GeneralAndAdministrativeExpense,57802.000,43488.000
GrossProfit,3630.000,3206.000
IncreaseDecreaseInAccountsPayable,-1293.000,13574.000
IncreaseDecreaseInAccountsReceivable,0.000,
IncreaseDecreaseInInventories,-2207.000,200.000
IncreaseDecreaseInPrepaidExpense,2045.000,
InterestPaid,0.000,
MarketingAndAdvertisingExpense,,1817.000
NetCashProvidedByUsedInFinancingActivities,62261.000,15813.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,62261.000,15813.000
NetCashProvidedByUsedInOperatingActivities,-58722.000,-28325.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-58722.000,-28325.000
NetIncomeLoss,-57591.000,-42099.000
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromRelatedPartyDebt,,32404.000
ProceedsFromRepaymentsOfRelatedPartyDebt,62261.000,
RepaymentsOfRelatedPartyDebt,,16591.000
Revenues,5920.000,4267.000
SalesRevenueNet,5920.000,4267.000
WeightedAverageNumberOfDilutedSharesOutstanding,4011600.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,4011600.000
