,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,23000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,3300000.000,,,,2100000.000,,,,1300000.000,,,,500000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4726000.000,,,,3454000.000,,,,3046000.000,,,,2871000.000,,,,1905000.000,,,,1385000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-46000.000,,,,-437000.000,,,,175000.000,,,,-11000.000,,,,,,,,
AdvertisingRevenue,,,,,,,,,,18218000.000,,,,,,,,,,,3934000.000
AllocatedShareBasedCompensationExpense,,,,,,3033000.000,3430000.000,,3046000.000,3101000.000,3153000.000,1140000.000,2871000.000,2031000.000,2051000.000,1604000.000,1905000.000,1615000.000,1513000.000,353000.000,1177000.000
AmortizationOfFinancingCostsAndDiscounts,572000.000,,,,202000.000,,,,188000.000,,,,,,,,,,,,
AmortizationOfIntangibleAssets,7745000.000,7598000.000,7571000.000,7541000.000,7309000.000,7537000.000,7813000.000,7834000.000,7747000.000,7757000.000,7082000.000,-17153000.000,1381000.000,1383000.000,1560000.000,1301000.000,482000.000,525000.000,102000.000,-700000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,6800000.000,3900000.000,,3000000.000,2500000.000,7000000.000,-11400000.000,1700000.000,2000000.000,1200000.000,-3400000.000,1800000.000,500000.000,900000.000,-2200000.000,1200000.000
AssetImpairmentCharges,,,,,,,,,,,50221000.000,,,,,,,,,,
BasicEarningsPerShareProForma,,,,,,,,,,,-3.590,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,8635000.000,4120000.000,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,231938000.000,177751000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,,1387000.000,,5149000.000,-25000.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,6106000.000,,,,,,,,,,,,,,,,,,,,7235000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,-206000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,3317000.000
CommonStockDividendsPerShareCashPaid,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,1.950,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,5782000.000,,16964000.000,3904000.000,10650000.000,-11716000.000,-1694000.000,6318000.000,-31335000.000,-52414000.000,-10264000.000,-2320000.000,-288000.000,6560000.000,-1265000.000,2480000.000,26066000.000,1764000.000,-38234000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,17326000.000,15103000.000,,,,,,,,,,,,,,,,,,,
CostOfGoodsSold,96155000.000,108637000.000,61744000.000,85410000.000,108689000.000,102826000.000,67892000.000,95031000.000,119191000.000,100317000.000,69809000.000,,,,,,,,,,
CostOfRevenue,,,,,,,,,,,,,19327000.000,17120000.000,16950000.000,17474000.000,17279000.000,16869000.000,14735000.000,13923000.000,7904000.000
CostOfServices,24671000.000,23305000.000,21057000.000,23505000.000,22476000.000,22502000.000,21461000.000,23618000.000,22366000.000,21791000.000,19581000.000,,,,,,,,,,
CostsAndExpenses,218889000.000,227776000.000,162471000.000,194247000.000,221035000.000,214917000.000,169313000.000,233892000.000,231391000.000,207707000.000,216765000.000,-369706000.000,64111000.000,54999000.000,51526000.000,52228000.000,50214000.000,46867000.000,33594000.000,13357000.000,21351000.000
DeferredIncomeTaxesAndTaxCredits,2384000.000,,,,-1621000.000,,,,-1833000.000,,,,701000.000,,,,312000.000,,,,66000.000
Depreciation,,,,,,6620000.000,6464000.000,,6145000.000,6167000.000,5313000.000,-3625000.000,,,,,,,,,762000.000
DepreciationDepletionAndAmortization,14052000.000,,,,14219000.000,,,,15005000.000,,,,5198000.000,,,,3766000.000,,,,
DilutedEarningsPerShareProForma,,,,,,,,,,,-3.590,,,,,,,,,,
EarningsPerShareBasic,0.130,0.160,,,,,,,,,,,-0.750,-0.160,0.010,0.520,-0.060,0.150,1.690,0.180,-2.610
EarningsPerShareDiluted,0.130,0.160,,,,,,,,,,,-0.750,-0.160,0.010,0.520,-0.060,0.150,1.690,0.180,-2.610
EffectOfExchangeRateOnCashAndCashEquivalents,1984000.000,,,,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,1318000.000,,,,-1272000.000,,,,190000.000,,,,-1154000.000,,,,382000.000
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,4772000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,0.350,,0.350,,0.340,0.340,0.340,-0.670,0.340,0.340,0.340,-0.680,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,251000.000,,,,13000.000,,,,213000.000,,,,56000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,251000.000,,,,13000.000,,,,213000.000,,,,56000.000,,,,,,,,
FairValueInputsDiscountRate,,,,,,0.053,,,0.185,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,,,96000.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,28874000.000,26039000.000,25552000.000,24474000.000,24287000.000,23249000.000,24663000.000,25416000.000,26562000.000,23833000.000,24091000.000,-8139000.000,18035000.000,16320000.000,14878000.000,14569000.000,12538000.000,10706000.000,8861000.000,4983000.000,8162000.000
GoodwillImpairmentLoss,,,,,,,,,,,50200000.000,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,-9051000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,,,1881000.000,,-2886000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,19663000.000,17462000.000,17296000.000,20985000.000,18241000.000,14137000.000,5686000.000,-17704000.000,13321000.000,11298000.000,-45917000.000,-30781000.000,-8637000.000,-245000.000,1695000.000,2463000.000,-149000.000,3290000.000,3165000.000,2160000.000,-2572000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-10476000.000,-2250000.000,147000.000,7082000.000,-859000.000,,,,-2886000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,0.130,,0.120,0.090,0.050,-0.130,0.110,0.060,-0.510,-6.910,-0.750,-0.160,0.010,0.510,,,0.060,,-0.190
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.130,,0.120,0.090,0.050,-0.140,0.110,0.060,-0.510,-6.910,-0.750,-0.160,0.010,0.510,,,0.060,,-0.190
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,59000.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,,,24070000.000,,-35988000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,1.630,,-2.420
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,1.630,,-2.420
IncomeTaxExpenseBenefit,7482000.000,2694000.000,5380000.000,8120000.000,6722000.000,5592000.000,755000.000,-5251000.000,3202000.000,5046000.000,1315000.000,33354000.000,1839000.000,2005000.000,1548000.000,-4619000.000,710000.000,933000.000,1284000.000,1032000.000,314000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-24719000.000,,,,-18457000.000,,,,-13839000.000,,,,-3181000.000,,,,-5352000.000,,,,-1865000.000
IncreaseDecreaseInDeferredRevenue,9896000.000,,,,-286000.000,,,,1105000.000,,,,868000.000,,,,1083000.000,,,,71000.000
IncreaseDecreaseInInventories,,,,,1614000.000,,,,-3996000.000,,,,-1467000.000,,,,-647000.000,,,,-256000.000
IncreaseDecreaseInOtherOperatingAssets,-6029000.000,,,,-6283000.000,,,,-2732000.000,,,,-1761000.000,,,,-268000.000,,,,-530000.000
IncreaseDecreaseInOtherOperatingLiabilities,-489000.000,,,,93000.000,,,,-481000.000,,,,-54000.000,,,,387000.000,,,,-70000.000
IncreaseDecreaseInReceivables,-3079000.000,,,,-3077000.000,,,,-580000.000,,,,-5045000.000,,,,-2577000.000,,,,-1649000.000
InterestExpense,5041000.000,10776000.000,3747000.000,3511000.000,3458000.000,3583000.000,3260000.000,3261000.000,3192000.000,3191000.000,4067000.000,-10438000.000,,,,,,,,,
