,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsNotesAndLoansReceivableNetCurrent,54864000.000,42453000.000,39415000.000,69512000.000,61580000.000,47841000.000,36382000.000,69369000.000,58716000.000,31353000.000,34594000.000,69669000.000,57250000.000,36274000.000,34855000.000,60128000.000,51324000.000,38582000.000,39783000.000,55188000.000,48364000.000,38899000.000,29444000.000,65763000.000,46505000.000
AccountsPayableCurrent,31450000.000,16965000.000,13705000.000,19848000.000,27833000.000,21343000.000,10887000.000,17653000.000,18993000.000,16746000.000,10519000.000,17466000.000,21511000.000,19100000.000,11166000.000,16652000.000,26400000.000,17498000.000,12112000.000,16316000.000,20467000.000,34517000.000,13497000.000,16128000.000,17420000.000
AccountsReceivableRelatedParties,,,,,,,,,,,,,,,,,,,243000.000,399000.000,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,4508000.000,,,,,,,,,,,,,,,496000.000,10482000.000
AccruedLiabilitiesCurrent,19756000.000,23881000.000,21480000.000,16544000.000,20717000.000,25447000.000,20351000.000,16802000.000,20576000.000,25863000.000,21656000.000,17908000.000,23119000.000,29353000.000,25131000.000,19948000.000,24792000.000,31417000.000,26740000.000,20767000.000,25765000.000,29730000.000,24424000.000,16698000.000,22437000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,8021000.000,,,,6850000.000,,,,9802000.000,,,,8868000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,595626000.000,,,,647921000.000,,,,678194000.000,,,,726854000.000,,,,779908000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-53000.000,-72000.000,,,,,,,,,0.000,,,,,,,,,,,,,,
AdditionalPaidInCapital,244074000.000,244567000.000,244946000.000,245442000.000,245914000.000,246391000.000,246978000.000,247503000.000,248114000.000,248707000.000,249505000.000,250190000.000,250860000.000,251542000.000,252571000.000,251947000.000,253111000.000,254286000.000,255294000.000,256161000.000,257002000.000,258261000.000,258880000.000,259688000.000,260544000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,1270000.000,,,,1273000.000,,,,1271000.000,,,,1287000.000,,,,1178000.000,,
Assets,1936277000.000,1914084000.000,1904643000.000,1940340000.000,1937142000.000,1894796000.000,1877113000.000,1919946000.000,1798643000.000,1755879000.000,1786260000.000,1795758000.000,1774264000.000,1740553000.000,1718267000.000,1721485000.000,1595381000.000,1550434000.000,1539197000.000,1561487000.000,1554531000.000,1526801000.000,1498149000.000,1503408000.000,1499128000.000
AssetsCurrent,172510000.000,157354000.000,157895000.000,198275000.000,197755000.000,167233000.000,162002000.000,211709000.000,193130000.000,160025000.000,202208000.000,216593000.000,203605000.000,179104000.000,189224000.000,200301000.000,177820000.000,147685000.000,142886000.000,156867000.000,153455000.000,138950000.000,127909000.000,140947000.000,146527000.000
BuildingsAndImprovementsGross,,,,,,,449105000.000,,,,,,,,,,,,,,,,,,
