,2011-06-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-119000.000,,-169000.000,,,,-206000.000,,,,-181000.000,,,,-132000.000,,,,-201000.000,
AdvertisingExpense,76000.000,279000.000,80000.000,105000.000,111000.000,96000.000,137000.000,67000.000,73000.000,134000.000,126000.000,106000.000,147000.000,159000.000,118000.000,100000.000,135000.000,131000.000,179000.000,107000.000,130000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,267000.000,,,,334000.000,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,3067000.000,,,,362000.000,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,2800000.000,,,,28000.000,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,5043000.000,,,,7538000.000,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,3067000.000,,,,362000.000,,,,,,,,,
BankOwnedLifeInsuranceIncome,81000.000,77000.000,72000.000,78000.000,113000.000,98000.000,98000.000,97000.000,134000.000,133000.000,132000.000,128000.000,117000.000,119000.000,115000.000,115000.000,112000.000,111000.000,110000.000,109000.000,104000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-10877000.000,,-17096000.000,,,,-858000.000,,,,642000.000,,,,3441000.000,,,,-2171000.000,
CommonStockDividendsPerShareDeclared,,,,0.400,0.100,0.100,0.100,0.100,0.110,0.110,0.110,0.110,0.120,0.120,0.120,0.120,0.130,0.130,0.130,0.130,0.140
ComprehensiveIncomeNetOfTax,1832000.000,596000.000,1601000.000,1205000.000,826000.000,-2093000.000,617000.000,691000.000,2595000.000,2725000.000,1764000.000,1842000.000,2283000.000,405000.000,2578000.000,1403000.000,2333000.000,3216000.000,2693000.000,-1226000.000,2764000.000
DeferredIncomeTaxExpenseBenefit,,196000.000,,-620000.000,,,,-130000.000,,,,-169000.000,,,,-98000.000,,,,333000.000,
Depreciation,,,,,,,,,,,,49000.000,49000.000,48000.000,766000.000,,50000.000,49000.000,,,
DepreciationAndAmortization,,268000.000,,266000.000,,,,346000.000,,,,357000.000,,,,367000.000,,,,293000.000,
DevelopmentCosts,,,,5600000.000,,,,7300000.000,,,,7500000.000,,,,7600000.000,,,,,
DividendIncomeOperating,26000.000,30000.000,42000.000,56000.000,47000.000,48000.000,49000.000,50000.000,78000.000,58000.000,59000.000,63000.000,83000.000,77000.000,80000.000,76000.000,78000.000,77000.000,79000.000,79000.000,77000.000
DividendsCommonStockCash,,,,-930000.000,,,,187000.000,,,,209000.000,,,,251000.000,,,,288000.000,
DividendsPreferredStockCash,,43000.000,,-43000.000,,,,43000.000,,,,43000.000,,,,43000.000,,,,,
EarningsPerShareBasic,0.530,0.400,0.430,0.450,0.520,0.510,0.610,0.460,0.700,0.680,0.620,0.550,0.690,1.000,0.830,0.550,0.730,1.010,1.280,1.060,0.990
EarningsPerShareDiluted,0.510,0.390,0.410,0.430,0.500,0.480,0.580,0.440,0.660,0.640,0.600,0.520,0.660,0.950,0.800,0.520,0.700,0.970,1.220,1.000,0.940
EmployeeBenefitsAndShareBasedCompensation,,163000.000,,495000.000,,,,531000.000,,,,596000.000,,,,628000.000,,,,25000.000,
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,393000.000,84000000.000,85000000.000,-168741000.000,428000.000,93000.000,96000.000,98000.000,487000.000,113000.000,122000.000,129000.000,628000.000,,,,,
