,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionExpense,,,,-20000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6000.000,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2396000.000,,,
AllocatedShareBasedCompensationExpense,,,30000.000,39000.000
AmortizationOfBelowMarketLease,,,,20000.000
AmortizationOfFinancingCosts,,126000.000,,
AmortizationOfIntangibleAssets,,165000.000,246000.000,304000.000
AssetManagementCosts,,0.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-660000.000,-604000.000,-330000.000
BusinessAcquisitionsProFormaRevenue,,2190000.000,2654000.000,2888000.000
BusinessCombinationAcquisitionRelatedCosts,,655000.000,195000.000,56000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-18000.000,647000.000
CashPeriodIncreaseDecrease,,196000.000,,
CommonStockDividendsPerShareDeclared,,0.630,0.630,
ComprehensiveIncomeNetOfTax,,-1690000.000,-714000.000,-386000.000
Depreciation,,970000.000,1406000.000,1594000.000
DepreciationAndAmortization,,1135000.000,1652000.000,1898000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,171000.000,49000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,54000.000,98000.000,205000.000
EarningsPerShareBasicAndDiluted,,-2.200,-0.580,-0.190
GeneralAndAdministrativeExpense,6000.000,115000.000,215000.000,185000.000
IncomeTaxesPaid,,6000.000,1000.000,5000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,26000.000,185000.000,451000.000,681000.000
IncreaseDecreaseInOtherOperatingLiabilities,,123000.000,20000.000,-6000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,65000.000,62000.000,245000.000,66000.000
IncreaseDecreaseInRestrictedCash,,,1000.000,0.000
InterestExpense,,1017000.000,1090000.000,932000.000
InterestPaid,,795000.000,1033000.000,795000.000
NetCashProvidedByUsedInFinancingActivities,59000.000,12745000.000,4183000.000,364000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,59000.000,12745000.000,4183000.000,364000.000
NetCashProvidedByUsedInInvestingActivities,-20000.000,-12789000.000,-5355000.000,-1872000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20000.000,-12789000.000,-5355000.000,-1872000.000
NetCashProvidedByUsedInOperatingActivities,-39000.000,240000.000,1154000.000,2155000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-39000.000,240000.000,1154000.000,2155000.000
NetIncomeLoss,-6000.000,-1330000.000,,
OperatingExpenses,6000.000,1959000.000,2160000.000,2344000.000
OperatingIncomeLoss,,-314000.000,204000.000,496000.000
OperatingLeasesIncomeStatementLeaseRevenue,,1597000.000,2281000.000,2668000.000
OtherAmortizationOfDeferredCharges,,,131000.000,64000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-360000.000,,
OtherIncome,,1000.000,1000.000,1000.000
OtherNonoperatingIncomeExpense,,-1016000.000,-1089000.000,-931000.000
PaymentsForDepositsOnRealEstateAcquisitions,20000.000,-20000.000,0.000,
PaymentsForRepurchaseOfCommonStock,,400000.000,0.000,1332000.000
PaymentsOfDividends,,303000.000,554000.000,749000.000
PaymentsOfFinancingCosts,,458000.000,0.000,0.000
PaymentsOfStockIssuanceCosts,796000.000,1442000.000,2217000.000,1611000.000
PaymentsToAcquireRealEstate,,12809000.000,5355000.000,1872000.000
ProceedsFromContributionsFromAffiliates,855000.000,788000.000,,
ProceedsFromDepositsOnRealEstateSales,,,,0.000
ProceedsFromIssuanceOfCommonStock,,,12299000.000,4581000.000
ProceedsFromIssuanceOfSecuredDebt,,1530000.000,,
ProceedsFromNotesPayable,,5000000.000,0.000,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,-150000.000,,
ProfitLoss,,,-885000.000,-435000.000
RealEstateAccumulatedDepreciationDepreciationExpense,,1135000.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,672000.000,,
RepaymentsOfNotesPayable,,,4909000.000,0.000
Revenues,0.000,1645000.000,2364000.000,2840000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,1407000.000,1594000.000
SalesRevenueNet,0.000,1644000.000,2363000.000,2839000.000
ShareBasedCompensation,6000.000,63000.000,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,21000.000,351000.000,710000.000
StockRepurchasedDuringPeriodShares,,41652.000,,133360.000
TenantReimbursements,,48000.000,83000.000,172000.000
TreasuryStockAcquiredAverageCostPerShare,,,,9.990
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,1529934.000,2329331.000
WeightedAverageNumberOfSharesOutstandingBasic,,603352.000,,
