,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,404000.000,1840000.000,3156000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2003000.000,686000.000,
AdvertisingExpense,0.000,200000.000,
AllocatedShareBasedCompensationExpense,400000.000,,3156000.000
AmortizationOfIntangibleAssets,529000.000,531000.000,531000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1638000.000,
CapitalLeaseObligationsIncurred,130000.000,89000.000,42000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,41768000.000,60440000.000,-24661000.000
CommonStockDividendsShares,1217784.000,1217784.000,1217784.000
ConversionOfStockAmountConverted1,113940000.000,,
CostOfRevenue,7233000.000,4640000.000,5313000.000
CurrentIncomeTaxExpenseBenefit,-1047000.000,-680000.000,-2164000.000
DeferredIncomeTaxExpenseBenefit,1047000.000,1132000.000,1955000.000
DeferredRevenueRevenueRecognized,0.000,0.000,
DepreciationDepletionAndAmortization,465000.000,541000.000,670000.000
EarningsPerShareBasic,,,0.230
EarningsPerShareBasicAndDiluted,-1.040,-1.260,
EarningsPerShareDiluted,,,0.230
EffectiveIncomeTaxRateContinuingOperations,0.000,-0.016,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.407,-0.360,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.023,-0.003,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.058,0.024,
GainLossOnSaleOfPropertyPlantEquipment,,-59000.000,-250000.000
GoodwillImpairmentLoss,0.000,0.000,0.000
GrossProfit,3411000.000,4943000.000,54881000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,5272000.000
