,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableCurrent,218900000.000,200700000.000,234100000.000,199300000.000,279700000.000,281300000.000,306500000.000,286200000.000,351100000.000,354400000.000,364800000.000,357900000.000,438900000.000,443900000.000,463200000.000,275100000.000,298700000.000,296200000.000,292600000.000,300500000.000,305800000.000,314000000.000,335900000.000,316600000.000
AccountsReceivableNetCurrent,336900000.000,347800000.000,359800000.000,333200000.000,422500000.000,422900000.000,453800000.000,401700000.000,482700000.000,463800000.000,504500000.000,484100000.000,564000000.000,676200000.000,676900000.000,289000000.000,353700000.000,378800000.000,380700000.000,354600000.000,418700000.000,420600000.000,432300000.000,353500000.000
AccruedIncomeTaxesCurrent,,,,,,,,29500000.000,,,,28700000.000,,,,14600000.000,,,,23000000.000,,,,52000000.000
AccruedLiabilitiesCurrent,294200000.000,326000000.000,368100000.000,380200000.000,355500000.000,369800000.000,486200000.000,474200000.000,480000000.000,459400000.000,507500000.000,521200000.000,545900000.000,650600000.000,686100000.000,485000000.000,488600000.000,512200000.000,543100000.000,521700000.000,525900000.000,539300000.000,563200000.000,540500000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,204200000.000,208000000.000,214400000.000,213300000.000,224100000.000,231500000.000,243800000.000,255100000.000,264300000.000,275100000.000,278500000.000,289000000.000,307200000.000,331500000.000,352000000.000,312000000.000,323100000.000,337900000.000,337000000.000,320000000.000,332000000.000,340900000.000,354300000.000,382500000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-32600000.000,-23100000.000,-56800000.000,-69900000.000,-54600000.000,-75500000.000,-50100000.000,-32100000.000,-70800000.000,-63100000.000,-19500000.000,-4000000.000,-100000.000,5300000.000,-77200000.000,-105400000.000,-156000000.000,-128700000.000,-136800000.000,-146800000.000,-131400000.000,-150900000.000,-148700000.000,-166400000.000
AdditionalPaidInCapital,1574600000.000,1592500000.000,1607400000.000,1617500000.000,1625100000.000,1635500000.000,1641500000.000,1652200000.000,1659700000.000,1670700000.000,1678700000.000,1688800000.000,1697600000.000,1711300000.000,1722700000.000,-884600000.000,-876900000.000,-864900000.000,-855900000.000,-847800000.000,-839600000.000,1100000.000,-819500000.000,-805800000.000
AllowanceForDoubtfulAccountsReceivableCurrent,7400000.000,8200000.000,8100000.000,8200000.000,8500000.000,9000000.000,10200000.000,12100000.000,10500000.000,10000000.000,10100000.000,10400000.000,10400000.000,10800000.000,12300000.000,5400000.000,,,,6300000.000,,,,6100000.000
Assets,3574100000.000,3681500000.000,3798200000.000,3837300000.000,4532400000.000,4624400000.000,4997600000.000,5106400000.000,5246100000.000,5344900000.000,5561600000.000,5696200000.000,5933800000.000,6848400000.000,6958100000.000,3199900000.000,3202600000.000,3332500000.000,3215500000.000,3140900000.000,3219100000.000,3252100000.000,3349200000.000,3370100000.000
AssetsCurrent,1940300000.000,2036100000.000,2174000000.000,2184900000.000,2525500000.000,2609900000.000,2704200000.000,2766600000.000,2907700000.000,2989700000.000,3093700000.000,3159700000.000,3106100000.000,3149100000.000,3296500000.000,1655000000.000,1723000000.000,1807600000.000,1719300000.000,1658400000.000,1729600000.000,1776600000.000,1870500000.000,1868600000.000
BillingsInExcessOfCostCurrent,,,,37900000.000,,,,19000000.000,,,,25500000.000,,,,34200000.000,,,,36800000.000,,,,37600000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,60400000.000,,,,649700000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,58500000.000,51200000.000,93000000.000,117100000.000,114300000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,20000000.000,,,400300000.000,404700000.000,649700000.000,649700000.000,649700000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,73400000.000,66500000.000,94700000.000,95600000.000,95600000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,26600000.000,26600000.000,45100000.000,44100000.000,44100000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,12100000.000,12100000.000,17600000.000,20400000.000,20400000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,257700000.000,276300000.000,470300000.000,455400000.000,462900000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,70400000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,,200000.000,3300000.000,21100000.000,16700000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherLiabilities,,,,,,5500000.000,43400000.000,67600000.000,67900000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,1600000.000,1500000.000,4300000.000,4400000.000,4400000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,120800000.000,193200000.000,264900000.000,303500000.000,419800000.000,463600000.000,395200000.000,513700000.000,531500000.000,572400000.000,573800000.000,637800000.000,384700000.000,216500000.000,289300000.000,292500000.000,295400000.000,326300000.000,164300000.000,154100000.000,105000000.000,100200000.000,125800000.000,202000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,103500000.000,103500000.000,103500000.000,104400000.000,104500000.000,104500000.000,104500000.000,105400000.000,105300000.000,105400000.000,105400000.000,105700000.000,105900000.000,105900000.000,105900000.000,106700000.000,106900000.000,107000000.000,106900000.000,107400000.000,107500000.000,107600000.000,107600000.000,107600000.000
CommonStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,-828400000.000,1100000.000,1100000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,72200000.000,,,,95900000.000,,,,81900000.000,,,,93700000.000,,,,50900000.000,,,,106000000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,1950000000.000,,,,2189100000.000,,,,2064000000.000,,,,2064000000.000
DeferredCompensationEquity,,39100000.000,32800000.000,,,,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,1100000.000,,,,1600000.000,,,,1700000.000,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,200900000.000,,,,228300000.000
DeferredRevenueCurrent,,,,76000000.000,,,,118200000.000,,,,152900000.000,,,,112900000.000,,,,128200000.000,,,,130300000.000
DeferredTaxAssetsGross,,,,110600000.000,,,,123500000.000,,,,112200000.000,,,,100500000.000,,,,125300000.000,,,,126300000.000
DeferredTaxAssetsLiabilitiesNet,,,,-64300000.000,,,,-101500000.000,,,,-135800000.000,,,,-101300000.000,,,,,,,,
DeferredTaxAssetsNetCurrent,35400000.000,37400000.000,41700000.000,37200000.000,21200000.000,6000000.000,19000000.000,42400000.000,36300000.000,30100000.000,21400000.000,29400000.000,29600000.000,31500000.000,32200000.000,17600000.000,14300000.000,13000000.000,20400000.000,,,,,
DeferredTaxAssetsNetNoncurrent,3100000.000,3200000.000,200000.000,300000.000,500000.000,500000.000,500000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,19600000.000,,,,22400000.000,,,,24000000.000,,,,2800000.000,,,,3500000.000,,,,3300000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,62400000.000,,,,69500000.000,,,,75300000.000,,,,7000000.000,,,,,,,,5700000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,63700000.000,,,,51500000.000,,,,34400000.000,,,,33900000.000,,,,31800000.000,,,,25800000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,4700000.000,,,,5600000.000,,,,10000000.000,,,,2400000.000,,,,6800000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,38200000.000,,,,18800000.000,,,,7300000.000,,,,34400000.000,,,,48900000.000,,,,46500000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,15500000.000,,,,37500000.000,,,,31000000.000,,,,27900000.000,,,,30500000.000,,,,35700000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,18300000.000,,,,21700000.000,,,,20800000.000,,,,11400000.000,,,,11000000.000,,,,12900000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,9300000.000,,,,12500000.000,,,,14100000.000,,,,16600000.000,,,,19600000.000,,,,22900000.000
DeferredTaxAssetsValuationAllowance,,,,20100000.000,,,,26500000.000,,,,31100000.000,,,,12900000.000,,,,17100000.000,,,,24000000.000
DeferredTaxLiabilities,,,,154800000.000,,,,198500000.000,,,,216900000.000,,,,188900000.000,,,,92700000.000,,,,126000000.000
DeferredTaxLiabilitiesDeferredExpense,,,,1300000.000,,,,700000.000,,,,700000.000,,,,100000.000,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,92800000.000,,,,127900000.000,,,,168400000.000,,,,160900000.000,,,,171100000.000,,,,171300000.000
DeferredTaxLiabilitiesNoncurrent,89300000.000,98800000.000,99000000.000,101800000.000,108500000.000,114800000.000,121000000.000,144100000.000,145200000.000,149700000.000,159700000.000,165000000.000,169400000.000,176700000.000,200400000.000,118900000.000,115600000.000,123600000.000,129700000.000,92700000.000,95300000.000,96400000.000,91600000.000,126800000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,8700000.000,,,,,,,,200000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,23200000.000,,,,38200000.000,,,,34400000.000,,,,14900000.000,,,,17900000.000,,,,10300000.000
DeferredTaxLiabilitiesTaxDeferredIncome,,,,37500000.000,,,,31700000.000,,,,13400000.000,,,,4300000.000,,,,11900000.000,,,,46500000.000
EmployeeRelatedLiabilitiesCurrent,,,,75400000.000,,,,93800000.000,,,,103200000.000,,,,83400000.000,,,,75000000.000,,,,50300000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,168800000.000,173700000.000,178800000.000,180900000.000,172200000.000,175700000.000,183200000.000,189500000.000,189800000.000,171700000.000,179800000.000,187500000.000,198200000.000,209400000.000,114300000.000,112000000.000,116700000.000,118600000.000,106700000.000,107100000.000,110700000.000,112000000.000,114700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,28000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,37000000.000,40000000.000,50000000.000,50000000.000,18000000.000,16000000.000,17000000.000,17000000.000,17000000.000,18000000.000,18000000.000,17000000.000,17000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,28000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,37000000.000,40000000.000,50000000.000,53000000.000,50000000.000,16000000.000,16000000.000,17000000.000,17000000.000,18000000.000,18000000.000,17000000.000,17000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,28000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,37000000.000,40000000.000,50000000.000,53000000.000,50000000.000,16000000.000,16000000.000,17000000.000,17000000.000,18000000.000,18000000.000,17000000.000,17000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,28000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,37000000.000,40000000.000,50000000.000,53000000.000,50000000.000,16000000.000,16000000.000,17000000.000,17000000.000,18000000.000,18000000.000,17000000.000,17000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,28000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,37000000.000,40000000.000,50000000.000,53000000.000,50000000.000,16000000.000,16000000.000,17000000.000,17000000.000,18000000.000,18000000.000,17000000.000,17000000.000
FiniteLivedIntangibleAssetsGross,,549700000.000,560600000.000,568600000.000,622800000.000,599600000.000,640100000.000,,,,,,,,,,327400000.000,358000000.000,355600000.000,338000000.000,337400000.000,334900000.000,332800000.000,327700000.000
FiniteLivedIntangibleAssetsNet,,,,389800000.000,441900000.000,427400000.000,464400000.000,,,,,,,,,,,,,,,,,
ForeignEarningsRepatriatedUnderAmericanJobsCreationActOf2004RepatriatedEarnings,,,,370300000.000,,,,575000000.000,,,,,,,,,,,,,,,,
Goodwill,1023300000.000,1031800000.000,998700000.000,1008300000.000,1275800000.000,1283500000.000,1490000000.000,1484200000.000,1479800000.000,1484800000.000,1545200000.000,1571000000.000,1720700000.000,2297100000.000,2253600000.000,859500000.000,823500000.000,823500000.000,820600000.000,813200000.000,821600000.000,813300000.000,813900000.000,798700000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,369300000.000,,,,369300000.000,,,,369300000.000,,,,369300000.000,,,,,,,,
IncomeTaxReceivable,,,,,,,,,,,,,,,,82600000.000,,,,23900000.000,,,,14900000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,21500000.000,,,,0.000,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,655000000.000,633200000.000,652000000.000,700700000.000,864300000.000,860900000.000,332500000.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,385600000.000,380900000.000,386900000.000,,,,,484500000.000,471200000.000,465200000.000,461500000.000,472200000.000,513200000.000,666100000.000,651500000.000,218200000.000,215400000.000,241300000.000,237000000.000,231300000.000,230300000.000,224200000.000,220800000.000,213000000.000
InterestPayableCurrent,,,,21700000.000,36400000.000,44500000.000,,28200000.000,,,,28200000.000,,,,3600000.000,,,,15400000.000,,,,13500000.000
InventoryFinishedGoods,,1120100000.000,1138700000.000,1019700000.000,1124000000.000,1146400000.000,1167900000.000,1194800000.000,1214200000.000,1222300000.000,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,1228900000.000,1216400000.000,1264800000.000,1273000000.000,1298000000.000,61000000.000,,45400000.000,51300000.000,46500000.000,45900000.000,50200000.000,58400000.000,55500000.000
