,2011-12-31,2012-12-31,2013-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,67500000.000,69600000.000,71000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,23300000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1100000.000,1700000.000,-300000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,220200000.000,167700000.000,112100000.000
AdvertisingExpense,65600000.000,83100000.000,75900000.000
AllocatedShareBasedCompensationExpense,16700000.000,19700000.000,23300000.000
AmortizationOfIntangibleAssets,,16800000.000,14400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4400000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,0.600,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.590,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountContingentAssetsAndLiabilitiesRecognizedLiability,-11900000.000,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,50000000.000,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,3915500000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,38000000.000,-89200000.000,-33200000.000
CommonStockDividendsPerShareDeclared,0.200,0.200,0.200
ComprehensiveIncomeNetOfTax,,,-7400000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,30300000.000,-43300000.000,-7900000.000
CooperativeAdvertisingAmount,11700000.000,8900000.000,8800000.000
CostOfGoodsSold,2440100000.000,2427400000.000,2435500000.000
CostOfGoodsSoldDepreciationAndAmortization,104800000.000,109800000.000,110900000.000
CurrentFederalTaxExpenseBenefit,-4900000.000,2100000.000,-3100000.000
CurrentForeignTaxExpenseBenefit,6000000.000,9900000.000,2100000.000
CurrentIncomeTaxExpenseBenefit,1700000.000,13500000.000,1100000.000
CurrentStateAndLocalTaxExpenseBenefit,600000.000,1500000.000,2100000.000
DeferredFederalIncomeTaxExpenseBenefit,26700000.000,-11600000.000,14100000.000
DeferredForeignIncomeTaxExpenseBenefit,-9400000.000,-12200000.000,-9300000.000
DeferredIncomeTaxExpenseBenefit,17900000.000,-26400000.000,5300000.000
DeferredIncomeTaxesAndTaxCredits,17900000.000,-26400000.000,5300000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,600000.000,-2600000.000,500000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,4800000.000
DefinedBenefitPlanActuarialGainLoss,,,-8000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,-1100000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,0.039
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,0.070
DefinedBenefitPlanBenefitsPaid,,,4000000.000
DefinedBenefitPlanContributionsByEmployer,,,4800000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,3100000.000
DefinedBenefitPlanInterestCost,,,2400000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,400000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstate,0.050,,
DefinedBenefitPlanTargetPlanAssetAllocations,,0.055,0.055
DefinedContributionPlanCostRecognized,7700000.000,8300000.000,8300000.000
DepreciationAndAmortization,88100000.000,90100000.000,87600000.000
DividendsCommonStock,17000000.000,15800000.000,15600000.000
EarlyRepaymentOfSeniorDebt,0.000,,
EarningsPerShareBasic,0.620,-0.720,-0.260
EarningsPerShareDiluted,0.610,-0.720,-0.260
EffectOfExchangeRateOnCashAndCashEquivalents,-600000.000,1100000.000,-1400000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5100000.000,6300000.000,7100000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1600000.000,2300000.000,100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,11900000.000,,200000.000
FiniteLivedIntangibleAssetsAmortizationExpense,14800000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-5700000.000,7000000.000,2900000.000
GainLossOnDispositionOfIntangibleAssets,,3100000.000,
GainLossOnInterestRateFairValueHedgeIneffectiveness,,-1300000.000,-1100000.000
GainsLossesOnExtinguishmentOfDebt,0.000,,
GoodwillImpairmentLoss,0.000,47600000.000,49900000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-5800000.000,4400000.000,1000000.000
GrossProfit,1345200000.000,1370700000.000,1329400000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,31500000.000,21500000.000,7200000.000
ImpairmentOfLongLivedAssetsHeldForUse,10600000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,72700000.000,-2400000.000,8800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,71100000.000,-67900000.000,-13300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-1600000.000,-65500000.000,-22100000.000
IncomeLossFromEquityMethodInvestments,3900000.000,2500000.000,600000.000
IncomeTaxExpenseBenefit,19600000.000,-12900000.000,6400000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,,500000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-8900000.000,-6800000.000,-8400000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,24900000.000,-23800000.000,-4600000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,900000.000
IncomeTaxReconciliationNondeductibleExpenseCharitableContributions,,,700000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,0.000,16700000.000,13200000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,,300000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,300000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,,-1700000.000
IncomeTaxReconciliationOtherReconcilingItems,2700000.000,1600000.000,100000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,900000.000,-600000.000,1400000.000
IncomeTaxesPaidNet,-9600000.000,5800000.000,9400000.000
IncreaseDecreaseInAccountsPayable,-5700000.000,18200000.000,-5200000.000
IncreaseDecreaseInAccountsReceivable,-22300000.000,29400000.000,-34800000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,7200000.000,-400000.000,-8500000.000
IncreaseDecreaseInFairValueOfHedgedItemInInterestRateFairValueHedge,1100000.000,,
