,2011-12-31,2012-12-31,2013-12-31
AccretionExpense,36065.000,,
AdjustmentForAmortization,,0.000,0.000
AdvertisingExpense,,650.000,0.000
AllocatedShareBasedCompensationExpense,,19891.000,2941930872.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,0.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,0.000
AmortizationOfIntangibleAssets,,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4401029000.000,3186357000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,169013.000,-165897.000,-7602.000
CostOfGoodsAndServicesSold,-1118518.000,375757.000,1119498.000
DebtConversionConvertedInstrumentAmount1,,,244763.000
DebtConversionOriginalDebtAmount1,,,1948381.000
DeferredRevenuePeriodIncreaseDecrease,1603272.000,501343.000,
Depreciation,,86446.000,46178.000
DepreciationDepletionAndAmortization,189609.000,86446.000,46178.000
DerivativeGainLossOnDerivativeNet,,-534374.000,741760.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,1176339.000,-534373.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,741760.000
DirectOperatingCostRoyaltyExpense,-2142765.000,614721.000,37494.000
EarningsPerShareBasicAndDiluted,,-0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
GainLossOnSaleOfCapitalLeasesNet,507216.000,,
GainLossOnSaleOfPropertyPlantEquipment,-529.000,,
GainLossRelatedToLitigationSettlement,,154850.000,2159919.000
GainsLossesOnExtinguishmentOfDebt,,-154850.000,2159919.000
GainsLossesOnRestructuringOfDebt,186914.000,,
GrossProfit,-196845.000,3269939.000,2312014.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,142917.000,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,677572.000,161160.000
IncomeTaxReconciliationDeductions,,74357.000,715609.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-607798.000,416245.000
IncomeTaxReconciliationNondeductibleExpense,,63575.000,97804.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-58992.000,40400.000
IncreaseDecreaseInAccountsPayable,780647.000,656784.000,-45190.000
IncreaseDecreaseInAccountsReceivable,-602245.000,134883.000,-140787.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-389342.000
IncreaseDecreaseInAccruedLiabilities,2468283.000,1130891.000,957754.000
IncreaseDecreaseInCustomerDeposits,,1117186.000,200201.000
IncreaseDecreaseInDeferredRevenue,,,-391949.000
IncreaseDecreaseInDueToAffiliatesCurrent,285056.000,250600.000,238245.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,444960.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,1176339.000,-534374.000,
IncreaseDecreaseInInventories,-77282.000,-366731.000,88933.000
IncreaseDecreaseInOtherCurrentAssets,353793.000,222479.000,-5313.000
IncreaseDecreaseInOtherNoncurrentAssets,,,-183755.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-616131.000,-18270.000,
InterestExpenseDebt,966419.000,1141171.000,662120.000
InterestPaid,382431.000,197158.000,96593.000
InventoryWriteDown,,14609.000,1358.000
IssuanceOfStockAndWarrantsForServicesOrClaims,27601.000,,
LitigationSettlementExpense,1305871.000,,
NetCashProvidedByUsedInFinancingActivities,489128.000,-397462.000,-474941.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,489128.000,-397462.000,-474941.000
NetCashProvidedByUsedInOperatingActivities,-320115.000,231565.000,467339.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-320115.000,231565.000,467339.000
NetIncomeLoss,-6297263.000,-247625.000,855908.000
NetIncomeLossAttributableToNoncontrollingInterest,-746147.000,-1540018.000,368335.000
OperatingExpenses,6378374.000,3645752.000,3327330.000
OperatingIncomeLoss,-6575219.000,-375813.000,-1015316.000
OtherNonoperatingIncome,76547.000,108864.000,
OtherNonoperatingIncomeExpense,-468191.000,-1411830.000,2239559.000
ProceedsFromNotesPayable,,200000.000,
ProceedsFromRepaymentsOfBankOverdrafts,4733.000,-191075.000,24807.000
ProceedsFromShortTermDebt,1128190.000,108419.000,232958.000
ProceedsFromStockOptionsExercised,,7220.000,
ProfitLoss,-7043410.000,-1787643.000,1224243.000
RepaymentsOfShortTermDebt,669295.000,324868.000,628596.000
Revenues,3064438.000,4260417.000,3469006.000
RevenuesFromExternalCustomers,,4260417.000,
SalesRevenueNet,3064438.000,4260417.000,3469006.000
SellingGeneralAndAdministrativeExpense,6246311.000,3606672.000,3285458.000
ShareBasedCompensation,132063.000,39080.000,41872.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,1003794.000,233505.000,1735376.000
StockIssuedDuringPeriodValueStockOptionsExercised,4000.000,7220.000,
WeightedAverageNumberOfDilutedSharesOutstanding,1590409839.000,,7644348910.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1925943819.000,
WeightedAverageNumberOfSharesOutstandingBasic,1590409839.000,,4389209389.000
