,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,2308396.000,2914007.000,2921430.000,
AssetRetirementObligationAccretionExpense,,34384.000,44602.000,47531.000,47018.000
AssetRetirementObligationLiabilitiesIncurred,,281030.000,93526.000,49275.000,18321.000
AssetRetirementObligationLiabilitiesSettled,,-12285.000,-6251.000,-17214.000,20542.000
AssetRetirementObligationRevisionOfEstimate,,45657.000,2856.000,-47861.000,-11448.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7209775.000,-77805.000,4439052.000,-1266343.000,-5865361.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,1917376.000,138601.000,108384.000,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,818290.000,367172.000,360685.000,715520.000
CostsIncurredDevelopmentCosts,,3898134.000,4345160.000,620893.000,254351.000
CostsIncurredExplorationCosts,,3587244.000,2004935.000,846879.000,856075.000
CurrentFederalTaxExpenseBenefit,,1450082.000,2415281.000,402676.000,-57494.000
CurrentIncomeTaxExpenseBenefit,,1492708.000,2489141.000,386886.000,-57676.000
CurrentStateAndLocalTaxExpenseBenefit,,42626.000,73860.000,-15790.000,-182.000
DeferredIncomeTaxExpenseBenefit,,404779.000,-371900.000,-1859431.000,-115210.000
DepreciationAndAmortization,3179534.000,,,,
DepreciationDepletionAndAmortization,,5992280.000,6134859.000,7091552.000,2719899.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,9505407.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,61732164.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,-8041742.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,31227621.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,21722214.000,,,
DividendIncomeOperating,,1648.000,1340.000,1033.000,1254.000
DividendsCommonStock,,-1603616.000,-3179955.000,-1585511.000,790426.000
EarningsPerShareBasicAndDiluted,32.770,37.900,42.550,-11.890,-0.530
EffectiveIncomeTaxRateContinuingOperations,,0.240,0.240,0.440,0.670
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
ExplorationCosts,,670416.000,1320999.000,355780.000,377112.000
ExplorationExpense,324908.000,663627.000,1284483.000,584705.000,429210.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,9793021.000,8713240.000,745025.000,347007.000
FairValueInputsDiscountRate,,0.100,0.100,,
GainLossOnDispositionOfAssets,,,,-156868.000,-24756.000
GainLossOnSaleOfOilAndGasProperty,,118011.000,119689.000,68487.000,22123.000
GainLossOnSaleOfPropertyPlantEquipment,-1091224.000,,,,
GeneralAndAdministrativeExpense,,1596558.000,1664540.000,1640115.000,1580776.000
