,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,7000000.000,,,,86000000.000,,,,85000000.000,85000000.000,83000000.000,83000000.000,81000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,79000000.000,80000000.000,79000000.000,80000000.000,80000000.000,80000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,17.000,20000000.000,50000000.000,-29000017.000,23000000.000,53000000.000,65000000.000,-89000000.000,31000000.000,13000000.000,0.000,-44000000.000,10000000.000,14000000.000,11000000.000,-24000000.000,12000000.000,9000000.000,14000000.000,-23000000.000,22000000.000,9000000.000,0.000,-31000000.000,6000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,,,,,0.000,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,86000000.000,86000000.000,86000000.000,83000000.000,83000000.000,82000000.000,83000000.000,82000000.000,83000000.000,82000000.000,83000000.000,81000000.000,80000000.000,79000000.000,80000000.000,80000000.000,80000000.000
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,,,,,,,,,,,,,11000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24000000.000,,,,201000000.000,,,,-23000000.000,,,,-62000000.000,,,,43000000.000,,,,281000000.000,,,,-81000000.000
CommonStockDividendsPerShareDeclared,0.130,0.130,0.130,0.170,0.170,0.170,0.170,0.210,0.210,0.280,0.280,0.300,0.300,0.300,0.300,0.340,0.340,0.340,0.340,0.380,0.380,0.380,0.380,0.500,0.500
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,657000000.000,713000000.000,799000000.000,817000000.000,669000000.000,774000000.000,962000000.000,1196000000.000,996000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,665000000.000,688000000.000,596000000.000,212000000.000,299000000.000,447000000.000,907000000.000,183000000.000,411000000.000,720000000.000,647000000.000,555000000.000,495000000.000,691000000.000,870000000.000,761000000.000,,,,,,,,,
CostOfRevenue,1664000000.000,1705000000.000,1722000000.000,1872000000.000,1590000000.000,1684000000.000,1650000000.000,1533000000.000,1511000000.000,1477000000.000,1465000000.000,1388000000.000,1376000000.000,1411000000.000,1457000000.000,1374000000.000,1334000000.000,1351000000.000,1432000000.000,1323000000.000,1184000000.000,1270000000.000,1395000000.000,1281000000.000,1258000000.000
DeferredIncomeTaxExpenseBenefit,31000000.000,,,,-4000000.000,,,,15000000.000,,,,0.000,,,,1000000.000,,,,24000000.000,,,,9000000.000
DefinedBenefitPlanActuarialGainLoss,,,,,,,,,,65000000.000,14000000.000,,,,,,,,,,,,,,
Depreciation,224000000.000,,,,243000000.000,,,,228000000.000,,,,213000000.000,,,,203000000.000,,,,161000000.000,,,,139000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,,,,,,0.000,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.560,0.570,0.520,0.260,0.230,0.380,0.680,0.240,0.320,0.590,0.560,0.470,0.440,0.630,0.770,0.770,0.620,0.660,0.770,0.810,0.650,0.770,0.950,1.170,0.990
EarningsPerShareDiluted,0.550,0.560,0.510,0.260,0.220,0.380,0.670,0.240,0.320,0.580,0.560,0.450,0.440,0.620,0.760,0.750,0.610,0.650,0.760,0.800,0.650,0.760,0.940,1.130,0.970
EffectiveIncomeTaxRateContinuingOperations,0.280,,,,,,,,,,,,,,,,0.300,,,,0.300,,,,0.210
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,19000000.000,,,,18000000.000,,,,52000000.000,,,,49000000.000,,,,56000000.000,,,,43000000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,,,86000000.000,86000000.000,86000000.000,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,1000000.000,,,,0.000,,,,
GainLossOnDispositionOfIntangibleAssets,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,,,,,,,0.000,,37000000.000,2000000.000,8000000.000,28000000.000,0.000,1000000.000,0.000,82000000.000,,,,,
GainsLossesOnSalesOfAssets,,,,,,,,,3000000.000,,,,37000000.000,,,,,,,,,,,,
GainsLossesOnSalesOfOtherAssets,,,,,,,,,,315000000.000,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,0.000,0.000,,,0.000,,0.000,,0.000,,,,0.000,,,,0.000,,,,0.000
GrossProfit,1728000000.000,1753000000.000,1744000000.000,1547000000.000,1531000000.000,1651000000.000,1740000000.000,1446000000.000,1374000000.000,1570000000.000,1779000000.000,1641000000.000,1607000000.000,1881000000.000,2044000000.000,1895000000.000,1816000000.000,1881000000.000,1997000000.000,1866000000.000,1824000000.000,2003000000.000,2280000000.000,2133000000.000,2144000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,816000000.000,,671000000.000,961000000.000,1155000000.000,1087000000.000,940000000.000,989000000.000,1148000000.000,1139000000.000,950000000.000,1102000000.000,1381000000.000,1497000000.000,1255000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,918000000.000,909000000.000,780000000.000,348000000.000,362000000.000,576000000.000,843000000.000,154000000.000,374000000.000,882000000.000,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,252000000.000,237000000.000,179000000.000,51000000.000,97000000.000,130000000.000,59000000.000,-110000000.000,12000000.000,222000000.000,187000000.000,171000000.000,184000000.000,278000000.000,329000000.000,262000000.000,284000000.000,293000000.000,350000000.000,303000000.000,282000000.000,323000000.000,413000000.000,317000000.000,258000000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,,,,,,,,,,-65000000.000,,,,,,,,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,67000000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-83000000.000,,,,-37000000.000,,,,-244000000.000,,,,-117000000.000,,,,-108000000.000,,,,-104000000.000,,,,-78000000.000
