,2011-12-31
AdjustmentForAmortization,90174.000
CashPeriodIncreaseDecrease,-3703865.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-347020.000
ComprehensiveIncomeNetOfTax,4453963.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,41901.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4495864.000
CostOfGoodsSold,89461580.000
Depreciation,2122490.000
EarningsPerShareBasicAndDiluted,0.050
EarningsPerShareDilutedProFormaAdjustment,0.020
GeneralAndAdministrativeExpense,2674895.000
GrossProfit,9078304.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,5563337.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3842333.000
IncomeTaxExpenseBenefit,1396786.000
IncomeTaxesPaid,1795641.000
IncreaseDecreaseInAccountsPayableTrade,-1063855.000
IncreaseDecreaseInAccountsReceivable,-3816852.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-413473.000
IncreaseDecreaseInDueFromOfficersAndStockholdersCurrent,-4772963.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,272008.000
IncreaseDecreaseInInventories,1290409.000
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,6694400.000
IncreaseDecreaseInNotesPayableCurrent,-1860830.000
IncreaseDecreaseInNotesReceivables,-1945023.000
IncreaseDecreaseInOtherAccountsPayable,-1518227.000
IncreaseDecreaseInOtherCurrentLiabilities,88500.000
IncreaseDecreaseInPrepaidExpense,-65669.000
IncreaseDecreaseInRestrictedCash,3947940.000
InterestExpense,-1092717.000
InterestPaid,1092717.000
InvestmentIncomeInterest,285475.000
NetCashProvidedByUsedInFinancingActivities,-3018266.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3018266.000
NetCashProvidedByUsedInInvestingActivities,-3767139.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3767139.000
NetCashProvidedByUsedInOperatingActivities,2891362.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2891362.000
NetIncomeLoss,3823082.000
NetIncomeLossAttributableToNoncontrollingInterest,19251.000
OperatingExpenses,3514967.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,653531.000
OtherIncome,93745.000
OtherOperatingIncomeExpenseNet,-324218.000
PaymentsForLoans,-28255194.000
PaymentsToAcquireMachineryAndEquipment,-2817360.000
ProceedsFromBankDebt,25554955.000
RepaymentsOfLongTermCapitalLeaseObligations,-318027.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,5239119.000
RevenueFromGrants,389279.000
Revenues,98633629.000
SalesRevenueNet,98539884.000
SellingExpense,840072.000
WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma,179473684.000
