,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1100000.000
AccountsPayableCurrent,463045.000,383089.000,369306.000,335903.000,569108.000,293076.000,479182.000,403552.000,933980.000,1107336.000,835439.000,373156.000,401474.000,297878.000,513927.000,646005.000,360238.000,576210.000,408374.000,365737.000,769992.000,426638.000,608742.000
AccountsReceivableNetCurrent,67350.000,76367.000,55892.000,95009.000,31238.000,57334.000,47560.000,24512.000,34693.000,15875.000,8817.000,17314.000,20542.000,14743.000,14013.000,12679.000,7623.000,5305.000,45973.000,224345.000,3755.000,267102.000,2943.000
AccountsReceivableRelatedPartiesCurrent,,,2662.000,10387.000,4916.000,8588.000,552572.000,7475.000,328320.000,2275.000,534703.000,57167.000,45655.000,34716.000,23544.000,56960.000,50326.000,40603.000,39989.000,61107.000,49027.000,50185.000,57141.000
AccruedLiabilitiesCurrent,225839.000,249354.000,182597.000,224820.000,234781.000,381493.000,165745.000,189681.000,208803.000,191323.000,252953.000,224705.000,294934.000,190729.000,343225.000,197719.000,407498.000,455299.000,497688.000,366908.000,529636.000,591570.000,525579.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,165745.000,,,,252953.000,,,,343225.000,,,,497688.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,2050746.000,,,,2027355.000,,,,2196217.000,,,,2408585.000,,,,
AdditionalPaidInCapital,90999575.000,91056873.000,91111640.000,91154607.000,93966029.000,94009650.000,94030603.000,94066561.000,114341032.000,119763983.000,119885371.000,120017448.000,120149345.000,120267268.000,125434483.000,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,125582120.000,125846246.000,126107664.000,126354036.000,126574513.000,126796476.000,132993793.000,133688297.000
Assets,3473118.000,2368749.000,2953517.000,1931770.000,4878257.000,3506707.000,2965646.000,2170455.000,12247985.000,10127630.000,10125055.000,7832342.000,6211242.000,4457125.000,13267121.000,11486373.000,9428763.000,7902830.000,6491520.000,4615815.000,2651681.000,5807863.000,1901659.000
AssetsCurrent,2452123.000,1438829.000,2111921.000,1174624.000,4199743.000,2885410.000,2401568.000,1698983.000,11819938.000,9489203.000,8952583.000,6679749.000,5095820.000,3382387.000,12180658.000,10459114.000,8474829.000,7007273.000,5695533.000,3938417.000,2036606.000,5208856.000,1399791.000
CapitalLeasedAssetsGross,,,,,,,22920.000,,,,0.000,,,,,,,,,,,,
Cash,,,,,,,,,,,,,,,,,,,,,,,791000.000
CashAndCashEquivalentsAtCarryingValue,1713976.000,1014764.000,1728222.000,732390.000,3831625.000,2489156.000,1225426.000,1081369.000,10844142.000,8743509.000,7542281.000,5713977.000,4191356.000,2604399.000,11466807.000,9643767.000,7691919.000,6270644.000,4706018.000,2892182.000,1274366.000,4344296.000,790737.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,89731.000,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,198381556.000,80450065.000,101144031.000,99439211.000,111012745.000,140958605.000,140908431.000,140642212.000,140565812.000,201945811.000,201841145.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,36658933.000,36684256.000,36709706.000,36756236.000,36761864.000,36761864.000,36761864.000,36782208.000,122140718.000,122417090.000,122448707.000,122481674.000,122516317.000,122548292.000,172683342.000,172738162.000,172786907.000,172841047.000,172887221.000,172953440.000,173029840.000,229331060.000,229435726.000
CommonStockSharesOutstanding,36658933.000,36684256.000,36709706.000,36756236.000,36761864.000,36761864.000,36761864.000,36782208.000,122140718.000,122417090.000,122448707.000,122481674.000,122516317.000,122548292.000,172683342.000,172738162.000,172786907.000,172841047.000,172887221.000,172953440.000,173029840.000,229331060.000,229435726.000
CommonStockValue,36659.000,36684.000,36710.000,36756.000,36762.000,36762.000,36762.000,36782.000,122141.000,122417.000,122449.000,122482.000,122518.000,122550.000,172686.000,172740.000,172789.000,172843.000,172889.000,172955.000,173032.000,229333.000,229438.000
CommonStockValueOutstanding,,,,,,,,,,,,,,,5500000.000,,,,,,,,
ConstructionInProgressGross,,,,,,,,,,,525988.000,,,0.000,6750.000,,,,0.000,,,,
ConvertibleDebt,,,,,,,,14316255.000,,,,,,,,14300000.000,14300000.000,14300000.000,14300000.000,,,,
ConvertibleDebtCurrent,,,,13000000.000,,,,,,,,,,,,,,,,,,,
ConvertibleDebtFairValueDisclosures,,,,,,,700000.000,0.000,,,,,,,,,,,,,,,
ConvertibleDebtNoncurrent,,,,,,,14316255.000,0.000,0.000,0.000,0.000,,,,4738614.000,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,326950.000,,,,234000.000,,,
DeferredRevenue,,,,,970943.000,971317.000,1628264.000,2100000.000,2000000.000,1800000.000,3800000.000,3500000.000,3200000.000,3000000.000,3200000.000,3100000.000,3000000.000,2900000.000,3200000.000,2900000.000,2700000.000,2500000.000,2600000.000
DeferredRevenueCurrent,762377.000,791668.000,824845.000,1165971.000,970943.000,971317.000,1628264.000,2050369.000,1957877.000,1793184.000,3783441.000,3513668.000,3238735.000,3031229.000,3154498.000,3065256.000,2968819.000,2925725.000,3238541.000,2875299.000,2685988.000,2528927.000,2648539.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,880000.000,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,12000.000,,,,10000.000,,,,
DeferredTaxAssetsGross,,,,,,,30909000.000,,,,28185000.000,,,,30463000.000,,,,33455000.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,27926000.000,,,,25504000.000,,,,26754000.000,,,,29122000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,19000.000,,,,214000.000,,,,579000.000,,,,
DeferredTaxAssetsOther,,,,,,,227000.000,,,,297000.000,,,,1076000.000,,,,139000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,2080000.000,,,,2223000.000,,,,2169000.000,,,,2274000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,248000.000,,,,69000.000,,,,113000.000,,,,315000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,21000.000,,,,49000.000,,,,105000.000,,,,87000.000,,,,
DeferredTaxAssetsValuationAllowance,,,,,30500000.000,30500000.000,30900000.000,31500000.000,27600000.000,28400000.000,28185000.000,28800000.000,29300000.000,29900000.000,30463000.000,33300000.000,33400000.000,,33455000.000,33900000.000,34700000.000,35600000.000,38200000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,16000.000,,,,-15000.000,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,114414.000,36960.000,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,266718.000,287000.000,252000.000,217000.000,1517607.000,1500000.000,1300000.000,969000.000,835551.000,1400000.000,2900000.000,2700000.000,2248591.000,2100000.000,1900000.000,1700000.000,2100000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.500,,,,0.500,,,,0.500,,,,0.500,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,697666.000,726528.000,755392.000,784255.000,810025.000,837341.000,864658.000,888183.000,911708.000,935233.000,958758.000,,,,1029497.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,14761.000,,56990.000,56990.000,,,,,,,,,,,,,
