,2012-08-25,2013-08-31,2014-08-30,2015-08-29,2016-08-27
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForRevisionInEstimates,743000.000,2283000.000,-596000.000,-4527000.000,2740000.000
AccrualForEnvironmentalLossContingenciesPayments,-1277000.000,-1862000.000,2913000.000,2014000.000,
AccrualForEnvironmentalLossContingenciesPayments1,,,,,1417000.000
AccrualForEnvironmentalLossContingenciesPeriodIncreaseDecrease,,,,3000000.000,
AdditionsToNoncurrentAssets,74549000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6578000.000,2979000.000,,,
AdvertisingExpense,1500000.000,1200000.000,1500000.000,1300000.000,1500000.000
AmortizationOfFinancingCostsAndDiscounts,238000.000,238000.000,209000.000,209000.000,184000.000
AmortizationOfIntangibleAssets,10562000.000,9797000.000,8961000.000,8949000.000,8629000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,152.000,185.000,10702.000,9883.000
AssetRetirementObligationAccretionExpense,632000.000,676000.000,941000.000,690000.000,826000.000
AssetRetirementObligationForeignCurrencyTranslation,,,-62000.000,-484000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,69000.000
AssetRetirementObligationLiabilitiesSettled,,,,,500000.000
AssetRetirementObligationRevisionOfEstimate,,,,500000.000,394000.000
BusinessCombinationConsiderationTransferred1,,30700000.000,3600000.000,22400000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,71311000.000,77356000.000,-5710000.000,84784000.000,87242000.000
ComprehensiveIncomeNetOfTax,,110859000.000,115947000.000,102419000.000,120490000.000
CostOfRevenue,797944000.000,836174000.000,858306000.000,884664000.000,900427000.000
CostsAndExpenses,1105181000.000,1169312000.000,1201622000.000,1256221000.000,1266886000.000
CurrentFederalTaxExpenseBenefit,43470000.000,39455000.000,54005000.000,65656000.000,54654000.000
CurrentForeignTaxExpenseBenefit,3604000.000,3999000.000,3480000.000,3350000.000,1672000.000
CurrentIncomeTaxExpenseBenefit,55140000.000,50176000.000,66701000.000,80190000.000,66322000.000
CurrentStateAndLocalTaxExpenseBenefit,8066000.000,6722000.000,9216000.000,11184000.000,9996000.000
DeferredFederalIncomeTaxExpenseBenefit,540000.000,17514000.000,6838000.000,-2705000.000,10803000.000
DeferredForeignIncomeTaxExpenseBenefit,90000.000,151000.000,59000.000,34000.000,-217000.000
DeferredIncomeTaxExpenseBenefit,-330000.000,20666000.000,8725000.000,-3221000.000,12023000.000
DeferredIncomeTaxesAndTaxCredits,,,8439000.000,-3473000.000,9899000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-25000.000,3083000.000,1828000.000,-550000.000,1437000.000
DefinedContributionPlanCostRecognized,11500000.000,17000000.000,16400000.000,15800000.000,13800000.000
Depreciation,55877000.000,59810000.000,62791000.000,68164000.000,72983000.000
DepreciationAndAmortization,,,71752000.000,77113000.000,81612000.000
DepreciationDepletionAndAmortization,66439000.000,69607000.000,71752000.000,77113000.000,81612000.000
Dividends,2843000.000,-2853000.000,-2861000.000,-2871000.000,2884000.000
EarningsPerShareDiluted,,,5.950,6.150,6.170
EffectOfExchangeRateOnCashAndCashEquivalents,521000.000,-3843000.000,-1808000.000,-11603000.000,-81000.000
EffectiveIncomeTaxRateContinuingOperations,0.370,0.378,0.386,0.382,0.385
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.006,-0.001,0.001,0.001,0.002
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.010,-0.008,-0.005,-0.007,-0.004
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.002,0.003,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.035,0.035,0.038,0.035,0.035
FiniteLivedIntangibleAssetsFutureAmortizationExpense,50531000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,980000.000,-144000.000,-283000.000,-1553000.000,-332000.000
FutureAmortizationExpenseAfterYearFive,13956000.000,,,,
FutureAmortizationExpenseYearFive,5836000.000,,,,
FutureAmortizationExpenseYearFour,6427000.000,,,,
FutureAmortizationExpenseYearOne,9744000.000,,,,
FutureAmortizationExpenseYearThree,6976000.000,,,,
FutureAmortizationExpenseYearTwo,7592000.000,,,,
GoodwillAcquiredDuringPeriod,29000.000,14448000.000,1404000.000,10272000.000,7481000.000
GoodwillAndIntangibleAssetImpairment,,,,,0.000
GoodwillImpairmentLoss,,,0.000,0.000,
GoodwillOtherChanges,-141000.000,222000.000,119000.000,787000.000,
GoodwillOtherIncreaseDecrease,,,,,27000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,195351000.000,201268000.000,203371000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,150734000.000,187609000.000,195351000.000,201268000.000,203371000.000
IncomeTaxExpenseBenefit,55745000.000,70924000.000,75426000.000,76969000.000,78345000.000
IncomeTaxesPaidNet,44732000.000,63069000.000,69755000.000,59826000.000,73658000.000
IncreaseDecreaseInAccountsPayable,-3688000.000,2130000.000,13646000.000,-7648000.000,49000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,11360000.000,-15360000.000,-6130000.000,16761000.000,-11231000.000
IncreaseDecreaseInAccruedLiabilities,5518000.000,9452000.000,6890000.000,17832000.000,31954000.000
IncreaseDecreaseInInventories,590000.000,-1146000.000,4450000.000,2236000.000,-1467000.000
IncreaseDecreaseInPrepaidExpense,-1763000.000,939000.000,-2623000.000,4005000.000,38443000.000
IncreaseDecreaseInReceivables,-7595000.000,6666000.000,11541000.000,3494000.000,3949000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,148000.000,134000.000,
InterestExpense,-2132000.000,1651000.000,772000.000,873000.000,927000.000
InterestIncomeExpenseNet,,-1550000.000,-2359000.000,-2437000.000,2543000.000
InterestPaid,1890000.000,1524000.000,763000.000,662000.000,763000.000
InterestRevenueExpense,-606000.000,,,,
InvestmentIncomeInterest,-2738000.000,3201000.000,3131000.000,3310000.000,3470000.000
LeaseAndRentalExpense,7700000.000,8700000.000,9900000.000,9800000.000,10100000.000
NetCashProvidedByUsedInFinancingActivities,-15871000.000,3814000.000,-104347000.000,-6261000.000,-5644000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15871000.000,3814000.000,-104347000.000,-6261000.000,-5644000.000
NetCashProvidedByUsedInInvestingActivities,-75057000.000,-134186000.000,-94174000.000,-124269000.000,-114669000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-75057000.000,-134186000.000,-94174000.000,-124269000.000,-114669000.000
NetCashProvidedByUsedInOperatingActivities,161718000.000,211571000.000,194619000.000,226917000.000,207636000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,161718000.000,211571000.000,194619000.000,226917000.000,207636000.000
NetIncomeLoss,94989000.000,116685000.000,119925000.000,124299000.000,125026000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,116685000.000,119925000.000,124299000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,118626000.000,123472000.000,124409000.000
NonoperatingIncomeExpense,374000.000,1406000.000,2076000.000,884000.000,2211000.000
NumberOfBusinessesAcquired,,7.000,7.000,7.000,6.000
NumberOfOperatingSegments,,6.000,6.000,6.000,6.000
NumberOfReportableSegments,,5.000,5.000,5.000,5.000
OperatingIncomeLoss,151108000.000,186203000.000,193275000.000,200384000.000,201160000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-362000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,0.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,729000.000,-613000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2204000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-2204000.000,-6081000.000,-2852000.000,-23134000.000,-391000.000
