,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,383000000.000,433000000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,165000000.000
AmortizationOfIntangibleAssets,1648523000.000,1419534000.000,791000000.000,630000000.000,601000000.000,550000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,26789000.000,1166000.000,1000000.000,1000000.000,1000000.000,5000000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,79000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3164449000.000,,-7327000000.000,588000000.000,938000000.000,13619000000.000
CommonStockDividendsPerShareDeclared,1.920,,,,,
ComprehensiveIncomeNetOfTax,,,,,2691000000.000,795000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3498110000.000,4966427000.000,3148000000.000,-757000000.000,,
CostOfGoodsSold,15540580000.000,15119718000.000,10040000000.000,9218000000.000,8747000000.000,9024000000.000
CostsAndExpenses,33099311000.000,31789395000.000,19219000000.000,17648000000.000,17538000000.000,17668000000.000
CurrentForeignTaxExpenseBenefit,1187000000.000,1230000000.000,555000000.000,468000000.000,220000000.000,406000000.000
CurrentIncomeTaxExpenseBenefit,601000000.000,1428000000.000,571000000.000,495000000.000,284000000.000,477000000.000
DeferredForeignIncomeTaxExpenseBenefit,-293000000.000,-645000000.000,-125000000.000,4000000.000,-20000000.000,20000000.000
DeferredIncomeTaxExpenseBenefit,-131000000.000,-1128000000.000,-433000000.000,302000000.000,293000000.000,-127000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-188000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,222000000.000,146000000.000,168000000.000,144000000.000,137000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-20000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,19000000.000,14000000.000,12000000.000,12000000.000,10000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,231000000.000,274000000.000,177000000.000,208000000.000,176000000.000,156000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,25000000.000,24000000.000,18000000.000,16000000.000,16000000.000,12000000.000
DefinedContributionPlanCostRecognized,151000000.000,150000000.000,86000000.000,85000000.000,81000000.000,83000000.000
Depreciation,1395371000.000,1363673000.000,928000000.000,918000000.000,871000000.000,803000000.000
DerivativeInstrumentsGainRecognizedInIncome,,479000000.000,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,2840000000.000,25000000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,1752000000.000,16000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,505000000.000,13000000.000,-4000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,321000000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,-52000000.000,-325000000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,2076000000.000,256000000.000,
EarningsPerShareBasic,3.030,3.760,1.640,1.500,2.940,0.940
EarningsPerShareDiluted,3.010,3.720,1.620,1.490,2.920,0.940
EffectOfExchangeRateOnCashAndCashEquivalents,,,-26000000.000,-143000000.000,-198000000.000,-483000000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-43005000.000,40137000.000,,,,
EffectiveIncomeTaxRateContinuingOperations,0.090,0.048,0.055,0.316,0.181,0.248
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.229,-0.249,-0.180,0.007,-0.182,-0.178
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.006,0.005,0.002,0.006,-0.012,-0.005
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,-0.112,-0.065,-0.093,-0.042,,-0.161
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.004,0.001,0.017,-0.005,0.003,-0.013
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,116000000.000,132000000.000,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,947000000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,287000000.000,,,,,
ExtinguishmentOfDebtAmount,,,,500000000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,50271000.000,8044000.000,-50000000.000,24000000.000,93000000.000,-495000000.000
ForeignCurrencyTransactionLossBeforeTax,,,,,,480000000.000
FutureAmortizationExpenseYearFive,765000000.000,,,,,
FutureAmortizationExpenseYearFour,800000000.000,,,,,
FutureAmortizationExpenseYearOne,1500000000.000,,,,,
FutureAmortizationExpenseYearThree,1000000000.000,,,,,
FutureAmortizationExpenseYearTwo,1300000000.000,,,,,
GainLossOnSaleOfEquityInvestments,,,,,207000000.000,
GainsLossesOnExtinguishmentOfDebt,,-1350973000.000,,-18000000.000,,
GoodwillAcquiredDuringPeriod,,,,,,79000000.000
GoodwillImpairmentLoss,,,0.000,0.000,,0.000
GoodwillPurchaseAccountingAdjustments,,,,,-117000000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,-225000000.000,69000000.000,-168000000.000,-566000000.000,454000000.000,-66000000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,0.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,364000000.000,-620000000.000,529000000.000,392000000.000,789000000.000,306000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5198642000.000,6262614000.000,2521000000.000,2518000000.000,3183000000.000,1413000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,4835000000.000,6883000000.000,1992000000.000,2126000000.000,2394000000.000,1107000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,2383000000.000,1721000000.000,2606000000.000,1063000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,1.520,1.130,1.730,0.710
IncomeLossFromContinuingOperationsPerDilutedShare,,,1.500,1.120,1.720,0.710
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,1817000000.000,337000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,193000000.000,563000000.000,65000000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.120,0.370,1.210,0.230
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.120,0.370,1.200,0.230
IncomeTaxExpenseBenefit,470193000.000,299694000.000,138000000.000,797000000.000,577000000.000,350000000.000
IncomeTaxesPaid,1781602000.000,1366581000.000,1039000000.000,448000000.000,631000000.000,620000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1789652000.000,-134209000.000,-436000000.000,-225000000.000,-742000000.000,-652000000.000
IncreaseDecreaseInAccountsReceivable,670152000.000,-35996000.000,113000000.000,195000000.000,171000000.000,177000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1402078000.000,-1309269000.000,-665000000.000,197000000.000,957000000.000,-699000000.000
IncreaseDecreaseInInventories,129621000.000,417053000.000,154000000.000,297000000.000,257000000.000,98000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-413266000.000,35298000.000,-131000000.000,-30000000.000,-57000000.000,-113000000.000
IncreaseDecreaseInRestrictedCash,-1870000000.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,9746000.000,16460000.000,16000000.000,11000000.000,10000000.000,6000000.000
IndefiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,6000000.000
IndefiniteLivedIntangibleAssetsTranslationAdjustments,,,,,-251000000.000,
InterestExpense,530141000.000,592403000.000,157000000.000,150000000.000,163000000.000,431000000.000
InterestPaid,544559000.000,575895000.000,148000000.000,182000000.000,166000000.000,181000000.000
InvestmentIncomeInterest,85196000.000,79225000.000,67000000.000,77000000.000,105000000.000,99000000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,62000000.000,,,,
NetCashProvidedByUsedInContinuingOperations,,3989343000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-6023455000.000,716093000.000,-6696000000.000,-2742000000.000,-2236000000.000,11147000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6023455000.000,716093000.000,-6696000000.000,-2742000000.000,-2236000000.000,11147000000.000
NetCashProvidedByUsedInInvestingActivities,260832000.000,-6081288000.000,-3929000000.000,-202000000.000,406000000.000,-248000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,260832000.000,-6081288000.000,-3929000000.000,-202000000.000,406000000.000,-248000000.000
NetCashProvidedByUsedInOperatingActivities,8970077000.000,9314401000.000,3324000000.000,3675000000.000,2966000000.000,3203000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8970077000.000,9314401000.000,3324000000.000,3675000000.000,2966000000.000,3203000000.000
NetIncomeLoss,,,2576000000.000,2284000000.000,4423000000.000,1400000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4728449000.000,5962920000.000,2558000000.000,2273000000.000,4403000000.000,1393000000.000
OperatingIncomeLoss,5751948000.000,8084515000.000,2629000000.000,2599000000.000,2867000000.000,3185000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,14442000.000,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-134000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-510444000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,326000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,-391528000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,83202000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,-15000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,19857000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-817539000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-130000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-7066000.000,-18000000.000,-12000000.000,64000000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,531000000.000,-3066000000.000,,
